EX_pi_e,EX_mn2_e,EX_fe2_e,EX_glc__D_e,EX_zn2_e,EX_mg2_e,EX_ca2_e,EX_ni2_e,EX_cu2_e,EX_cobalt2_e,EX_mobd_e,EX_so4_e,EX_nh4_e,EX_k_e,EX_na1_e,EX_cl_e,EX_o2_e,growth_cost,n_batch,n_start,n_candidates
2.021846041153533,0.001,0.1,1.533597478955344,0.001,3.182779291324724,6.712777452348741,0.001,0.001,0.0001,0.0005,1.676107942767286,9.875224769947327,6.523541616517379,35.948250428424146,19.737468621847604,15.307164342224288,0.00022281699,100,50,15
1.089426093789767,0.001,0.1,1.0,0.001,0.0,4.352660627640766,0.001,0.001,0.0001,0.0005,3.4288378706305274,7.263140970283974,0.7962179859816453,0.0,12.702451623806123,19.262536121760515,0.0,100,50,15
1.5862897276880714,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,0.0,0.0,0.0,14.232318315341024,0.0,0.0,100,50,15
5.132773564032619,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,0.0,0.0,44.13987235868007,0.0,0.0,0.0,100,50,15
3.0379169039765817,0.001,0.1,9.999581457840382,0.001,6.242567788660256,5.772758406353077,0.001,0.001,0.0001,0.0005,2.6985657264550915,6.624252878248928,5.171768297861101,5.611475454762198,12.166633388761754,6.5953380825372925,0.00070128625,100,50,15
0.8737524884701716,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,6.409449451873793,8.007587458855308,100.0,0.0,9.833710515444944,0.0,100,50,15
3.8524899459875446,0.001,0.1,10.0,0.001,4.244145630780031,4.094706433148598,0.001,0.001,0.0001,0.0005,4.101602068810919,8.619402560416706,11.15205150949884,2.681219162035568,14.674835403850622,20.0,0.0011243615,100,50,15
3.6405621611811134,0.001,0.1,10.0,0.001,3.845225567505364,4.801274493935978,0.001,0.001,0.0001,0.0005,2.375432370993227,7.634649694090654,4.143656330716333,7.848389091260757,18.775610117803346,20.0,0.0013092073,100,50,15
9.043923322287567,0.001,0.1,10.0,0.001,6.303440995160874,0.0,0.001,0.001,0.0001,0.0005,0.0,7.255755391641932,5.110843428001804,100.0,4.703960227855223,20.0,8.545665e-18,100,50,15
4.2337459721195,0.001,0.1,10.0,0.001,4.29423793805592,8.626714852173324,0.001,0.001,0.0001,0.0005,5.845583734423993,8.807444125235943,11.437839860027736,15.590132682322722,14.73869567227325,20.0,0.00096875854,100,50,15
2.858062503536154,0.001,0.1,9.879691097207864,0.001,2.6963669362672773,0.0,0.001,0.001,0.0001,0.0005,0.9509318131264162,7.41233211332241,3.7585237581216657,4.8054215136421465,19.667967673412175,20.0,0.0,100,50,15
2.4662609563683158,0.001,0.1,10.0,0.001,1.860220817681478,0.0,0.001,0.001,0.0001,0.0005,0.0,7.414705919476407,3.3062899839624427,0.0,20.0,20.0,0.0,100,50,15
9.955713508696974,0.001,0.1,10.0,0.001,6.642365066131005,6.285306711177817,0.001,0.001,0.0001,0.0005,1.5506845627974795,7.969631398042232,5.91311107023349,100.0,6.4243953490373285,20.0,0.0009800805,100,50,15
3.4755942046107413,0.001,0.1,10.0,0.001,3.9897033611547217,1.401353807488329,0.001,0.001,0.0001,0.0005,1.6814919739650676,7.7750931728460815,4.195858092861696,60.8421890273681,20.0,20.0,0.0015335622,100,50,15
8.201171329005978,0.001,0.1,10.0,0.001,5.633909450587775,2.9883783301645126,0.001,0.001,0.0001,0.0005,2.6538791959055663,7.253572521779693,2.911297276105384,0.0,8.96588960360226,17.891263855682457,0.0011257323,100,50,15
1.620758652179828,0.001,0.1,9.42847660566594,0.001,0.3218238591379534,0.0,0.001,0.001,0.0001,0.0005,0.0,6.753427868605546,2.402217404926406,29.34527386161362,19.996156735269416,16.70196657907741,0.0,100,50,15
3.5363658653937162,0.001,0.1,10.0,0.001,2.026864858387316,0.0,0.001,0.001,0.0001,0.0005,0.4940101335153678,6.887555042610939,6.46841845528662,87.79612004562622,19.480597690639488,11.539846066561614,0.0,100,50,15
5.0081993383997006,0.001,0.1,9.446096721040849,0.001,2.804276568061108,6.258352512341706,0.001,0.001,0.0001,0.0005,1.353123827751725,5.055511622566625,4.254223742938273,25.98271820055379,18.88442231122555,17.23867299527974,0.0008545494,100,50,15
3.2834332040634377,0.001,0.1,8.927545941096904,0.001,4.222178140032431,0.0,0.001,0.001,0.0001,0.0005,1.1469261659596535,7.972180648423319,3.667130575943125,40.53833554591242,19.459184937818698,9.990336540154209,0.0,100,50,15
3.2398207552706206,0.001,0.1,5.190706335250194,0.001,4.8825770947670355,0.0,0.001,0.001,0.0001,0.0005,0.0,7.995343929097124,2.910995386044228,62.728184643529985,19.13661728002091,20.0,1.0889426e-17,100,50,15
5.831926012302244,0.001,0.1,10.0,0.001,4.784220520383724,5.396705299424788,0.001,0.001,0.0001,0.0005,2.2122688140222917,7.873636498572401,3.689574503013073,13.725831206155975,14.804352717176812,20.0,0.0012227605,100,50,15
4.176817881090185,0.001,0.1,9.849603492402267,0.001,3.8878131543665813,4.257884100700514,0.001,0.001,0.0001,0.0005,1.059299682562648,7.349838615407998,3.2180642418494454,24.121727275303915,15.16881731943759,20.0,0.0014005346,100,50,15
5.722799249012345,0.001,0.1,10.0,0.001,4.600444718412103,5.418742971221397,0.001,0.001,0.0001,0.0005,1.6729734070694335,8.189309217765896,3.608104515073594,32.95566235541231,14.936833126712505,20.0,0.0013070869,100,50,15
3.2727372496808993,0.001,0.1,9.314846358728438,0.001,3.07933630072733,3.629427853550849,0.001,0.001,0.0001,0.0005,0.5831370856847089,7.038044931539193,2.834917242280213,37.06784210693786,15.112648571013631,20.0,0.0015688208,100,50,15
4.238425451854265,0.001,0.1,10.0,0.001,3.679130657294688,4.443227682818956,0.001,0.001,0.0001,0.0005,0.40736525013347785,7.65571186041262,3.178844931221629,100.0,14.789939306228861,20.0,0.0014936194,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,0.0,0.0,56.55365884725588,0.0,10.422974506830345,1.4943421e-15,100,50,15
7.264171981692385,0.001,0.1,7.111712743668484,0.001,6.651794002663571,2.704645177403491,0.001,0.001,0.0001,0.0005,6.46700491096555,9.230385159884678,4.341400635007731,26.168239105327938,12.161574608436998,11.30200801284332,0.00071850134,100,50,15
0.6711606414794732,0.001,0.1,4.546697366316553,0.001,3.1736338790156244,7.730841484801009,0.001,0.001,0.0001,0.0005,0.5690596790587888,5.174636646040732,1.7827115313971678,52.06069157433914,11.980776002490243,14.905251130468848,0.0010840333,100,50,15
6.586655668743956,0.001,0.1,10.0,0.001,5.069463171795591,5.903795950622204,0.001,0.001,0.0001,0.0005,2.7403153186434377,8.102143827781392,3.894394422602143,13.352199752805504,14.645734242196589,20.0,0.0011662983,100,50,15
0.0,0.001,0.1,1.0,0.001,3.6689885625331553,0.0,0.001,0.001,0.0001,0.0005,1.4160726661794025,10.0,0.0,0.0,0.0,0.0,0.0,100,50,15
3.921951974052925,0.001,0.1,10.0,0.001,3.56191799754777,4.100842707674002,0.001,0.001,0.0001,0.0005,0.27765759616281693,7.452366400083173,3.0496829995884083,46.80038754456716,14.942388652030896,20.0,0.0015222465,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,8.857264127582532,0.001,0.001,0.0001,0.0005,0.0,0.1723547468624376,8.651990675173163,100.0,0.0,0.0,0.0,100,50,15
4.932444566185124,0.001,0.1,9.782568656399267,0.001,9.97615944721965,1.2087263733324787,0.001,0.001,0.0001,0.0005,1.7515225169142645,8.214457754051972,5.341837573412501,33.631765056942946,12.44482971938071,13.492734754980575,0.0010438302,100,50,15
5.49032853434162,0.001,0.1,10.0,0.001,4.464707593265414,5.375074450508697,0.001,0.001,0.0001,0.0005,1.3498416797349155,8.246454470275625,3.587897230859585,100.0,14.957324377936658,20.0,0.0013514995,100,50,15
5.192443388170531,0.001,0.1,10.0,0.001,4.425167158953542,5.002670976602772,0.001,0.001,0.0001,0.0005,1.6179241130025592,7.746391981649521,3.497438224392064,29.495755927902124,14.956277672197285,20.0,0.0012996098,100,50,15
0.0,0.001,0.1,1.0,0.001,2.8458476116269873,0.0,0.001,0.001,0.0001,0.0005,2.9736599768414234,3.6584699850418807,1.5781443412044514,100.0,2.7293486218144345,7.510246147439483,1.034701e-16,100,50,15
6.914960808682996,0.001,0.1,10.0,0.001,5.022282207904652,6.479014709583401,0.001,0.001,0.0001,0.0005,1.8360912877553632,8.39489613117106,3.9175077411057293,69.4308497749745,14.737902972340226,20.0,0.0012051526,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,0.0,0.1527995259121815,100.0,0.0,20.0,3.8248408e-17,100,50,15
5.093964905769062,0.001,0.1,10.0,0.001,4.104314862535271,5.548999186718534,0.001,0.001,0.0001,0.0005,0.0,7.881752511321852,3.3969627818594823,98.05751297102951,14.760815546196127,20.0,0.0,100,50,15
7.80108392954985,0.001,0.1,10.0,0.001,5.345449416581665,6.80016576105761,0.001,0.001,0.0001,0.0005,3.1974787370760884,8.592886801760367,4.187758667021729,55.95641197720313,14.621655419478628,20.0,0.0011210466,100,50,15
2.8828664379253346,0.001,0.1,9.507597883958871,0.001,2.656981831752593,4.009640650785634,0.001,0.001,0.0001,0.0005,0.0,7.075608054571095,2.6568979819589487,100.0,14.21696501617628,20.0,0.0,100,50,15
4.529506129277536,0.001,0.1,10.0,0.001,3.7210433045070075,5.274880897137255,0.001,0.001,0.0001,0.0005,0.0,7.775386071440041,3.219500432574978,100.0,14.687003649792443,20.0,0.0,100,50,15
5.073979927362297,0.001,0.1,10.0,0.001,4.151740550304363,5.173134303118811,0.001,0.001,0.0001,0.0005,0.0,7.833306117348277,3.2797385198738445,9.565506000979902,14.708871208191185,20.0,0.0,100,50,15
6.803037482082896,0.001,0.1,10.0,0.001,4.5437430605898665,4.807102447426108,0.001,0.001,0.0001,0.0005,7.437445511308574,10.0,11.816006190940962,0.0,15.550170224840993,20.0,0.0009308736,100,50,15
3.3772090509898103,0.001,0.1,9.947445753466658,0.001,3.026407275848015,4.336487998302559,0.001,0.001,0.0001,0.0005,0.0,7.267535364015185,2.85013899825933,100.0,14.491936783271232,20.0,1.9796483e-18,100,50,15
3.5432627035412687,0.001,0.1,9.704129543909284,0.001,3.183271470956645,4.391479538515425,0.001,0.001,0.0001,0.0005,0.0,7.338386330247335,2.89351628617465,96.87008023296437,14.487501886582706,20.0,0.0,100,50,15
6.022801889278598,0.001,0.1,10.0,0.001,4.626305675852696,6.253456351633014,0.001,0.001,0.0001,0.0005,0.0,8.291172589169763,3.658923438209976,100.0,14.806191354090766,20.0,0.0,100,50,15
7.940963549381563,0.001,0.1,8.41809408411643,0.001,3.7208526208180057,1.0924671104057215,0.001,0.001,0.0001,0.0005,1.6290884923561015,0.1588424025832585,4.869522964685319,40.038285497782695,17.063717327665046,14.442905826361523,2.7900558e-05,100,50,15
3.028131636320465,0.001,0.1,9.786543712762043,0.001,2.735256147213329,4.183931680899793,0.001,0.001,0.0001,0.0005,0.0,7.13674391101422,2.7191464929494957,100.0,14.31756595429896,20.0,1.3537377e-19,100,50,15
6.242707017940054,0.001,0.1,10.0,0.001,4.778461855672742,6.01872903672804,0.001,0.001,0.0001,0.0005,0.0,8.37825938127568,3.608423584348173,16.414373465651387,14.770217470733975,20.0,0.0,100,50,15
0.0,0.001,0.1,10.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,1.809363528962147,6.6396910965411715,1.735844910675558,100.0,14.05125911768499,20.0,0.0,100,50,15
4.582887170618828,0.001,0.1,10.0,0.001,4.283471554294472,5.062747091187964,0.001,0.001,0.0001,0.0005,2.6921668061993698,7.797782246387609,4.494293767166902,71.61859131307489,15.983140958434808,20.0,0.0012435905,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,7.482223701888061,4.957535190297332,0.0,77.93318434275191,0.0,0.0,0.0,100,50,15
0.0,0.001,0.1,10.0,0.001,1.9956131618058652,4.34009495751544,0.001,0.001,0.0001,0.0005,2.541837093487969,7.296561936101517,3.6929496484296633,100.0,16.88231110325136,20.0,6.2022346e-17,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,0.0,0.0,54.296957171016814,0.0,10.588398017946252,0.0,100,50,15
2.143359494008218,0.001,0.1,10.0,0.001,3.244474880457142,4.822366458216827,0.001,0.001,0.0001,0.0005,2.6536925365458885,7.560041208215108,4.176451164133072,100.0,16.660725146493675,20.0,0.0014196329,100,50,15
16.80381971469752,0.001,0.1,10.0,0.001,7.934155574132574,6.075495669563116,0.001,0.001,0.0001,0.0005,2.96700680455348,8.825601263866494,5.985886866124993,100.0,15.481298144974044,20.0,0.0008225718,100,50,15
0.0,0.001,0.1,10.0,0.001,0.0,2.9228482444729584,0.001,0.001,0.0001,0.0005,2.2825775311033016,6.958902476311103,2.7631522821531114,100.0,16.439857015740223,20.0,0.0,100,50,15
7.276915928515047,0.001,0.1,6.764784676928017,0.001,4.405407039056803,0.6838560442298247,0.001,0.001,0.0001,0.0005,0.8900928139736124,0.9513548793693494,1.1240794820443658,87.15961309897044,12.640796187403108,2.8196081733004696,0.00021922892,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,9.49789457765627,10.0,0.0,29.769870678910575,0.0,20.0,0.0,100,50,15
0.0,0.001,0.1,3.1966188575952605,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,1.0166589260503403,4.821377721378517,1.5692190696591113,100.0,6.728269876963102,20.0,0.0,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,3.2079981236283377,0.001,0.001,0.0001,0.0005,10.0,0.0,0.0,77.58672156422581,0.0,0.0,0.0,100,50,15
0.0,0.001,0.1,10.0,0.001,0.0,4.695774161455373,0.001,0.001,0.0001,0.0005,2.5720532979374893,7.03310777962929,3.368055044389222,100.0,18.16135173264023,20.0,0.0,100,50,15
0.0,0.001,0.1,2.4868482023754632,0.001,2.1927432002487564,5.475174557686669,0.001,0.001,0.0001,0.0005,9.83191304586714,3.833890196082197,2.682080149057699,33.306683424658026,5.633964453344154,20.0,1.1912944e-17,100,50,15
6.66286448454726,0.001,0.1,10.0,0.001,4.955814134357839,5.361259519922832,0.001,0.001,0.0001,0.0005,2.780293073671908,7.970273763670068,4.833076260216061,68.6455643536347,15.777760232486012,20.0,0.0011244708,100,50,15
5.623578526365334,0.001,0.1,10.0,0.001,5.141283338135239,2.2824735668034397,0.001,0.001,0.0001,0.0005,2.271396563677546,7.736066609693019,3.5906134062986874,53.465042628767435,16.69683265838204,20.0,0.0013115056,100,50,15
2.464831473865313,0.001,0.1,6.513030258602059,0.001,3.476843647293349,0.0,0.001,0.001,0.0001,0.0005,1.4928519449230724,7.303216480442921,0.0,100.0,13.691534130797088,20.0,0.0,100,50,15
7.47002257906081,0.001,0.1,10.0,0.001,5.717542001769319,4.342192353414292,0.001,0.001,0.0001,0.0005,2.4663809370004306,7.980198885972252,6.724565452082337,54.82396614695235,17.966219104357908,20.0,0.0010386626,100,50,15
3.9267663212404686,0.001,0.1,8.946409505672955,0.001,4.517469445385299,0.0,0.001,0.001,0.0001,0.0005,1.9580930782483326,7.5842763535317825,0.541546887486571,83.52996814914295,16.23686352152095,20.0,1.883999e-18,100,50,15
2.918583874359324,0.001,0.1,7.765087643945845,0.001,3.7971431588876077,0.0,0.001,0.001,0.0001,0.0005,1.6950273720798168,7.4829788998827285,0.0,100.0,15.168261740431575,20.0,0.0,100,50,15
6.808279288290825,0.001,0.1,10.0,0.001,5.632695955327507,3.0767000854604136,0.001,0.001,0.0001,0.0005,2.4431006779453597,7.899534757417289,5.461805308990769,19.195116443640654,17.67122097742658,20.0,0.0011367118,100,50,15
6.323167952418012,0.001,0.1,10.0,0.001,5.510195040093047,2.4293301229283233,0.001,0.001,0.0001,0.0005,2.36617424105336,7.82421102650644,4.534512661342313,54.36002858511066,17.491426257592504,20.0,0.0012146068,100,50,15
0.0,0.001,0.1,1.0,0.001,10.0,0.0,0.001,0.001,0.0001,0.0005,0.0,1.8985814720880305,0.0,100.0,0.0,0.0,0.0,100,50,15
5.610188632420869,0.001,0.1,10.0,0.001,5.706769521658486,0.0,0.001,0.001,0.0001,0.0005,2.295710497249134,7.776942448815468,2.752223599099906,87.26902405918561,17.570474152730927,20.0,0.0,100,50,15
6.39647281055976,0.001,0.1,10.0,0.001,6.019944288525472,0.9577456727082918,0.001,0.001,0.0001,0.0005,2.4077536333504765,7.81405471717844,4.133135848102289,69.04012609408625,17.601652991388747,20.0,0.001260408,100,50,15
1.4064195961211654,0.001,0.1,1.0,0.001,6.2475921996501596,0.0,0.001,0.001,0.0001,0.0005,8.05407922922739,2.6617568178077984,0.0,50.20046729852331,4.4719635052821936,20.0,4.846395e-33,100,50,15
5.3979798152296405,0.001,0.1,10.0,0.001,5.783775523360396,0.0,0.001,0.001,0.0001,0.0005,2.3027499190418856,7.877181816577922,1.5350469394892836,56.291280737275905,19.169714795269226,20.0,2.0734337e-18,100,50,15
4.9564013522637715,0.001,0.1,10.0,0.001,5.439512290619518,0.0,0.001,0.001,0.0001,0.0005,2.218188141550578,7.7702162591322,1.2304765231220132,100.0,18.09433578155092,20.0,0.0,100,50,15
6.636653249047636,0.001,0.1,10.0,0.001,5.236181146015932,4.378141277921513,0.001,0.001,0.0001,0.0005,2.375592057617251,7.832794593892122,5.484206745001385,14.339299873834072,16.61088388995894,20.0,0.0011138694,100,50,15
3.2903812586709296,0.001,0.1,8.960826114814719,0.001,4.478850404910765,0.0,0.001,0.001,0.0001,0.0005,1.9529364323467497,7.706798156475756,0.0,100.0,17.749733785861423,20.0,0.0,100,50,15
0.0,0.001,0.1,5.28721236938601,0.001,1.2525102009515696,1.82023752330298,0.001,0.001,0.0001,0.0005,1.3978071461354729,5.511340433503525,2.255172940104763,0.0,8.876321056934598,12.523750841436758,0.0,100,50,15
1.609665344132815,0.001,0.1,10.0,0.001,3.861171004605592,4.115790118810946,0.001,0.001,0.0001,0.0005,2.4165568574275826,7.536964388375434,3.9619963735155834,0.0,14.85070994663462,20.0,0.0015007552,100,50,15
6.211917304747717,0.001,0.1,10.0,0.001,5.16559291633408,5.183588027452712,0.001,0.001,0.0001,0.0005,2.7022791426534876,8.161464119280716,5.007389040314923,4.866883325192293,15.089517211390115,20.0,0.0011674862,100,50,15
3.009054615697036,0.001,0.1,10.0,0.001,4.345281979368402,4.48743508158871,0.001,0.001,0.0001,0.0005,2.515277752923812,7.7579784264577984,4.31146673207011,0.0,14.993247167567096,20.0,0.0013704322,100,50,15
8.46664417910728,0.001,0.1,10.0,0.001,5.583052237587671,5.568574483290015,0.001,0.001,0.0001,0.0005,2.8156464439088893,8.414584126014608,5.433728339636397,6.782183735417097,15.113531155402724,20.0,0.0010715926,100,50,15
0.0,0.001,0.1,3.255441512434317,0.001,1.372979387295229,1.1130836749793276,0.001,0.001,0.0001,0.0005,1.1037124414243644,4.972289854420941,2.170380186414494,2.597010919560918,6.705171798043692,10.554431815347336,1.0411944e-15,100,50,15
9.137008992144297,0.001,0.1,10.0,0.001,5.703633797796108,5.6794968436738715,0.001,0.001,0.0001,0.0005,2.857255768931309,8.4556617033768,5.569291756674546,9.594072009737763,15.053225125247918,20.0,0.0010429753,100,50,15
5.543006357899443,0.001,0.1,10.0,0.001,5.066977593119053,5.043928020649499,0.001,0.001,0.0001,0.0005,2.6835103913394964,8.2155996462001,4.9344007802935534,0.0,15.220349622550685,20.0,0.0012153337,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,4.052962830537028,0.5742966723117049,0.0,0.5400899478711667,14.203161453000735,0.0,100,50,15
14.091327901316747,0.001,0.1,10.0,0.001,6.273090118301957,6.293536415932003,0.001,0.001,0.0001,0.0005,3.00139626058768,9.007936430279576,6.255749719517456,12.101046861441606,15.191269114749419,20.0,0.0009048601,100,50,15
0.8490538010503682,0.001,0.1,7.0648047928088475,0.001,7.11501614918304,3.57786126845134,0.001,0.001,0.0001,0.0005,2.3240276836071088,9.571163770994747,3.846465406962772,67.26551444380709,1.2089207238545245,17.254342008465848,0.0013951034,100,50,15
5.142320488764262,0.001,0.1,10.0,0.001,4.935260631222144,4.981309473896386,0.001,0.001,0.0001,0.0005,2.6655079025392965,8.174680595771418,4.8517002030642375,0.0,15.231003992362457,20.0,0.0012394134,100,50,15
0.0,0.001,0.1,1.0,0.001,5.444142449799994,0.0,0.001,0.001,0.0001,0.0005,0.06621407707844996,7.98703214554017,2.773614732837073,100.0,0.0,0.0,0.0,100,50,15
7.332240288936359,0.001,0.1,8.719762997459947,0.001,9.846161642381826,4.787586068658627,0.001,0.001,0.0001,0.0005,4.440002178847504,7.028932507998773,8.572058186540726,42.806640415990636,17.314826561267306,15.024401839446291,0.00075602677,100,50,15
3.7096865285402036,0.001,0.1,10.0,0.001,4.557485217812933,4.657454654606697,0.001,0.001,0.0001,0.0005,2.5625639610487676,7.859280049757194,4.480717299683301,0.0,15.036661823427359,20.0,0.0013168036,100,50,15
0.0,0.001,0.1,9.339918912627887,0.001,3.5165401432322914,2.7234521311586004,0.001,0.001,0.0001,0.0005,2.1707186163718823,7.714691299519277,3.3098558411003,0.0,12.473181009757505,20.0,1.8878268e-16,100,50,15
5.5542121730703515,0.001,0.1,10.0,0.001,5.702956204822483,5.092698355026504,0.001,0.001,0.0001,0.0005,2.9207770024620228,8.571492550383825,5.212817833418636,2.263671886672,15.0325971038755,20.0,0.0012204824,100,50,15
11.205749644580965,0.001,0.1,10.0,0.001,5.9807185213408465,5.457944302407317,0.001,0.001,0.0001,0.0005,3.0862639344515674,8.968749879755082,5.632381248210675,7.893283622533325,15.144270007675589,20.0,0.0010167314,100,50,15
18.271639993189584,0.001,0.1,10.0,0.001,6.080652380165264,5.678353045504081,0.001,0.001,0.0001,0.0005,3.205708592842193,9.507916432639043,5.917175557249167,12.269115671329207,15.119181108875244,20.0,0.00083027227,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,0.0,0.0,66.30370864995237,0.0,8.85722572316464,1.9852803e-15,100,50,15
0.0,0.001,0.1,9.664749237277826,0.001,3.8107377839596266,3.122285733211991,0.001,0.001,0.0001,0.0005,2.2834668755118575,7.732965877811578,3.5139423488873334,0.0,13.152168261130313,20.0,0.0,100,50,15
0.0,0.001,0.1,9.191802537899145,0.001,3.4406861176873527,2.1912546585919177,0.001,0.001,0.0001,0.0005,2.0748940683352486,7.8029087373261685,3.2265748110401637,0.0,11.24273088245692,20.0,0.0,100,50,15
2.1758188035604404,0.001,0.1,10.0,0.001,5.643338400519538,4.7876420010624265,0.001,0.001,0.0001,0.0005,2.843684824125652,8.449461972696643,5.001363766540107,0.0,14.961649617298496,20.0,0.0014021902,100,50,15
0.0,0.001,0.1,9.993854903088145,0.001,4.1551120673529764,3.437437943177664,0.001,0.001,0.0001,0.0005,2.390098259627625,7.830528497524504,3.7520488271096304,0.0,13.622277222585634,20.0,3.0338338e-18,100,50,15
0.18452111430444937,0.001,0.1,10.0,0.001,6.231364213529023,4.6335105967741335,0.001,0.001,0.0001,0.0005,2.919210717787781,8.795159810860888,5.2013322987909705,0.0,15.25443704850489,20.0,0.00036261938,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,2.275037192761705,0.001,0.001,0.0001,0.0005,0.0,0.0,20.0,66.4130519741338,0.0,10.280382018957113,6.600059e-19,100,50,15
0.0,0.001,0.1,10.0,0.001,4.16485179569487,2.9807606756214273,0.001,0.001,0.0001,0.0005,2.334513174038776,8.134134727047845,3.665563096195574,0.0,12.92375232744979,20.0,0.0,100,50,15
8.545665178758634,0.001,0.1,10.0,0.001,5.945715685450077,5.249933399654383,0.001,0.001,0.0001,0.0005,3.0179102514262546,8.99204139352663,5.461853921739394,0.0,15.20061757697561,20.0,0.0011151545,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,0.0,0.0,5.952598534659599,8.033582603814704,0.0,0.0,100,50,15
0.0,0.001,0.1,10.0,0.001,6.167544070535504,4.275399967296744,0.001,0.001,0.0001,0.0005,2.8288163885209845,9.02032746759253,4.988108018500388,0.0,14.754362886453485,20.0,2.4053815e-18,100,50,15
3.603225773935696,0.001,0.1,9.49937956657035,0.001,0.0,3.5214995752764593,0.001,0.001,0.0001,0.0005,2.6412467015442997,8.532680039015906,3.8700344926684114,38.90279232283756,17.09958024423197,20.0,0.0,100,50,15
3.7891953060418953,0.001,0.1,9.697413826161453,0.001,0.7894068382795456,3.6974752087527127,0.001,0.001,0.0001,0.0005,2.7035966888463037,9.078058052280975,4.100522594861018,54.87552852498223,17.107018646959297,20.0,0.0017314481,100,50,15
8.366345107395484,0.001,0.1,10.0,0.001,10.0,4.176871724626897,0.001,0.001,0.0001,0.0005,3.427229704603695,10.0,4.989776208711695,100.0,12.184487721392639,20.0,0.0010491398,100,50,15
2.1594337684324993,0.001,0.1,6.523981285310039,0.001,0.0,2.25569289986766,0.001,0.001,0.0001,0.0005,1.7669817163429655,2.7274408152412977,2.159194376281586,15.752607974419366,14.244071527532537,19.452976086978314,0.0,100,50,15
2.9117387042328904,0.001,0.1,8.28863740973441,0.001,0.0,2.9118542427295684,0.001,0.001,0.0001,0.0005,2.1924753077506063,4.818854750103596,3.0154578835650097,12.974920536901896,16.278097739866013,20.0,0.0,100,50,15
3.4170894209459157,0.001,0.1,9.193765360785061,0.001,0.0,3.2479442677821098,0.001,0.001,0.0001,0.0005,2.5460681845444624,7.188724798798692,3.5840219326630014,18.31035113381382,16.997963142030066,20.0,0.0,100,50,15
16.20693611587381,0.001,0.1,10.0,0.001,0.0,4.895548907635377,0.001,0.001,0.0001,0.0005,1.1601413959740567,10.0,6.1798157343310525,47.67938628025274,12.060014021320697,20.0,0.0,100,50,15
3.2191425686371518,0.001,0.1,8.80952797529635,0.001,0.0,3.114937478567553,0.001,0.001,0.0001,0.0005,2.4022265307999735,5.223767754223495,3.337738389609658,41.30884898450758,16.849931330607298,20.0,0.0,100,50,15
0.303926676154412,0.001,0.1,3.2357448437373604,0.001,0.0,3.1331136785336833,0.001,0.001,0.0001,0.0005,3.4689364915436247,10.0,2.7013340564598702,100.0,0.0,20.0,1.2694757e-32,100,50,15
3.396895088476858,0.001,0.1,9.852092116765567,0.001,7.483391189653926,3.1936871380320575,0.001,0.001,0.0001,0.0005,1.2975022663821791,6.164592809038175,3.691510118755797,27.619392801515737,16.13032707390926,18.978474970224866,0.0010768096,100,50,15
2.5654404110246722,0.001,0.1,7.4543749225344715,0.001,0.0,2.6047262906907767,0.001,0.001,0.0001,0.0005,1.9754222631905904,2.5691903156882394,2.5767698392325977,7.628194348717658,15.682404710497508,20.0,0.0,100,50,15
0.0,0.001,0.1,1.0,0.001,0.0,10.0,0.001,0.001,0.0001,0.0005,0.0,0.0,0.0,100.0,20.0,20.0,0.0,100,50,15
1.1566843104368625,0.001,0.1,9.025795719425055,0.001,7.51228481036366,5.133680581087541,0.001,0.001,0.0001,0.0005,0.8520198665258377,1.7483180559624059,1.3355618353673417,71.35621785320161,14.452955773771855,9.097077903196732,0.00037828725,100,50,15
9.870469983261145,0.001,0.1,10.0,0.001,10.0,4.261896363319866,0.001,0.001,0.0001,0.0005,3.683870382425931,10.0,6.0121033775087795,81.75635532951108,10.865103434486539,20.0,0.00097571104,100,50,15
