EX_pi_e,EX_mn2_e,EX_fe2_e,EX_glc__D_e,EX_zn2_e,EX_mg2_e,EX_ca2_e,EX_ni2_e,EX_cu2_e,EX_cobalt2_e,EX_mobd_e,EX_so4_e,EX_nh4_e,EX_k_e,EX_na1_e,EX_cl_e,EX_o2_e,EX_arg__L_e,EX_asn__L_e,EX_gln__L_e,growth rate,cost,production rate,n_batch,n_start,is pareto,n_candidates
46.725923239394,0.001,0.1,10.0,0.001,4.871043405560817,5.126157755645352,0.001,0.001,0.0001,0.0005,8.153192068272435,8.748389522164015,1.8138253458623734,1.8281427572035398,0.0,20.0,3.1026557216972765,4.221605176447168,10.0,2.0959531e-16,2968.2068,0.05951569,100,50,False,15
4.89117084082416,0.001,0.1,10.0,0.001,3.238942457782401,1.2885791169038292,0.001,0.001,0.0001,0.0005,3.9961761755625873,10.0,0.9040352839579356,5.9457702012083775,5.998971661525801,20.0,4.608784262138113,0.18952135965733805,0.7610008459234646,0.85,788.00793,0.015552948,100,50,False,15
3.099315023309215,0.001,0.1,10.0,0.001,6.192253122146659,2.096315137024295,0.001,0.001,0.0001,0.0005,9.462559139387988,10.0,0.6774839024369126,79.57377244103533,0.600411159352729,20.0,3.1557362756214835,0.0,3.163064249679739,0.85,986.60046,0.016537061,100,50,False,15
6.674751895793397,0.001,0.1,10.0,0.001,3.8377395771578366,6.317275094801241,0.001,0.001,0.0001,0.0005,0.03785690062699175,10.0,0.5679124457538776,58.469584311533865,15.355344994138848,20.0,4.525034618508371,0.0016903173527930845,0.01721441230603521,0.12077198,795.7094,0.0,100,50,False,15
5.937143157843563,0.001,0.1,10.0,0.001,1.2786689569924372,3.2289251768885983,0.001,0.001,0.0001,0.0005,7.277733064783421,10.0,12.877284538859088,100.0,18.27792752148911,20.0,5.049116504639038,10.0,10.0,0.85,2840.1255,0.027544592,100,50,False,15
25.99352460991975,0.001,0.1,10.0,0.001,4.013540368983958,5.504227816047411,0.001,0.001,0.0001,0.0005,5.583570356925719,10.0,2.3641813632724293,90.80071766350825,7.366409186041787,20.0,4.5789636037123485,10.0,10.0,0.85,3090.1292,0.027544592,100,50,False,15
13.146594471083297,0.001,0.1,10.0,0.001,0.0,5.686531026894563,0.001,0.001,0.0001,0.0005,7.156598277087981,8.704204087827428,11.15975601657121,8.945816626702022,11.836143172680536,20.0,4.443680586240443,10.0,10.0,0.0,2929.5764,0.063794054,100,50,False,15
33.225718940194184,0.001,0.1,10.0,0.001,0.05570901141208163,8.323693332366467,0.001,0.001,0.0001,0.0005,8.06119415850198,9.084631881336861,8.904152615202781,76.74179735472084,19.50745591999012,20.0,4.824695010887118,10.0,10.0,0.85,3466.969,0.027544592,100,50,False,15
2.428831371749605,0.001,0.1,10.0,0.001,0.0,6.194756654093146,0.001,0.001,0.0001,0.0005,8.092500151830533,3.3435319454279586,4.294880551785061,13.840945756631386,12.628200586430546,20.0,3.883792828422129,0.0,0.0,0.0,778.6991,0.047074594,100,50,False,15
3.872537422461671,0.001,0.1,8.876467968171749,0.001,5.718481578247455,5.203660697545097,0.001,0.001,0.0001,0.0005,8.544783015398515,5.352716978845727,5.251706270138845,71.58201880502254,6.823361011781783,19.459097290767296,3.7765855245862956,0.0,0.0,0.85,906.8565,0.010708317,100,50,False,15
5.434137247937353,0.001,0.1,1.0,0.001,6.950128146069122,2.2809105459963734,0.001,0.001,0.0001,0.0005,0.0,0.0,10.756845836566193,31.889261204493852,17.044174790394905,18.832262819906088,3.2650319109119277,0.0,0.0,0.0,784.4669,0.0,100,50,False,15
28.440284755477148,0.001,0.1,10.0,0.001,0.0,10.0,0.001,0.001,0.0001,0.0005,8.165143981741828,8.361965386506553,1.7351276060995415,100.0,11.54862159222148,20.0,3.94232098973113,7.856235346620945,10.0,0.0,2956.6484,0.06268337,100,50,False,15
3.1618806835792324,0.001,0.1,10.0,0.001,1.3102206739339175,1.907576532164269,0.001,0.001,0.0001,0.0005,9.772312569108223,1.892668448271908,0.7783887323195514,0.0,0.3511387993018181,20.0,5.8851248187203,0.0,0.0,0.85,781.9742,0.015207502,100,50,False,15
2.1973672797342516,0.001,0.1,10.0,0.001,6.605357515593094,4.304412455859015,0.001,0.001,0.0001,0.0005,9.450424932901187,4.863075948787865,5.525901848448179,77.53867194869767,0.0,20.0,3.420745493033634,0.0,4.4105864909456685,0.0,1209.605,0.052078933,100,50,False,15
4.1536300194661475,0.001,0.1,10.0,0.001,4.827859421921857,1.7265286443693424,0.001,0.001,0.0001,0.0005,6.139606208456941,1.4713187523442783,9.843816129415112,7.069900635671169,19.76632623613365,20.0,5.784862076709043,0.0,2.747462142569679,0.85,1260.2435,0.017292509,100,50,False,15
6.57209639409027,0.001,0.1,10.0,0.001,1.6034242426763754,2.4295195779280734,0.001,0.001,0.0001,0.0005,6.819390363867134,9.984053659356743,0.8197669690454524,0.0,18.163522301453142,20.0,6.670129414645595,0.0,2.2815341567139096,0.85,1136.2578,0.01732155,100,50,False,15
6.64103913467763,0.001,0.1,10.0,0.001,1.060987451541285,2.5774812622097123,0.001,0.001,0.0001,0.0005,6.9165948015410805,0.4865850644321729,0.7284061575613104,0.0,18.371915534678728,20.0,6.342176788884783,0.0,0.0,0.85,892.7711,0.015388177,100,50,False,15
48.608194487913465,0.001,0.1,10.0,0.001,0.0,9.736550624695068,0.001,0.001,0.0001,0.0005,5.141426529412244,10.0,13.315103010965178,18.05489828123277,12.798079334656522,20.0,2.6231567589619624,3.3019356461630696,0.0,0.0,2310.8833,0.049353436,100,50,False,15
0.0,0.001,0.1,10.0,0.001,4.3645715266492715,0.0,0.001,0.001,0.0001,0.0005,5.07186202036729,8.263960487152001,0.0,88.39666014638307,0.0,20.0,2.8141337783039195,0.0,0.0,4.596027e-30,460.34024,0.04370056,100,50,True,15
1.7997524579713584,0.001,0.1,10.0,0.001,2.473042665175274,9.5286925433699,0.001,0.001,0.0001,0.0005,7.252282374081904,0.0,1.3019322324556337,100.0,9.18654669213915,20.0,4.191857614814035,0.0,0.0,0.85,789.2118,0.013986662,100,50,False,15
0.0,0.001,0.1,10.0,0.001,4.934913075616827,6.695827260678744,0.001,0.001,0.0001,0.0005,10.0,6.159314678545625,0.0,95.52635920174892,0.0,20.0,2.785440119782392,0.0,6.219863256793983,0.0,1175.9851,0.053061374,100,50,False,15
0.6238979526662478,0.001,0.1,10.0,0.001,5.332158530492289,3.38165181088917,0.001,0.001,0.0001,0.0005,9.56269702711188,9.035013848343525,0.0,78.06991157615477,0.0,20.0,3.0689540639638366,0.052929693814867285,6.644020623106867,3.689562e-15,1196.7626,0.05353719,100,50,True,15
24.97458853035754,0.001,0.1,10.0,0.001,3.5689786314284833,4.310199791266357,0.001,0.001,0.0001,0.0005,8.047559516545924,9.629384499675007,0.3105322715747999,93.19320238576253,2.306558895767049,20.0,3.935300344701233,6.1881634610816185,10.0,0.85,2629.8435,0.025736004,100,50,False,15
0.0,0.001,0.1,10.0,0.001,8.068831434836204,0.0,0.001,0.001,0.0001,0.0005,10.0,2.4006485040341365,4.7528982773659925,73.39312103643724,0.0,20.0,2.8637367596387717,0.0,0.4292338625663172,0.0,740.12604,0.041645754,100,50,False,15
24.137750675706478,0.001,0.1,10.0,0.001,6.39706510392385,7.949261144838932,0.001,0.001,0.0001,0.0005,10.0,10.0,0.0,28.966644574667654,0.0,18.783216680385515,2.5358228603247968,0.0,9.018045567256479,0.0,2015.3202,0.05280738,100,50,False,15
7.087039798090182,0.001,0.1,9.636271506142954,0.001,5.797758867975192,9.066689539961711,0.001,0.001,0.0001,0.0005,8.749673108039381,9.114637128347018,4.251948053926726,55.882331379894346,4.618533009279185,19.114187740654152,3.4673118951316013,3.302667420853224,0.0,0.85,1337.9175,0.014283758,100,50,False,15
6.862505771890874,0.001,0.1,10.0,0.001,2.6140795967020614,3.023972202793787,0.001,0.001,0.0001,0.0005,7.300909063882868,6.32498354329695,0.8552983554839999,9.992593890168099,16.059355508326572,20.0,6.09539700738083,0.0,2.6729367230520644,0.85,1159.4733,0.017364156,100,50,False,15
4.590590065564381,0.001,0.1,10.0,0.001,6.2563711458467095,3.0171050097838026,0.001,0.001,0.0001,0.0005,9.713837954389268,10.0,1.0184419988469149,78.31739799401868,1.8986368585695121,20.0,3.2564524898162612,0.0,8.422704461898773,0.85,1483.394,0.020212598,100,50,False,15
6.452447076879948,0.001,0.1,10.0,0.001,4.233731860175237,3.6423590373986663,0.001,0.001,0.0001,0.0005,7.331510464621523,10.0,5.468871657454448,26.773288312930575,12.525997646766225,20.0,4.853177494532883,10.0,10.0,0.85,2733.4307,0.027544592,100,50,False,15
21.339616231525376,0.001,0.1,10.0,0.001,3.299260917153166,0.9885301775724695,0.001,0.001,0.0001,0.0005,5.402042224808988,2.1544160113327915,9.887869771654813,0.0,17.370884852927663,20.0,4.445981867288524,10.0,10.0,0.85,3032.45,0.027544592,100,50,False,15
0.0,0.001,0.1,10.0,0.001,4.933184644079897,0.0,0.001,0.001,0.0001,0.0005,5.189309325057875,0.0,5.83334460819718,0.0,19.356662212600938,19.768196141233283,4.964930205004218,0.0,0.0,0.0,754.86896,0.048688814,100,50,False,15
15.860590364402713,0.001,0.1,10.0,0.001,3.824631713424522,0.0,0.001,0.001,0.0001,0.0005,4.720450030687536,0.0,5.970539496584908,34.39260243411152,16.645996604911943,20.0,5.46825629501321,0.0,8.392659991525719,0.0,1794.991,0.05566349,100,50,False,15
33.5801280694071,0.001,0.1,10.0,0.001,0.0,8.083445777973724,0.001,0.001,0.0001,0.0005,7.1525955109745585,6.1960000083994204,9.005547700270494,54.676417847510706,15.509781869640785,20.0,3.829445170691501,10.0,10.0,0.0,3370.9998,0.06378642,100,50,False,15
26.162912493199403,0.001,0.1,10.0,0.001,6.78227380501593,8.798937264616153,0.001,0.001,0.0001,0.0005,10.0,1.6784638044363813,3.8457885966763077,100.0,0.5132306379196316,20.0,2.6329304920822016,3.4198957767304163,10.0,0.85,2539.3481,0.024038764,100,50,False,15
25.97427975204658,0.001,0.1,10.0,0.001,4.922728614152769,7.317014732276455,0.001,0.001,0.0001,0.0005,8.152650078522935,10.0,4.462103900502891,77.12183428601355,4.296191168998158,20.0,3.7048296893117034,10.0,10.0,0.85,3169.8044,0.027522214,100,50,False,15
6.965622743680752,0.001,0.1,10.0,0.001,2.999103004099463,5.534354115553121,0.001,0.001,0.0001,0.0005,8.36396902467708,6.053777258688933,5.189101989283987,31.16033595693776,12.685824052566845,20.0,4.707661112295841,1.8153076910256918,7.9600042156116215,0.85,1822.1128,0.022134611,100,50,False,15
3.7862895766684646,0.001,0.1,10.0,0.001,2.7796256511983284,1.4154956911708956,0.001,0.001,0.0001,0.0005,6.7549074068198935,9.155237346960792,0.08600330170757566,2.0102872228757516,8.912173475836358,20.0,5.0860367152012875,2.6544966769728524,5.765503618238988,0.44060647,1457.0326,0.038242202,100,50,True,15
34.086134745824445,0.001,0.1,10.0,0.001,0.0,7.472437783292451,0.001,0.001,0.0001,0.0005,7.399844710577072,7.5031140743834746,8.832798313270994,68.14613352811479,14.456582850120931,20.0,4.434293945172975,10.0,10.0,0.0,3411.5156,0.063793935,100,50,False,15
4.766374200174242,0.001,0.1,10.0,0.001,2.986616682709007,1.2023727913181637,0.001,0.001,0.0001,0.0005,5.297351905233598,10.0,0.7409329656392434,0.0,6.459365625963853,20.0,4.753429479267878,0.0,0.6923660332622638,0.85,787.27405,0.015315348,100,50,False,15
0.0,0.001,0.1,10.0,0.001,4.325615835383379,0.0,0.001,0.001,0.0001,0.0005,3.9374136081264948,0.0,0.0,75.30503286170654,0.0,20.0,1.8917852918674516,0.0,0.0,0.0,351.16098,0.021108622,100,50,True,15
5.39406440873799,0.001,0.1,10.0,0.001,5.180977322282287,3.7303865215041005,0.001,0.001,0.0001,0.0005,8.399762564083602,8.15805557776522,5.768976777690775,37.582835696052044,11.340390430186938,20.0,4.760898075191819,0.07113089038236513,2.2078064177268186,0.85,1190.2834,0.016603652,100,50,False,15
8.290191551702824,0.001,0.1,10.0,0.001,5.839591686998297,5.074258179624993,0.001,0.001,0.0001,0.0005,9.889127811341666,3.394346125117405,8.15306400184676,99.26196996344002,1.225146641600999,20.0,4.105238515026338,0.3439802268987027,5.744655456862553,0.85,1593.9012,0.019134654,100,50,False,15
7.1401946377827405,0.001,0.1,10.0,0.001,1.8194027292389483,7.061749140531917,0.001,0.001,0.0001,0.0005,7.982867843648349,3.084519751666555,8.360952829095394,62.3866341793482,10.119835339151217,20.0,3.475866199143299,10.0,10.0,0.85,2720.9722,0.02749498,100,50,False,15
6.049365106028011,0.001,0.1,10.0,0.001,3.1498533190326365,8.577373350116872,0.001,0.001,0.0001,0.0005,10.0,9.359315057045492,2.3386139917240403,78.3927208002874,10.613181130481088,20.0,4.071152804669478,0.0,1.3871298107719334,0.85,1101.1909,0.015542311,100,50,False,15
4.617654455401817,0.001,0.1,10.0,0.001,4.141404231479627,0.0,0.001,0.001,0.0001,0.0005,5.469703266947591,2.79688708328457,12.933273328208138,14.035316474428008,5.126645346576909,20.0,5.804735915916672,0.0,5.666746834429601,0.0,1474.1265,0.053927116,100,50,False,15
1.7039230863753179,0.001,0.1,10.0,0.001,2.641311938622914,0.0,0.001,0.001,0.0001,0.0005,4.936156909133851,1.2061156293365567,0.1317806874684577,0.0,7.489481997665339,20.0,4.343100605585649,0.0,0.0,4.4601335e-16,557.79645,0.048160028,100,50,True,15
32.38318107184685,0.001,0.1,10.0,0.001,0.0,5.1205040308902685,0.001,0.001,0.0001,0.0005,6.967484261173819,7.8760410790431115,8.564571598323418,27.08165833766142,11.445969461631023,20.0,3.866726888000971,10.0,10.0,0.0,3272.7725,0.06378688,100,50,False,15
5.402676618956005,0.001,0.1,9.015344255225948,0.001,2.542905310136532,1.530933801051575,0.001,0.001,0.0001,0.0005,4.026006464752199,0.0,1.4024871627575823,0.0,6.162882420890423,19.98271067744289,3.6666489310283383,0.0,0.0,0.85,621.8389,0.011517758,100,50,False,15
6.774543115242733,0.001,0.1,10.0,0.001,1.0947223121185077,3.3260509453485527,0.001,0.001,0.0001,0.0005,7.896672292458206,10.0,12.79557944046582,100.0,17.915222717962536,20.0,4.774582532893962,10.0,10.0,0.85,2850.216,0.027544592,100,50,False,15
34.176979397056,0.001,0.1,10.0,0.001,0.0,7.782629771425702,0.001,0.001,0.0001,0.0005,7.260060692131901,0.0,8.768494178379253,79.53361282387577,15.229363710388355,20.0,4.912099966795863,7.0640484630475555,10.0,8.03679e-15,3146.1543,0.062361494,100,50,False,15
7.681286095090598,0.001,0.1,10.0,0.001,2.1387103888658414,2.341198895558121,0.001,0.001,0.0001,0.0005,7.559057479085347,9.21583721311645,0.9361662369581678,34.329595276987554,17.64777504029106,20.0,7.0246029157425145,0.0,4.055708732975313,0.85,1347.0471,0.018688487,100,50,False,15
6.829722241144245,0.001,0.1,10.0,0.001,0.2923213100930045,2.7205387164216086,0.001,0.001,0.0001,0.0005,7.399872502685244,10.0,13.217865841683864,100.0,18.975878558618394,20.0,4.82266224229939,10.0,10.0,0.85,2830.6978,0.027544592,100,50,False,15
34.59654608047138,0.001,0.1,9.82179330167937,0.001,0.0,8.174883268558087,0.001,0.001,0.0001,0.0005,7.312828618185621,7.056176940803029,8.99240954115606,56.38411670915274,15.507990769803104,20.0,3.735372186627728,9.921217657429565,10.0,0.0,3387.9404,0.06336009,100,50,False,15
4.009573175442864,0.001,0.1,9.351884253499765,0.001,2.46453807239897,0.5143202045973074,0.001,0.001,0.0001,0.0005,3.221825719737057,0.0,1.1506440496281691,0.013720762019233309,5.477331511709548,19.114281220745482,2.677329247753529,0.0,0.0,0.85,488.7613,0.003756539,100,50,True,15
25.814825538870522,0.001,0.1,10.0,0.001,3.3272347088717176,4.031421937661024,0.001,0.001,0.0001,0.0005,4.95193695907623,8.26414873840382,1.1377064373930903,62.47060654822929,11.67328548477672,20.0,5.733010799965186,10.0,10.0,0.85,3085.8713,0.027536334,100,50,False,15
0.0,0.001,0.1,10.0,0.001,0.0,3.760621130656894,0.001,0.001,0.0001,0.0005,8.490702546220888,4.492052918417297,0.0,72.84295634892776,17.22061867521746,20.0,4.718688462421793,0.0,2.6058307318263156,0.0,874.266,0.051373113,100,50,True,15
0.0,0.001,0.1,10.0,0.001,0.0,4.111874376245698,0.001,0.001,0.0001,0.0005,8.218040089707639,2.473974447308642,0.0,92.11724722064892,17.25449539985268,20.0,4.5924645663412145,0.0,0.0,0.0,651.31,0.048491564,100,50,False,15
0.21669066066027629,0.001,0.1,10.0,0.001,2.369522468293287,0.0,0.001,0.001,0.0001,0.0005,7.117297132449901,7.450816152339606,0.0,27.560887854843696,13.518513477360056,20.0,5.371885615906886,2.481307832492159,4.65772674898558,0.0,1265.349,0.055323917,100,50,True,15
5.9071859098831885,0.001,0.1,10.0,0.001,4.429269598153793,5.059838879699919,0.001,0.001,0.0001,0.0005,8.787655913483597,5.434150299685046,5.95246532370645,42.59963634531433,12.208345996540329,19.95190291126962,4.876778009885728,1.360085325851138,1.0442556128402485,0.85,1249.4623,0.016831717,100,50,False,15
1.6689419471779616,0.001,0.1,10.0,0.001,6.580596881159945,7.480554037716414,0.001,0.001,0.0001,0.0005,8.475642703528774,2.118344284409643,11.824881815306671,0.0,7.492960795537725,20.0,4.33882210727527,10.0,10.0,0.85,2814.109,0.027544592,100,50,False,15
6.039550465769873,0.001,0.1,9.6246678149735,0.001,2.6378607070214377,1.858243709229088,0.001,0.001,0.0001,0.0005,5.639670429915097,0.0,1.4554704212148595,7.715039075153794,6.06167317279379,19.290705552756467,4.126865491386297,0.0,0.0,0.85,708.98,0.012243043,100,50,False,15
0.0,0.001,0.1,10.0,0.001,0.0,10.0,0.001,0.001,0.0001,0.0005,7.138451524381905,6.427607224041054,0.0,55.21860927601877,18.994010868827917,20.0,4.78984585954586,0.0,0.0,0.0,769.0416,0.04875399,100,50,False,15
4.690165743118746,0.001,0.1,10.0,0.001,0.0,0.738972692327447,0.001,0.001,0.0001,0.0005,6.686712572513242,10.0,13.468392639743172,84.71958188887477,17.849358212295776,20.0,4.486261001554416,3.299163471320151,2.8114949564371043,0.0,1506.7667,0.05435961,100,50,False,15
25.879483556627203,0.001,0.1,10.0,0.001,3.586511636053671,0.021315539988689583,0.001,0.001,0.0001,0.0005,3.0169147555144207,0.6380056557400475,2.0475542023392936,89.65090027446028,15.53589156476443,20.0,6.023099677863895,0.9367357093516895,8.63232725664668,0.85,2050.533,0.022405349,100,50,False,15
49.905131473235855,0.001,0.1,10.0,0.001,5.165334584685858,3.738839598602524,0.001,0.001,0.0001,0.0005,9.290776948101174,0.0,5.2438622464537366,15.333788119097624,0.0,20.0,3.5794576315465774,0.0,10.0,0.0,2720.7034,0.055989612,100,50,False,15
28.46052036573313,0.001,0.1,10.0,0.001,5.476183785180989,8.027226300247728,0.001,0.001,0.0001,0.0005,9.781077515213632,3.7904370681993877,4.330271161822684,0.7840318794524971,0.0,20.0,2.7701172963682605,10.0,10.0,0.0,3186.7898,0.0636643,100,50,False,15
0.0,0.001,0.1,10.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,6.7136373975948205,10.0,6.911653159841107,17.57053326405325,20.0,20.0,4.078643411439839,0.0,3.295802285277401,0.0,961.14136,0.051583584,100,50,False,15
34.71101717448068,0.001,0.1,10.0,0.001,0.4881485166286119,8.514405101685613,0.001,0.001,0.0001,0.0005,7.084017412148345,5.603580066208225,8.65097816785462,45.40040425381009,14.765685664029727,20.0,3.691048495482846,10.0,10.0,0.85,3393.0132,0.027520575,100,50,False,15
4.831474508380809,0.001,0.1,10.0,0.001,2.610644567600046,0.8579429247024988,0.001,0.001,0.0001,0.0005,3.848593512025065,0.0,2.217555607866685,0.0,5.662660926000671,18.684612842180247,2.98204403432133,0.0,0.0,0.85,575.43225,0.007259008,100,50,False,15
30.96147231727977,0.001,0.1,10.0,0.001,0.27979315839902463,8.831144872903149,0.001,0.001,0.0001,0.0005,8.17442349523235,6.791236152784833,0.0,9.48763269533995,12.078540745566425,20.0,4.539062862559296,4.2830932472394085,9.705608927415161,0.0,2640.3206,0.059958573,100,50,False,15
6.352296147535077,0.001,0.1,10.0,0.001,0.6982293340487278,8.950671727803423,0.001,0.001,0.0001,0.0005,7.535968994259835,5.7165781832675595,6.44755719543347,63.413404475051074,12.827127328257246,20.0,4.459137479048049,0.0,1.0119709003151733,0.85,1093.6576,0.0154553065,100,50,False,15
6.602354253357209,0.001,0.1,10.0,0.001,0.5962214639427801,0.0,0.001,0.001,0.0001,0.0005,6.654398601790849,10.0,13.637580144213759,21.62625963931179,16.592689994426582,20.0,4.642741295039351,1.6465815004974447,0.580822093339761,0.0,1225.5586,0.05112288,100,50,False,15
28.280025254178394,0.001,0.1,10.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,6.4115877439352005,7.055841643436627,8.705647075227489,0.0,10.623351251985575,20.0,2.7723144370446393,0.0,7.495480517924832,0.0,1872.8956,0.0539335,100,50,False,15
41.3252431214669,0.001,0.1,10.0,0.001,0.8430308767362946,7.383846218953009,0.001,0.001,0.0001,0.0005,7.51349507421849,6.798724138323732,0.5073036423280085,0.0,6.286701701513157,20.0,4.758749965650396,6.7943129124748545,9.609083489339552,0.85,3087.2917,0.025889859,100,50,False,15
24.917608427030963,0.001,0.1,10.0,0.001,3.8551369755833482,0.0,0.001,0.001,0.0001,0.0005,4.69659533932063,0.0,6.590894871108498,0.0,20.0,20.0,4.234559692371194,0.0,10.0,0.0,2083.8982,0.056260016,100,50,False,15
6.923424532065198,0.001,0.1,10.0,0.001,0.5574366606758168,10.0,0.001,0.001,0.0001,0.0005,7.251994797170558,0.0,11.313468677243602,55.38092316892404,18.43618892361485,20.0,5.195898116206275,10.0,10.0,0.85,2911.5413,0.027544592,100,50,False,15
0.8563064080385924,0.001,0.1,3.7125021958899485,0.001,3.508862146560176,0.8694217193092253,0.001,0.001,0.0001,0.0005,8.59111524395303,0.25121989975372394,3.9606639902660956,35.82428022768458,14.529060145184804,13.211043010645852,5.13377205198301,0.12305166300138451,8.803705973815326,0.7867264,1454.9594,0.0,100,50,False,15
15.851978621631321,0.001,0.1,10.0,0.001,0.41596808614960656,0.0,0.001,0.001,0.0001,0.0005,5.975518106367511,10.0,13.29688147713868,0.0,15.272867694428252,20.0,4.402330543809299,10.0,10.0,0.0,2932.6814,0.06379354,100,50,False,15
32.999208316931394,0.001,0.1,10.0,0.001,0.6281829801527588,0.0,0.001,0.001,0.0001,0.0005,6.274748883637482,6.925731246047055,8.679970939622939,0.0,11.24249618501433,20.0,3.1565871431472674,10.0,10.0,0.0,3148.25,0.06371027,100,50,False,15
25.864268019566666,0.001,0.1,10.0,0.001,1.1700199072949071,0.0,0.001,0.001,0.0001,0.0005,5.873645303382618,6.841115830563078,9.420469781662796,0.0,15.637792085146314,20.0,4.1330234438212825,10.0,10.0,0.0,3071.9817,0.06379019,100,50,False,15
5.522202124771999,0.001,0.1,10.0,0.001,0.31316579281236523,10.0,0.001,0.001,0.0001,0.0005,6.9519192561997825,5.274180863906172,10.843038650422145,60.6313828307634,19.021048354090873,20.0,5.107875577417044,2.8836590221883607,0.04687295461323783,0.85,1413.8468,0.017448397,100,50,False,15
3.460236474379874,0.001,0.1,10.0,0.001,6.398696754395007,4.447485628204212,0.001,0.001,0.0001,0.0005,8.508109686561246,10.0,3.312370532412344,67.48834950925769,3.920509761602558,20.0,3.3549337182570884,0.0,0.0,0.85,846.6371,0.012945221,100,50,False,15
4.76857183472603,0.001,0.1,10.0,0.001,2.604222732684241,1.0460687297453168,0.001,0.001,0.0001,0.0005,3.723771399637406,0.0,2.2004118886186106,0.0,5.639660947595048,18.524585465155173,2.9449407839344266,0.0,0.0,0.85,572.158,0.0068325335,100,50,False,15
3.6015922002529526,0.001,0.1,10.0,0.001,6.2006741537448695,3.247170282924018,0.001,0.001,0.0001,0.0005,9.893292013062473,10.0,0.0,79.5878252083732,0.7791036427144428,20.0,3.0917832919734085,3.278753919034611,10.0,0.0,1863.5889,0.058729738,100,50,False,15
1.8360043074912291,0.001,0.1,10.0,0.001,0.1643403401046461,0.0,0.001,0.001,0.0001,0.0005,6.710870115788534,10.0,14.026025212485088,0.0,13.665903963904992,20.0,4.349834041900621,4.137820040335535,0.4264477542167769,0.0,1307.3584,0.052750707,100,50,False,15
3.1002051235753925,0.001,0.1,10.0,0.001,2.843415039056137,0.0,0.001,0.001,0.0001,0.0005,6.557144508708972,9.01295215100636,0.0,0.0004885700596602504,7.452224490631764,20.0,4.934183360604138,0.0,0.5589662791711205,0.0,732.1462,0.049793266,100,50,False,15
3.869263427035654,0.001,0.1,1.117452450250804,0.001,3.7586369130807844,5.801445325365079,0.001,0.001,0.0001,0.0005,5.55321533117565,0.0,2.330849004661139,43.10858278787219,14.847184308572443,9.238442388435573,3.2099951594597034,0.0,0.0,0.3391537,672.0117,0.0,100,50,False,15
0.8709472795195341,0.001,0.1,10.0,0.001,0.5043365893837432,0.0,0.001,0.001,0.0001,0.0005,6.35016547174624,4.090965413498004,13.837627206604319,33.68556308734794,14.183426956652596,20.0,4.039850763070587,0.0,0.0,0.0,822.2564,0.047566846,100,50,False,15
0.0,0.001,0.1,10.0,0.001,4.92199045295528,7.4313547083441325,0.001,0.001,0.0001,0.0005,10.0,9.005684750558919,0.0,94.26058336364844,0.0,19.786145706684216,2.8059938887622926,0.0,6.51568394038441,4.39565e-14,1224.4888,0.05290851,100,50,False,15
2.2326456438676234,0.001,0.1,4.41191969026635,0.001,0.8416196862812038,9.69527566312641,0.001,0.001,0.0001,0.0005,6.647322646916244,0.8071782649482494,10.689468762770549,58.574872907777475,5.484479039779009,12.92630950258198,2.6360178495900026,0.05680482359411998,1.76998970866889,0.7005084,955.59607,0.0,100,50,False,15
5.608665292158961,0.001,0.1,10.0,0.001,3.2146478951681337,0.0,0.001,0.001,0.0001,0.0005,4.75498071291956,9.345568159606028,1.7339934795795737,0.0,5.87563892703491,20.0,4.723276194941834,0.0,0.0,0.0,738.3629,0.048665483,100,50,False,15
1.7820143045869128,0.001,0.1,9.94740513523747,0.001,6.995658075030259,0.0,0.001,0.001,0.0001,0.0005,3.4829586012981566,3.4547050578993095,9.272201019615975,90.38444409561401,9.588444511878738,3.738233386767131,0.0,0.0,0.0,5.6969378e-15,554.04144,0.009291276,100,50,False,15
34.93350704481259,0.001,0.1,10.0,0.001,0.5609926866025213,8.5477683506485,0.001,0.001,0.0001,0.0005,7.475809886355497,6.378600683551236,8.681919326823124,63.72740207703516,15.220998366433447,20.0,3.857375454849678,10.0,10.0,0.85,3422.7495,0.02754036,100,50,False,15
7.381506717059838,0.001,0.1,10.0,0.001,0.9230758577626075,9.768439172630586,0.001,0.001,0.0001,0.0005,7.641179499521623,1.7048234277859786,6.555610491788814,50.4375192465595,8.48834440896162,20.0,4.399585590587698,0.0,0.5354349919879285,0.85,1071.3054,0.014841009,100,50,False,15
0.0,0.001,0.1,10.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,6.284035052342759,5.993810599911345,13.27266314799575,0.0,13.37237753417419,20.0,3.669872144258941,0.0,0.0,0.0,761.10095,0.04639982,100,50,False,15
6.568612930460701,0.001,0.1,10.0,0.001,0.74874448523926,5.524139174101626,0.001,0.001,0.0001,0.0005,7.5621272909914286,6.607743838657839,5.870172271028192,49.26583149334472,14.628477234535387,20.0,4.441585345523423,0.0,7.567839512533073,0.85,1559.8663,0.020091722,100,50,False,15
5.354323024567764,0.001,0.1,10.0,0.001,2.6355525707329113,3.426374880008452,0.001,0.001,0.0001,0.0005,5.799917281509992,3.135151350299207,2.3708042507667555,2.1816127886492698,6.573670164748883,20.0,4.5971519834847205,0.0,0.0,0.85,788.10736,0.014391228,100,50,False,15
