growth_rate,cost,production,n_batch,n_start,n_candidates,init_growth_rate,init_cost,init_production
0.0,555.8094,0.005105405,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1022.98505,0.048929185,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1457.6539,0.020122232,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1419.3682,0.017373117,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1485.6284,0.054170746,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2633.9973,0.027302515,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,806.3492,0.011363408,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,581.84784,0.045871414,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2025.3295,0.05679622,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2492.8467,0.025953129,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,833.00867,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1905.442,0.04393367,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.656915,2800.9648,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1233.074,0.052649673,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,707.86316,0.044961456,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1130.2753,0.053247645,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1065.799,0.04655773,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,885.464,0.04992642,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,887.9911,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1409.7976,0.05356391,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2164.3208,0.017805085,100,50,15,0.85,2210.8624803400003,0.021073837077251294
6.5325235e-13,1210.9648,0.049480654,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1063.4407,0.009283935,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,582.4125,0.043024927,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,601.06915,0.023993604,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1066.914,0.051919203,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,966.4226,0.008566808,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1219.6284,0.05112673,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,672.6506,0.037598904,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1479.4302,0.01570836,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1027.5642,0.052293442,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,912.4242,0.042432353,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2422.19,0.057080973,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,781.05945,0.0020928786,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2471.7532,0.05978511,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,732.85974,0.04739319,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.011149613,708.9941,0.015155148,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,709.888,0.032463856,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,461.91577,0.0021492636,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,828.22363,0.049957786,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,635.55505,0.0074402504,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,740.4712,0.031307574,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1069.1517,0.015105812,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1650.1029,0.02010664,100,50,15,0.85,2210.8624803400003,0.021073837077251294
6.7596005e-13,1434.7893,0.055431478,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,635.9138,0.028099595,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,810.85583,0.04909649,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1539.2598,0.017422017,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,687.2263,0.039347418,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1646.6708,0.02124705,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,901.9704,0.010999254,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.8192574,690.7343,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1009.46484,0.051123474,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1501.3,0.019775895,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,568.9144,0.03274718,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3155.8247,0.060421944,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1562.2133,0.05543316,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,871.8447,0.050349917,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,570.0547,0.028561339,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.65296215,778.4156,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,798.40015,0.047603883,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1873.0707,0.05070981,100,50,15,0.85,2210.8624803400003,0.021073837077251294
4.450315e-14,646.9493,0.039616182,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,638.68286,0.04912448,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.7334626,655.93243,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,845.5739,0.050484635,100,50,15,0.85,2210.8624803400003,0.021073837077251294
1.4836143e-29,662.497,0.031141689,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,782.24426,0.012105002,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,630.8232,0.012298801,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,774.6266,0.04769458,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,616.10394,0.04270843,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,844.6395,0.049905755,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,600.22546,0.0067958497,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,966.8183,0.014616267,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1862.4244,0.053730644,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.32961115,522.79596,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1273.1696,0.053203475,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2534.2185,0.061418153,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,881.38794,0.04494576,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,941.4344,0.015197499,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2391.5833,0.025615102,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,770.364,0.010786031,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,629.69257,0.044467703,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,838.02106,0.01409502,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1417.3514,0.018004756,100,50,15,0.85,2210.8624803400003,0.021073837077251294
3.2293063e-14,768.15607,0.048999153,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2726.2612,0.06305706,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2728.7224,0.026448434,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2720.738,0.02676758,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1091.0281,0.014296718,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,710.39197,0.048588064,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1433.7115,0.017543089,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2846.2722,0.027450632,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2077.0938,0.05988127,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2355.884,0.024608396,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,950.046,0.051849104,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,871.26306,0.011325885,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2610.6628,0.02670795,100,50,15,0.85,2210.8624803400003,0.021073837077251294
1.2240271e-13,868.6397,0.049662843,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.6624283,2999.4695,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,853.88184,0.04952795,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1451.4148,0.019450031,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1745.0565,0.021129377,100,50,15,0.85,2210.8624803400003,0.021073837077251294
5.77015e-13,1432.1222,0.056180693,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2060.2986,0.022750922,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.68325114,1584.5802,0.0283767,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2669.1365,0.026878566,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,947.6658,0.012793688,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2724.6052,0.06301188,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,710.0268,0.04983427,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1215.8777,0.05285678,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2574.2954,0.026767906,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1737.0985,0.012647123,100,50,15,0.85,2210.8624803400003,0.021073837077251294
3.7578407e-13,1656.7047,0.0572462,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,604.3108,0.023351433,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,875.3913,0.049922492,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,888.11237,0.04639513,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2509.0432,0.063678995,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,983.63,0.05247152,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1404.4432,0.05463666,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1794.9724,0.058464505,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,764.2883,0.049665675,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1409.7097,0.05461417,100,50,15,0.85,2210.8624803400003,0.021073837077251294
7.3423235e-14,1295.6578,0.05405362,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,984.45496,0.012599018,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,566.50806,0.048211206,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,789.34973,0.012121649,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,904.99866,0.011551514,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1202.4945,0.016878773,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1719.6241,0.056639686,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1689.9714,0.02077494,100,50,15,0.85,2210.8624803400003,0.021073837077251294
3.9597595e-13,509.15524,0.04220193,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1433.5037,0.016898295,100,50,15,0.85,2210.8624803400003,0.021073837077251294
1.0065829e-11,1459.9141,0.023823565,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2606.8438,0.06379094,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,866.3854,0.045943543,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.7028605,781.5152,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.5683612,614.30505,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1018.8695,0.049422637,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,768.80096,0.047567576,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.3607149,690.16693,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1584.4277,0.019560454,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,756.35236,0.04303281,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1056.7601,0.05079228,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2222.442,0.022624763,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3053.4924,0.06035874,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1119.94,0.05071181,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2793.9946,0.06379288,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1085.4421,0.015505621,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2185.4744,0.056509633,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,886.2169,0.05185203,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1027.8904,0.014336812,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,927.575,0.0134059675,100,50,15,0.85,2210.8624803400003,0.021073837077251294
2.0072618e-15,1525.0676,0.054023456,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,997.36395,0.016114272,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1014.9311,0.01508911,100,50,15,0.85,2210.8624803400003,0.021073837077251294
1.256345e-14,1961.3688,0.05877369,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2766.0686,0.027338598,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1446.868,0.053713605,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,694.48975,0.012503593,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,818.0307,0.013210887,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1380.7705,0.0527295,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,786.76306,0.048780404,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1169.8947,0.049016543,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1031.9038,0.05281089,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,809.04285,0.014489178,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2505.7695,0.06275924,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1014.74396,0.015321424,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1965.5671,0.00986973,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2598.7778,0.026643358,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,716.0935,0.0022673397,100,50,15,0.85,2210.8624803400003,0.021073837077251294
9.401128e-14,606.0233,0.048736177,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,617.15924,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,922.9371,0.014105346,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,864.56287,0.0149110025,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2670.847,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2856.498,0.027426044,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,818.8005,0.013270804,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,699.7208,0.04977329,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1044.0594,0.016249346,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1539.8604,0.019732574,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3108.9763,0.06379188,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,522.2803,0.028443102,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2162.1714,0.046148866,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1054.5383,0.016041532,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1086.9335,0.04365594,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1655.0035,0.054335833,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1536.3696,0.020288857,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1133.8049,0.052488092,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1057.6409,0.053150333,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1420.2839,0.018884301,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,801.02783,0.021458644,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1134.918,0.01444893,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3417.6067,0.063788325,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1188.6802,0.016540216,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1064.8953,0.015546079,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,538.0393,0.04724345,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2729.5,0.060828786,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,702.791,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2919.91,0.027504867,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1509.075,0.020082626,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2498.2021,0.063295074,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.5276788,1886.1732,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1371.9138,0.014481774,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,759.39136,0.009904872,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1002.371,0.013218373,100,50,15,0.85,2210.8624803400003,0.021073837077251294
1.524522e-14,604.7475,0.048738707,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1855.4688,0.020403229,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1779.4844,0.022325184,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2009.8004,0.022989767,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2522.0476,0.025511302,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1034.5985,0.014590277,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2171.6396,0.024686586,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,635.52106,0.04241902,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,886.39636,0.05179705,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,594.32275,0.048473183,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1993.5697,0.0599204,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,706.56085,0.011406515,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,671.4918,0.048135135,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.08869529,1125.553,0.013565708,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1239.1017,0.052774545,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1188.2406,0.016448881,100,50,15,0.85,2210.8624803400003,0.021073837077251294
1.0702874e-15,891.9071,0.04946388,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1353.441,0.050491214,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,843.5267,0.04941659,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.7910851,758.7948,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.77792794,1145.4001,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2495.0833,0.05985951,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,745.84485,0.0489339,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,857.94446,0.008683393,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,666.1667,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1031.3699,0.052665595,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1438.0637,0.017457144,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,870.86975,0.048382115,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3020.7268,0.027461162,100,50,15,0.85,2210.8624803400003,0.021073837077251294
6.0051277e-15,826.1403,0.037528373,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3038.531,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,656.8023,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1074.2904,0.011783525,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2982.0474,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1388.8798,0.018717397,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2263.8628,0.025021143,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2460.7583,0.025422882,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1888.531,0.022669727,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,794.114,0.012041899,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1022.5285,0.013741041,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2678.0706,0.06295306,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,584.2197,0.030153254,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0007547746,734.28546,0.005872928,100,50,15,0.85,2210.8624803400003,0.021073837077251294
4.281175e-14,1450.2993,0.056685634,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.57551545,1425.3799,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3604.2344,0.063786,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1746.0876,0.021913607,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,619.9499,0.0032876919,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,988.54126,0.014382117,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,584.14105,0.045416724,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,824.59717,0.012331952,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.8155737,2262.7146,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,956.91254,0.011516421,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,732.7795,0.0015878148,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1971.4034,0.023467733,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3335.857,0.063728,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2059.4534,0.024038034,100,50,15,0.85,2210.8624803400003,0.021073837077251294
2.9012568e-15,1820.3793,0.060000923,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2223.3162,0.025008827,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,767.3676,0.0088646645,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,874.5643,0.049265813,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1170.9797,0.05407176,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,927.6407,0.012245551,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1003.5027,0.015349483,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1599.4541,0.04832488,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,893.67664,0.014253376,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1471.6199,0.01910778,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2099.8574,0.014588618,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2950.533,0.027423378,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,944.43933,0.014718635,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1051.8243,0.013584662,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1926.887,0.02344912,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,838.29376,0.013136427,100,50,15,0.85,2210.8624803400003,0.021073837077251294
3.7282385e-16,1321.1357,0.0514903,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,591.1281,0.04888807,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1754.1522,0.059090614,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1436.3224,0.017120829,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1039.0676,0.050319046,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.63169396,639.8924,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1320.0452,0.0486297,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.38945103,615.86383,0.022546735,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1720.4036,0.049231213,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,913.6132,0.013143518,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.7348841,2629.4624,0.032360133,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.78090775,599.9183,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.63155335,705.60034,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2745.8635,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2552.117,0.02650576,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1740.8115,0.019846857,100,50,15,0.85,2210.8624803400003,0.021073837077251294
1.6050206e-15,2636.3406,0.04913319,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2524.7415,0.0630778,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1981.7336,0.020457596,100,50,15,0.85,2210.8624803400003,0.021073837077251294
1.879694e-15,1734.8828,0.05632941,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2047.0067,0.058831673,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,780.54486,0.05082332,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3187.005,0.0036664717,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3027.6042,0.027513726,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1755.0128,0.018854631,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,712.1687,0.008463555,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,754.907,0.05084708,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.018594196,648.1327,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1213.7389,0.01686537,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1151.2892,0.015879009,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2755.5464,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3498.3147,0.06298275,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.45752352,862.0259,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.53630686,749.4043,0.026228253,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2593.762,0.063421935,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.56897235,645.02374,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,581.071,0.0006308647,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.73058474,1833.3591,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1017.63965,0.014956802,100,50,15,0.85,2210.8624803400003,0.021073837077251294
