growth_rate,cost,growth_cost,n_batch,n_start,n_candidates
0.8217947382570199,641.2174026582966,0.0012816163985102454,100,50,15
0.603690452572233,603.2622249515705,0.0010007098531997372,100,50,15
0.40293899827743135,646.611920349298,0.0006231542995058997,100,50,15
0.262164083401021,549.2231932153601,0.0004773361479259705,100,50,15
0.18038085987799388,511.70098371715585,0.00035251223979999207,100,50,15
0.6420942523567369,591.7592019328376,0.001085060021474093,100,50,15
0.12593604313886797,561.5613392327814,0.00022426052924320755,100,50,15
0.07411589637994138,550.7821770595615,0.00013456480522957537,100,50,15
0.7903588223837225,332.7967413314522,0.0023748995234197825,100,50,15
0.06323899805303886,450.5385457040299,0.00014036312465611354,100,50,15
0.6168092856342429,556.3514483805815,0.0011086684278968646,100,50,15
0.8184044060950262,340.05617608416264,0.0024066741428406643,100,50,15
3.477755082736424e-16,298.35468789474953,1.1656445244001899e-18,100,50,15
0.8217947382570044,327.3316159563328,0.002510587728765665,100,50,15
0.819598247921956,388.6378199171497,0.002108899870055567,100,50,15
0.8217947382570097,429.0077395639182,0.0019155708917800766,100,50,15
3.477755082736424e-16,288.3451641268505,1.206108343542904e-18,100,50,15
0.8217947382570044,434.36189858640677,0.0018919586200618985,100,50,15
0.8200769287773593,734.1123372443845,0.001117100050185313,100,50,15
0.23043736372038912,512.62189918904,0.0004495269595094113,100,50,15
0.2341410317972744,624.1495886599175,0.00037513608284191565,100,50,15
0.24093717655788305,377.3517002641222,0.0006384950071491459,100,50,15
0.8217947382570039,372.8470764559475,0.002204106697224164,100,50,15
0.5084105478810254,450.99768849023536,0.001127301892794586,100,50,15
0.196009932847184,585.991486346371,0.00033449279966385963,100,50,15
0.5801116088346339,834.4555829193687,0.0006951977081932815,100,50,15
0.0,13.63178435075857,0.0,100,50,15
0.0,129.12218874158106,0.0,100,50,15
0.39598007726080525,304.63050040205883,0.001299870094222939,100,50,15
0.50540680145908,351.2114591421282,0.0014390384718471047,100,50,15
0.0,395.7468335654346,0.0,100,50,15
0.821794738257003,676.1017581221294,0.0012154897223452508,100,50,15
0.8217947382570151,445.95577177055884,0.0018427718403425503,100,50,15
0.8217947382570151,468.8747505948507,0.0017526956553203662,100,50,15
0.6281726773387211,691.8649276585015,0.000907941206768009,100,50,15
0.0,369.0807216257977,0.0,100,50,15
0.765131176102552,750.2783079457789,0.0010197964781861273,100,50,15
0.0,167.66106406394246,0.0,100,50,15
0.0,254.2290332378455,0.0,100,50,15
0.8217947382570274,386.0131787134278,0.002128929227224958,100,50,15
0.7226964191201645,772.6638374567742,0.0009353309732974204,100,50,15
0.7877268538739088,441.30618607133835,0.00178498937639313,100,50,15
0.7995693845044586,486.1299053276303,0.001644764857585924,100,50,15
0.5565579782440951,682.2840827402052,0.000815727630650321,100,50,15
0.6410235636335504,794.8323721064189,0.0008064889983465907,100,50,15
0.7016363127720643,313.46831222338443,0.002238300604598473,100,50,15
0.0,225.74261049805034,0.0,100,50,15
0.49717168633563436,596.3970563277288,0.0008336253190063221,100,50,15
0.7443608164197216,358.42378554488147,0.002076761773184591,100,50,15
0.0,7.7647236,0.0,100,50,15
0.7567968173726302,374.8239704943616,0.002019072623275609,100,50,15
0.7636792899409123,356.0742092098894,0.00214471947191985,100,50,15
0.7770882870758964,410.5318211743838,0.0018928819813599988,100,50,15
0.726563240074813,655.5232391719812,0.0011083714453702135,100,50,15
0.0,470.56864721126396,0.0,100,50,15
0.4015864894180426,510.03245178671153,0.000787374387671278,100,50,15
0.7967142219898616,408.4868475882996,0.0019504036095498564,100,50,15
0.017241642499508776,331.6143515241542,5.199305283460546e-05,100,50,15
0.0,201.42372944967062,0.0,100,50,15
0.5687461701771576,809.029866045563,0.0007029977434048483,100,50,15
0.6288931074025679,674.6013676390749,0.0009322440445140607,100,50,15
0.7942520376746043,374.9786305874981,0.0021181261354285955,100,50,15
0.771959271919742,349.49605055284877,0.0022087782414096572,100,50,15
0.4903614382354061,917.0315467827911,0.0005347269022049833,100,50,15
0.5753182127588409,683.9892481739337,0.0008411217198147265,100,50,15
1.119451312188755e-15,148.86984718766507,7.51966454817124e-18,100,50,15
0.42793992656443297,709.5072028431224,0.000603150926233872,100,50,15
0.16325524831745064,397.14650182737114,0.0004110705937639438,100,50,15
0.26662189140861015,409.9262853108601,0.0006504142353458068,100,50,15
0.23267889107605033,515.6322730733496,0.0004512496661413421,100,50,15
0.6450811348077667,264.8380558031916,0.002435756949096259,100,50,15
0.7114930991541828,300.46577865729137,0.002367967168619577,100,50,15
0.817957738909727,399.6545309435495,0.0020466619932435147,100,50,15
0.0,248.13141603884262,0.0,100,50,15
0.776028905407128,360.51821405720165,0.002152537306434119,100,50,15
1.8657521869812583e-16,190.89966396528445,9.77347025252255e-19,100,50,15
0.0,287.7988386258482,0.0,100,50,15
0.6395545031661952,839.0997912806201,0.0007621912313791877,100,50,15
4.2510760933604936e-16,229.07523104380863,1.8557554537825666e-18,100,50,15
0.21899328776021015,464.61890855150557,0.00047133959408355317,100,50,15
0.5224093661738041,797.7793048495624,0.0006548294283872342,100,50,15
0.6300777508530341,841.5383233168743,0.0007487213991272784,100,50,15
0.5618767899029012,635.1815484764445,0.0008845924307005247,100,50,15
0.8217947382569868,626.1643954590601,0.0013124264877029685,100,50,15
0.8101041102460405,423.3147287994129,0.0019137158599315054,100,50,15
0.4810736981241953,650.3598509286135,0.0007397038692306979,100,50,15
0.8217947382570134,570.8476712151634,0.0014396042581861796,100,50,15
0.6470223246155761,753.6035026007869,0.0008585712810285715,100,50,15
0.7840408583744894,407.3280282252456,0.0019248389603598011,100,50,15
0.7521045236844393,330.65829727953866,0.0022745672190061807,100,50,15
0.6605829737380009,520.8852991060521,0.0012681927765511893,100,50,15
0.5533998056330143,723.2587428354531,0.0007651477581362843,100,50,15
0.5342085343770692,267.3890154705656,0.00199787015721996,100,50,15
0.6623801777517533,663.8851002148447,0.0009977331582489133,100,50,15
0.6085976664906835,679.0011429234133,0.0008963131694747811,100,50,15
0.5159223469695451,943.8830035638694,0.000546595653297654,100,50,15
6.638086074371111e-18,10.980835649464506,6.045155656887392e-19,100,50,15
0.13486671706805595,675.9001052064192,0.00019953646408572134,100,50,15
0.27809127932156785,682.0286517109473,0.000407741344332007,100,50,15
0.7794644776241157,655.5829380557042,0.0011889639470115153,100,50,15
0.7168430492868696,297.11718499125146,0.002412661015578674,100,50,15
0.8217947382570385,836.9055316586683,0.0009819444455437143,100,50,15
0.8217947382570385,533.7882178098853,0.0015395520373769846,100,50,15
2.57480020946102e-13,177.5066324320348,1.4505374667883922e-15,100,50,15
0.3872792694607806,765.4560172522766,0.0005059458162612396,100,50,15
0.4308501691859504,830.1592607078172,0.0005189970040430501,100,50,15
0.8085634514651482,383.40649810344877,0.0021088934472023105,100,50,15
0.0034021945878626517,299.98300711079224,1.1341291030548688e-05,100,50,15
0.3782707558682453,512.8758711010485,0.000737548356595854,100,50,15
1.2129068706470914e-15,7.7647236,1.5620734660111936e-16,100,50,15
0.7474945579521368,858.4701799605538,0.0008707286233127909,100,50,15
0.49426522651019844,653.229754920252,0.0007566483657354824,100,50,15
1.736179717141669e-14,263.77571772970566,6.58203011287322e-17,100,50,15
0.8217947382570118,436.0984035653961,0.0018844250094434884,100,50,15
0.8217947382570097,445.4194380441891,0.0018449907392130496,100,50,15
0.5494207689903324,462.97895373487074,0.0011867078720493272,100,50,15
0.7422668169669961,378.8586558505835,0.0019592183140187663,100,50,15
0.0,487.84290325400593,0.0,100,50,15
0.821794738257004,1098.367163629091,0.0007481967464702149,100,50,15
0.0,122.28898173531756,0.0,100,50,15
0.8217947382570179,748.125794770907,0.0010984713319618527,100,50,15
0.8217947382570086,712.1344472228783,0.0011539881850425495,100,50,15
0.7953033877335972,440.61845228129357,0.0018049706806783266,100,50,15
0.7400359460328039,792.0795399034672,0.0009342949902771052,100,50,15
0.6628705597376116,594.5314774706849,0.0011149461127906324,100,50,15
0.7422285090027272,382.3321615965104,0.0019413185275949374,100,50,15
0.37404377570128006,890.1196573373807,0.00042021740854500286,100,50,15
0.6779884115318849,314.0880253332699,0.002158593632509519,100,50,15
0.4232724275287038,375.1473574889674,0.0011282831108337256,100,50,15
0.13298200722901393,252.84520201656747,0.0005259423796394617,100,50,15
0.7786778032923588,415.51563456133795,0.001874003619898474,100,50,15
0.7026822024796836,316.0337568561076,0.0022234403358360856,100,50,15
0.8217947382570215,632.6580410799853,0.0012989556520204319,100,50,15
0.7038758924688672,320.4493924378332,0.002196527467610719,100,50,15
1.866829218801009e-14,7.7647236,2.4042442654378697e-15,100,50,15
0.8217947382570125,514.1339372510895,0.0015984059380535886,100,50,15
0.6858224161635528,305.7881743745306,0.002242802284837721,100,50,15
0.695048390446047,310.0755492708158,0.0022415453010743557,100,50,15
0.49165808008206796,533.5650731211904,0.0009214585152772847,100,50,15
0.6028252008553657,252.75192705610183,0.0023850469030115853,100,50,15
0.6105514653528795,263.5981686172165,0.0023162204371741687,100,50,15
0.7098528542199748,332.9528836923127,0.0021319919093296144,100,50,15
0.7416731544245487,367.616824497228,0.0020175168953132103,100,50,15
0.7082165689411658,322.92025094192593,0.0021931624507145935,100,50,15
0.8217947382570199,826.264161626212,0.000994590805729253,100,50,15
0.0,549.3555232993906,0.0,100,50,15
0.713549308742457,332.9034731917035,0.0021434120284216963,100,50,15
0.7759316148466435,424.52781348832644,0.0018277521288201295,100,50,15
0.6800414883999042,317.85354828730334,0.002139480562869867,100,50,15
0.2918500501279507,719.7509488254047,0.0004054875517763949,100,50,15
0.8216465180546495,432.9681854129102,0.0018977064498886152,100,50,15
0.7030575324909208,344.8182224473066,0.002038922210958148,100,50,15
0.6772181835088869,316.3514554789573,0.0021407146127511126,100,50,15
1.1961269641937847e-15,170.54049138661955,7.013741748181874e-18,100,50,15
0.6715076573957799,633.7126891989595,0.001059640541906451,100,50,15
0.0,7.7647236,0.0,100,50,15
5.128988778725009e-30,307.3642925345113,1.668700269778123e-32,100,50,15
0.7745500194866453,840.3460402391414,0.000921703658252769,100,50,15
0.7415635895344702,787.7176959313822,0.0009414078081077761,100,50,15
0.6896025274658174,698.0562016643439,0.0009878896940126443,100,50,15
0.63744168191561,276.1597829633944,0.0023082350191450736,100,50,15
0.7076493428213808,344.3325640721979,0.002055133370055016,100,50,15
0.6666847176582034,297.42315312096406,0.0022415360427137225,100,50,15
0.0,247.85709398916862,0.0,100,50,15
0.7443753679109668,393.6236310327201,0.0018910840438060245,100,50,15
1.0805384480258455e-15,231.5714778152383,4.666111985034549e-18,100,50,15
2.5962644868299716e-15,7.7647236,3.3436663306727e-16,100,50,15
0.6586898033888846,280.20564643466275,0.002350737081033359,100,50,15
0.708670136217892,638.5820360170574,0.0011097558281438448,100,50,15
0.821794738257002,741.3843728221538,0.0011084597522992806,100,50,15
0.039616629242418835,286.47033082761715,0.00013829225919475077,100,50,15
0.36269689260480525,553.5585315385537,0.0006552096516274983,100,50,15
5.0671013893656373e-17,510.50239650424726,9.925715185792434e-20,100,50,15
0.05599786457002068,258.8526406111559,0.00021633105398426178,100,50,15
0.15149736814855333,359.5422871306817,0.00042136175234789295,100,50,15
0.00340176688940456,303.7542329732395,1.119907649057932e-05,100,50,15
0.7967056858622047,430.2086891057544,0.0018519051475186677,100,50,15
6.491872666734016e-14,270.3828376760109,2.400992874596934e-16,100,50,15
0.0,247.39271290496805,0.0,100,50,15
0.7725334167786613,352.8102550975596,0.002189656920729357,100,50,15
5.914046672841919e-13,215.83366533764143,2.740094629626117e-15,100,50,15
0.7720235216306675,344.59145792209677,0.002240402377603922,100,50,15
0.772030459131266,354.09408507767466,0.0021802975301378224,100,50,15
0.7382321425799698,706.0689868395602,0.0010455524266607082,100,50,15
0.7102625472705067,781.6570118652502,0.0009086626698014562,100,50,15
0.8091523529422127,469.1278215593304,0.0017248014629630732,100,50,15
0.6237757331381498,1022.6062863900939,0.0006099862101768831,100,50,15
0.7105606555280313,338.32733715746986,0.0021002164989029856,100,50,15
0.0,253.44578695307112,0.0,100,50,15
0.7444523649918628,794.6662120399903,0.0009368113979337018,100,50,15
0.2776367161139078,387.0052661324339,0.0007173977731323686,100,50,15
0.7181585350337267,344.36099156078205,0.002085481667882138,100,50,15
0.8217947382569954,717.6872343346959,0.0011450597125624068,100,50,15
0.43656301693895483,698.6913687075769,0.0006248295549242278,100,50,15
0.7395214002042035,382.47570698074094,0.0019335120811775927,100,50,15
1.852252784798878e-15,7.7647236,2.385471628119355e-16,100,50,15
0.35883171736675445,172.8369747023754,0.002076128201067285,100,50,15
0.02473635580639416,310.65826814551986,7.962561548436578e-05,100,50,15
0.544386215924422,639.5107120096302,0.0008512542568891705,100,50,15
0.5518093940662073,724.9939041532401,0.0007611228051781975,100,50,15
0.7873084813036403,426.03410278906233,0.0018479940365089783,100,50,15
0.6751334718273212,612.8133103607033,0.0011016951825506794,100,50,15
0.7898001691371113,413.55550622146643,0.0019097803251449373,100,50,15
0.0,449.7784740635994,0.0,100,50,15
0.6484095946518565,538.0320200708425,0.0012051505681139215,100,50,15
0.5319675923829295,680.7480122455962,0.0007814456785971626,100,50,15
0.5818358653659109,260.47039338145544,0.002233788868717298,100,50,15
0.7517120283868383,424.9633759503351,0.0017688866168897573,100,50,15
0.6203403963081845,272.1835569061153,0.0022791251733188258,100,50,15
0.6059265753292618,1046.5528432677122,0.0005789737032650376,100,50,15
0.8217947382570294,603.5768230296153,0.001361541243635041,100,50,15
0.6779204640723074,283.60937644631974,0.0023903316334839904,100,50,15
0.4888444143988794,723.6067257087371,0.0006755664327471256,100,50,15
0.7411361067635011,412.40709894513805,0.0017970983250753727,100,50,15
3.76288617047532e-31,391.1187721915819,9.620827324115611e-34,100,50,15
0.5347110737456751,809.9451011328202,0.000660181872818056,100,50,15
0.5765167933572365,831.9494166259813,0.0006929709689506527,100,50,15
0.7431982199527336,408.0998833793408,0.0018211184325723248,100,50,15
0.6928741332682895,343.4571074118542,0.0020173527299798583,100,50,15
0.6299740794299494,283.9545722630091,0.0022185734654994196,100,50,15
0.5301454632505224,728.0746377417812,0.0007281471373523433,100,50,15
3.898374657549852e-16,177.02116546541907,2.2022082202997335e-18,100,50,15
0.8217947382590178,609.3529911175799,0.0013486349459806712,100,50,15
0.6070262279496628,248.89281759840486,0.002438906167750954,100,50,15
0.0,158.24535434405908,0.0,100,50,15
0.0,540.5439644972258,0.0,100,50,15
0.7575442477207213,420.2756238188546,0.0018024938987354516,100,50,15
0.6388032749560715,822.0061526387332,0.0007771271211358216,100,50,15
0.6546984198177622,303.4072663533783,0.0021578205020813023,100,50,15
0.6239564447074137,270.52899274055625,0.0023064309610090583,100,50,15
0.6627134695290887,290.1994994145179,0.002283647872812061,100,50,15
0.5466031626502862,226.9311406265528,0.0024086741076659846,100,50,15
0.0,167.64541881887942,0.0,100,50,15
0.8217947382570076,1346.0465137241952,0.0006105247700417827,100,50,15
0.6216275392037685,691.3314571072909,0.0008991743870658198,100,50,15
0.6641216842283771,324.11584672371373,0.002049025652221487,100,50,15
1.6022839845604534e-15,7.7647236,2.0635428472437233e-16,100,50,15
0.6388372649682301,299.80460709479956,0.0021308453901318033,100,50,15
0.6657391701072031,312.7382981911646,0.0021287420631171403,100,50,15
0.7172737809604182,362.8873351150675,0.001976574301588615,100,50,15
0.6100885345412405,274.32746605801384,0.002223942586967289,100,50,15
0.7838530163199324,424.15151875996094,0.0018480495333638932,100,50,15
0.5686483025133179,255.06590314413936,0.0022294171643630904,100,50,15
0.13600851246714085,241.30323510168404,0.0005636414796089556,100,50,15
0.8217947382567093,796.3956881887826,0.001031892500731252,100,50,15
0.5364740988743123,639.6342812448731,0.0008387200539505359,100,50,15
0.7045992638390486,320.7088600074546,0.002197005919395775,100,50,15
0.6353915159119041,719.2254733626469,0.0008834385591784064,100,50,15
0.8217947382570173,545.1334993537799,0.0015075109844307883,100,50,15
1.3793074818852803e-14,23.252872235002002,5.93177250511462e-16,100,50,15
0.24377085966048267,348.5214035728649,0.0006994430102756022,100,50,15
0.7215672247961429,373.0824060394894,0.001934069291704331,100,50,15
0.8048991619123654,469.09384030946484,0.0017158595844732629,100,50,15
0.5620551667574176,251.07237076066042,0.00223861815242589,100,50,15
0.6037896283327957,703.810169479291,0.0008578870475536113,100,50,15
0.6247988726888977,685.3068423714124,0.000911706748070492,100,50,15
0.613453748929921,300.1978549557655,0.002043498109006522,100,50,15
0.016866195125089165,246.3948621793294,6.845189455620113e-05,100,50,15
0.805843012440208,1341.1332424831437,0.0006008672269939176,100,50,15
0.7589884698373682,407.87472928039267,0.0018608372015997173,100,50,15
0.43211837427411115,661.6424039966407,0.0006530995771490865,100,50,15
2.5017965349975224e-16,163.6744815466996,1.5285196026625016e-18,100,50,15
0.6385141065870044,297.4317763986149,0.002146758205590228,100,50,15
0.4728139272383498,422.7398398870545,0.0011184513088822521,100,50,15
0.8217947382569878,829.325157408968,0.0009909198230818087,100,50,15
1.21415416922106e-15,224.85364331626286,5.3997531519350065e-18,100,50,15
0.6758406587992729,337.14339720109035,0.002004608912439016,100,50,15
0.7283825033240542,384.3076640237433,0.0018953108967378106,100,50,15
0.0,77.64723599999999,0.0,100,50,15
0.6233494047019742,460.43725763117357,0.0013538205138066803,100,50,15
0.6852033853985934,345.68524324728895,0.001982159779115671,100,50,15
0.8217817421427309,547.6732289311012,0.0015004964616339013,100,50,15
0.7485922076977081,411.70789855066545,0.0018182604956887536,100,50,15
0.6504761679064112,304.09932478374907,0.0021390253607730873,100,50,15
0.5248392454060443,633.2972151884544,0.0008287408073472492,100,50,15
0.5618677615238832,497.3824951364142,0.0011296492478485457,100,50,15
0.08630385297724681,363.4479316344821,0.00023745864390842703,100,50,15
0.6721808113076057,328.04216045118994,0.0020490683587228134,100,50,15
0.46839493603749843,196.2664452802762,0.0023865258035759094,100,50,15
0.48460273938004284,496.83193155111735,0.0009753856558033724,100,50,15
0.8217947382570067,836.7675364097129,0.0009821063825958768,100,50,15
0.7651600307964307,440.8581072574382,0.0017356151972716634,100,50,15
0.8217947382570036,584.437955887212,0.001406128280990015,100,50,15
0.7535604605871422,618.2689652336396,0.0012188230413641688,100,50,15
0.36239414663126673,688.3416929395257,0.0005264742065582026,100,50,15
0.553858796208132,241.56644968164576,0.002292780296841918,100,50,15
0.0,10.478777602536365,0.0,100,50,15
0.651856112705851,598.0365993023394,0.0010899936784241912,100,50,15
0.6342452004344494,288.96010803957904,0.002194923045736045,100,50,15
0.0,7.7647236,0.0,100,50,15
0.7497874914013888,432.8711603158783,0.001732126230941899,100,50,15
0.35021882822051764,580.00955995995,0.0006038156133921317,100,50,15
0.19262320760855708,369.47002675651925,0.0005213500247896856,100,50,15
0.48253845388339245,695.105335803279,0.0006941947198920008,100,50,15
0.0,166.43526771427287,0.0,100,50,15
0.26915343317116525,348.0264247782944,0.0007733706810987867,100,50,15
0.6947470202115598,363.75273619016167,0.001909943076959734,100,50,15
0.76047792256435,626.8837252859652,0.001213108415308506,100,50,15
0.6790795683383907,326.0663963346534,0.0020826419893984643,100,50,15
0.7588680611654548,435.330828246371,0.001743198532992433,100,50,15
0.6231835400011336,607.8101464216215,0.001025293084806202,100,50,15
0.8217947382570053,671.3891660991266,0.001224021446505844,100,50,15
0.6467842677930593,297.7105090283751,0.0021725274996302318,100,50,15
0.45382099901870354,631.5537900816032,0.0007185785377997101,100,50,15
0.6391115062683724,285.6734073649463,0.0022372103590724175,100,50,15
0.7016541747471327,654.4865776052692,0.0010720680893326294,100,50,15
0.6319343568633136,590.2611448182937,0.0010706013133523274,100,50,15
0.7426309904468498,416.73246431580526,0.001782032968480407,100,50,15
0.690971982908913,352.5090078040866,0.001960154116949356,100,50,15
0.8217947382570147,769.3565124155732,0.0010681585519784573,100,50,15
2.3949896807439934e-16,190.23120997451392,1.2589888278925737e-18,100,50,15
0.7381577382600084,396.5593795962192,0.0018614053184458988,100,50,15
0.7825816249751029,714.8190676181366,0.001094796796037855,100,50,15
0.6735421336730307,322.40962398943185,0.002089088177141724,100,50,15
0.1987371508192753,711.9096518470931,0.00027916063548743804,100,50,15
0.1833702803728718,499.63172316775837,0.0003670108839572276,100,50,15
0.6917615084564744,344.1451588124031,0.0020100864148246246,100,50,15
0.8217947382570088,606.3840046437425,0.0013552381526617321,100,50,15
0.7479671793347326,806.7321370465223,0.0009271567909431121,100,50,15
2.8197293387864764e-14,7.7647236,3.631461316648124e-15,100,50,15
0.46926851847292317,876.2465698783653,0.0005355439149257542,100,50,15
0.5081578946398572,707.7879292729222,0.0007179521910777206,100,50,15
0.6623655934719085,320.1652763000802,0.002068823955946726,100,50,15
0.07640085036759918,598.4687843841317,0.0001276605436425916,100,50,15
0.7515867158146666,411.20394297003975,0.0018277711793960767,100,50,15
0.0,229.99620752721168,0.0,100,50,15
0.821794738257002,583.169077778857,0.0014091877803038009,100,50,15
0.5498138824532302,258.33616403043976,0.002128288482244575,100,50,15
0.8019083320079331,412.37075765210784,0.0019446294799701934,100,50,15
0.3345679243392842,180.91904472195858,0.0018492686872930235,100,50,15
0.7042507961858653,345.8936076457063,0.0020360329899684615,100,50,15
0.8217947382569896,613.6292538306392,0.001339236571801063,100,50,15
0.8217077165748209,422.8734613413163,0.001943152719890339,100,50,15
0.7183270915916474,354.4286360631026,0.0020267185506527645,100,50,15
0.36337449571208313,653.7167191730164,0.0005558592660315766,100,50,15
0.4579202003602205,649.8038316038057,0.0007047052942578226,100,50,15
0.0,145.6365524054111,0.0,100,50,15
0.3015846870992412,582.8145113117884,0.0005174625566896744,100,50,15
0.43021406346248503,645.4350111553733,0.0006665490034269633,100,50,15
0.22974251767751266,673.422405421598,0.00034115662892695366,100,50,15
0.5079864025017624,614.6035287927903,0.0008265269864290461,100,50,15
0.7291703081188311,382.4765271117474,0.0019064445957641498,100,50,15
0.6995876295335131,357.06275711042105,0.001959284791264766,100,50,15
0.754806953537341,433.4340970750376,0.0017414572564342261,100,50,15
0.6866143013005952,346.068724481376,0.0019840403154881047,100,50,15
0.7603562901971532,435.91367107294764,0.0017442818169148726,100,50,15
0.7072583483371631,776.3534173553718,0.0009110004960710042,100,50,15
0.0,25.524475902935635,0.0,100,50,15
0.7929373694776435,548.2304581932835,0.0014463577454102091,100,50,15
0.5865938037228505,1773.9019349675732,0.00033067995031730625,100,50,15
0.4457604643274628,524.2752014796552,0.0008502413676431744,100,50,15
0.6855139785871752,336.3054847542428,0.002038366930257229,100,50,15
0.6744991418329085,326.81674230121456,0.0020638451294862008,100,50,15
0.6164641581952585,987.6543255857835,0.0006241699572668099,100,50,15
0.13462142146936024,367.3218146462987,0.00036649449093838823,100,50,15
0.6657428676076188,318.0606581897332,0.0020931317673702422,100,50,15
0.8217947382570318,621.5135084873934,0.0013222475892069863,100,50,15
3.1075922879271813e-15,19.452542639376176,1.5975249845419893e-16,100,50,15
0.3846440460197137,545.3509574555118,0.000705314698289664,100,50,15
0.44094155257153106,237.87102552502606,0.0018537001368632022,100,50,15
0.7589247759378531,408.4752947507374,0.0018579453535885674,100,50,15
0.7056139273246275,357.63035914216243,0.001973025805239698,100,50,15
0.7943320301802986,383.89449598664595,0.0020691414919580668,100,50,15
0.7375902382206851,343.9289809681182,0.0021446004234492205,100,50,15
0.04568286008254898,217.99141875622965,0.00020956265316862837,100,50,15
0.7775885575341137,426.73816265770716,0.0018221678433710386,100,50,15
0.23696525823458486,316.055213588494,0.0007497590548944883,100,50,15
0.8217947382570165,544.4912591486626,0.0015092891289787292,100,50,15
0.5407044682499252,759.1864764787181,0.00071221562159252,100,50,15
0.056941351336440224,297.9471100894049,0.00019111227935506356,100,50,15
0.646289416967273,312.11016991729684,0.0020707092535258535,100,50,15
0.7266278186305601,362.6569146530153,0.002003623229756385,100,50,15
0.6972248882651234,335.01304730267987,0.002081187266820656,100,50,15
0.7333536833364229,349.94547899035535,0.002095622682288273,100,50,15
0.7814565961113906,432.7019618842158,0.001805992726976579,100,50,15
1.083020918059645e-13,14.685316292987217,7.374855920378286e-15,100,50,15
0.6725185424293334,759.0874684547044,0.0008859565865293471,100,50,15
0.7863896136957522,410.4201834526698,0.0019160597977424757,100,50,15
0.8217919364916476,1304.9976557123218,0.0006297267530669084,100,50,15
0.7976365039300376,427.0617804955931,0.0018677309475092878,100,50,15
0.5433949608439946,788.9754426183916,0.0006887349485056427,100,50,15
0.647557456136053,295.1477089505805,0.00219401146103587,100,50,15
0.5185457939739281,770.8015197119569,0.0006727358220151214,100,50,15
0.34054464783445076,764.9646122463262,0.0004451769956187098,100,50,15
0.821794738257016,772.4358744220101,0.0010639002737566267,100,50,15
0.39327231997668705,560.4215298912276,0.0007017437749991821,100,50,15
0.2984676820091271,157.33242239466225,0.0018970513354229846,100,50,15
3.527859773184385e-15,12.511816400665014,2.8196223955115554e-16,100,50,15
0.552851449921885,240.55595170128638,0.002298223951691687,100,50,15
0.821794738257022,637.5007838126575,0.001289088200554312,100,50,15
0.10471189251035998,376.75294548775935,0.0002779325119138639,100,50,15
0.2594350126214469,329.7263703870551,0.0007868191200992039,100,50,15
0.8217947151543937,489.00688431410623,0.0016805381304745113,100,50,15
0.8217947382569931,844.629952454618,0.0009729642382072025,100,50,15
0.6219287130408943,284.35306255928054,0.0021871707919841293,100,50,15
3.13805631190307e-16,573.8824358402123,5.46811701478316e-19,100,50,15
0.6318648350656184,597.2988618246869,0.0010578704823500516,100,50,15
1.2611612202113429e-15,7.7647236,1.6242190774328952e-16,100,50,15
0.40906368799303255,194.50291549688416,0.002103123682994796,100,50,15
0.45154858082301835,203.75927382677858,0.002216088486882282,100,50,15
0.7541416960720657,1258.3771196224286,0.0005992970503932424,100,50,15
0.41316212319424517,236.3116573111901,0.0017483780863597738,100,50,15
0.5471703252336464,277.37695734983834,0.0019726596270343193,100,50,15
0.3993501581508088,516.1167331591625,0.0007737593697192827,100,50,15
0.7376449634936673,378.72147178377264,0.001947724167894073,100,50,15
0.47500156090042833,259.3865615661714,0.001831249691704834,100,50,15
0.0,76.23383900791548,0.0,100,50,15
0.6011215853458532,300.2357791002408,0.0020021650555683925,100,50,15
0.7242642894604201,672.8650023263135,0.0010763887064365104,100,50,15
0.6559989975984545,328.856309980391,0.001994789145561994,100,50,15
0.4367516275739592,250.82236050730015,0.0017412786750376173,100,50,15
0.6416550512658619,729.2521489159788,0.0008798809194044495,100,50,15
0.8217947382570289,732.4100199360331,0.0011220419107985475,100,50,15
0.8217947382570389,858.0786781054048,0.000957714903336744,100,50,15
0.11766047068484438,424.3272495969974,0.0002772870957417696,100,50,15
0.7121559516870356,357.028866923136,0.001994673309820503,100,50,15
0.68559752005165,329.19845043887335,0.002082626814122729,100,50,15
0.6158676574302338,566.8332119686366,0.0010865059499447789,100,50,15
0.8217947382570245,526.9888466715836,0.0015594158082232854,100,50,15
0.7368182811520165,487.1675298151941,0.0015124535935954657,100,50,15
0.7076098768482617,360.8246817006248,0.0019610905593075907,100,50,15
3.7981683519107176e-15,14.94159964053003,2.542009184617654e-16,100,50,15
0.06840881775763369,347.93685228650963,0.00019661273966260477,100,50,15
0.7594486913615984,401.853210802402,0.001889865928519437,100,50,15
0.7578918199520527,394.9278993853688,0.0019190637610854264,100,50,15
0.583621703296944,559.9621693155638,0.0010422520221505303,100,50,15
0.8217947382570322,706.6295901497225,0.0011629781001428318,100,50,15
0.574871486141644,276.68238438253417,0.002077730707087015,100,50,15
0.8217947382570322,704.6237587742457,0.0011662887151103385,100,50,15
0.3697205168054695,199.1583548958596,0.0018564147961495129,100,50,15
0.4625351908478104,262.95781733503856,0.00175897106058835,100,50,15
0.7444475874865196,380.77073785716516,0.0019551071378961296,100,50,15
0.564499685347506,293.8876290856015,0.0019208011140308416,100,50,15
0.7536901520416404,661.1801898965463,0.0011399164154624309,100,50,15
