EX_pi_e,EX_glc__D_e,EX_mg2_e,EX_ca2_e,EX_so4_e,EX_nh4_e,EX_k_e,EX_cl_e,EX_o2_e,EX_arg__L_e,EX_asn__L_e,EX_gln__L_e,growth rate,medium cost,production rate,is pareto
15.03842795248751,9.099162651332175,5.367297178332205,3.325203480076129,3.8445506952221113,1.6649243453818063,2.898061986121882,8.136011064584244,20.0,5.919968927394787,6.046657911251369,8.242063011379678,0.85,2335.837,0.022930512,False
4.4518024394876035,9.856817937535242,4.298752615420259,2.988477476862465,7.180178927433096,6.211860464271901,7.9810466252876955,18.008332037339866,19.98036406515333,0.6590692385951823,6.388429774191112,10.0,0.85,2134.6655,0.025102334,True
11.881110979355906,8.520762918623038,6.079118913967456,3.5284476731438024,3.681305453994768,3.703356274872652,0.7213014939805462,1.634642846821903,20.0,0.0,0.0,7.0747614142372095,0.85,1195.9147,0.014116082,False
9.560630002565858,8.967987444733508,4.010240864601104,2.219803662126561,4.154896460859718,7.126047122247044,0.0,0.0,20.0,0.0,0.0,7.243666506320498,0.0,1097.0399,0.049226392,False
0.0,6.407412172212345,0.0,7.65800242577269,5.696733231720322,10.0,10.364513803604522,14.587007233051656,20.0,0.0,1.569371058963858,2.5087134807444924,0.0,941.1767,0.0314418,False
6.640897034982814,9.044121156365804,3.696871396171761,2.115514106702195,4.638457087765932,10.0,0.0,0.0,20.0,0.0,0.0,7.720258347916462,0.0,1079.4048,0.049880367,False
0.0,9.770338840041047,0.0,0.8029825338475688,6.14349730522332,10.0,2.3158865607574217,0.0,20.0,0.0,0.0,8.443787863195828,0.0,970.15924,0.051826913,False
0.0,9.713932909906845,0.0,0.0,5.8529797707951,10.0,1.0744230954730878,0.0,20.0,0.0,0.0,6.307697240401016,0.0,752.4222,0.049634002,False
4.9852750561331804,9.966842503144608,3.9238503094620443,2.46513410597998,6.5301269839099065,6.581123486455293,5.004936224398317,12.323721613624608,20.0,0.4656003813225069,6.304721889258083,9.377314962276117,0.85,1971.5138,0.02488296,False
13.689698659735328,8.21249284397615,7.196967265046342,4.12043556350053,3.187872127799076,0.0,0.32840656770130305,0.5870962343252087,20.0,0.0,0.0,5.519969470928178,0.85,1108.801,0.004706602,False
15.156539133602873,1.8406254165703468,0.29699642315881053,0.0,0.0,10.0,0.0,13.661666281098558,8.94093068345555,0.0,0.0,0.0,0.0,453.24707,0.0,False
6.841883899737845,7.481810032812701,5.495562831435827,3.414632946512276,4.4881979915515755,7.118996979938908,6.811300442204383,11.27966100770905,19.09287049249265,0.0,0.0,8.08813153579766,0.85,1321.9899,0.011996138,False
17.476140002525835,1.0,0.0,0.0,0.0,9.986374215575252,0.0,9.293224429831273,0.0,0.0,0.0,0.0,0.0,482.05426,0.0,False
12.76846717801092,8.112796334833142,0.06959918999660523,5.534351186568875,9.591233221211297,1.3625965252577057,10.455075288980357,16.678513817597704,13.579377353441037,2.2442122875986077,2.257691154948292,0.4793121259620129,0.85,1305.7452,0.002079618,False
0.00973089913206736,8.939295014508179,0.0,0.15189565868321092,5.966870517337228,8.356056247420279,0.0,5.353571825089728,20.0,2.812857618164214,0.0,6.05718375993598,3.3406956e-14,891.30475,0.05132625,True
0.0,8.427919839072715,0.0,0.0,6.0489642710436105,9.645367048306635,0.0,0.0,20.0,0.0,0.0,2.9654977480459066,0.0,454.35822,0.03695887,False
7.751853755095489,7.6436183988211,5.719908790148596,2.9108151974461727,4.944039845582942,8.151836509767541,0.0,1.4580533716260993,20.0,0.0,0.0,4.067977068896066,0.0,858.0288,0.03712478,False
6.351690044038946,8.67390316286886,5.2103869538125105,3.084519058158437,5.552842003346416,8.535238826619532,6.769694092361832,14.971855656018295,20.0,0.0,0.5770340282298199,8.7454821882001,0.85,1450.6539,0.016691457,False
9.770205988115444,7.869970231999522,6.078815890206611,3.2959312250319557,4.828818752672085,7.1987459006386425,0.8464626788871961,4.2617346911819345,19.83256666263521,0.0,0.0,5.652058506193528,0.85,1068.4164,0.011139733,False
0.8994853558698036,5.879216631320311,2.5430060750725607,0.8348325046881382,7.107292735229189,5.042313407297455,11.383179252002353,6.501164255880024,12.29867139290252,3.821461606763574,2.6699673670651007,0.8140699212657104,0.7758212,1088.7748,0.0,False
3.43897338410156,9.408538381637044,2.717259840189656,2.4653368786507057,5.942215017044382,9.532169057839257,2.173101930937869,17.074847235813486,20.0,1.2303045500922518,6.735961572571558,7.407901772199741,0.85,1791.8628,0.022866936,False
0.0,9.14269023118403,2.637604376649655,5.292835622822133,7.06476227436937,6.950660619317663,4.5949875199957555,20.0,20.0,6.982496633763509,10.0,6.708183637303712,0.0,2429.2961,0.06015808,False
4.446431821415884,4.56241712740903,3.325256604446523,1.6087697088422093,9.717037412908683,9.14719347803976,1.2898625384945153,8.95174733539138,15.132199647031284,6.848587376659619,4.057440369524484,7.787716322585086,0.85,1926.4369,0.00362896,False
6.551355847322654,9.303574135197696,3.7534057909679337,1.4880317382995112,5.518681875225109,10.0,3.543776475694563,19.490705271616378,20.0,0.0,3.2597633457230057,8.231784603685773,0.85,1563.1263,0.019412586,False
13.437597172353458,6.656932662388395,6.932668846838772,4.035080735897958,5.672880887020458,0.0,3.461744250587753,6.49144306845273,18.247909576578238,0.0,0.0,5.3624309761405815,0.85,1202.2393,0.0038012085,False
11.63757425900266,5.1966582864686215,5.133378074966211,3.7026822933856134,10.0,0.18304532518696084,7.797802951778877,13.045594375023095,18.09311951208771,4.9651149490878534,6.559154643259292,7.3685460224578385,0.85,2376.5125,0.010967923,False
12.74233822322712,6.941880580822316,7.072457833915538,3.9882670035148675,4.316514475980066,0.0,1.9783563192662692,3.5887797872704015,18.705944095997406,0.0,0.0,3.6709799611054708,0.6592663,988.6665,0.0,False
2.760542422136452,6.837819871208109,0.6778081231093482,1.9627349439613215,5.307858898095665,7.36039608101128,2.9657506249943792,7.370441526358276,10.230697358121576,5.6853067987997274,2.661220454954024,0.5863354527646997,0.7329527,1020.9756,0.0,False
6.849616377012819,7.5984771760801175,4.0908290422500375,3.630270329668068,5.6775030910450095,7.492900777614928,7.64025206953222,13.965385920196102,18.831025633868883,4.549619676475497,8.16275116808401,6.485469230313031,0.85,2258.4944,0.017569946,False
4.171261449033607,10.0,3.94933986317157,1.856503632751075,6.175463981656967,4.931423066480426,9.681311978461977,20.0,18.134080754983245,0.1094983426145306,3.166195556470978,7.361346975594653,0.85,1574.6078,0.016906478,False
1.8811795341588913,10.0,1.6804143767469728,9.024946459663028,7.946548506531092,5.968439551210776,1.159034078614768,10.531758482468234,19.47585880723055,3.257674194541162,10.0,8.168876441980373,0.85,2331.5776,0.025507167,False
3.2274039272900503,10.0,2.9599316491845147,1.6619732477407796,5.993677060836373,5.033674003389255,6.150057177246713,20.0,19.294976416408623,0.0,5.466977288595892,7.641934935121904,0.85,1683.2764,0.020593448,False
10.962989589964671,10.0,5.336068927114398,1.8142899301819768,5.808937587332734,5.8699950944297505,5.8073013745050375,9.762379382814993,18.310699142245515,2.6493262034673797,7.438382391169709,8.289446653159905,0.85,2271.217,0.02234744,False
3.86916845568792,9.848554876893154,0.0,9.430674217067242,7.0525749523552115,6.692158445027126,0.0,12.218350029555364,19.72398424081037,0.0,4.499132492199898,6.865713829059557,0.0,1503.3877,0.05407279,False
0.0,9.99820719652358,0.4546023585012686,1.3939238114961818,5.964906741021769,5.400379809704847,0.9657791177865127,20.0,20.0,0.0,0.0,6.7207003418879925,2.3399094e-13,865.405,0.05061319,True
2.7620001780317134,9.429647344981419,3.721554882202196,1.8048677860812408,5.984570998579731,5.801639685109238,9.45331104321819,20.0,18.00938786504378,0.0,0.0,5.115243671192168,0.85,1045.291,0.011009268,False
6.110216815918443,9.881305405580722,3.530085871679769,7.966615000923608,6.743367183192684,7.159569782472951,2.2147195074631707,9.351060882162633,20.0,0.0,8.383009622892718,6.225010404314357,0.85,1940.151,0.022370502,False
9.189565110604875,8.394197698136212,5.353889720028123,2.4895750956193674,5.820148238794996,7.068816606929596,3.75108093404592,15.0885378559483,19.069986387787456,2.164260622644869,5.18730501311028,8.538441432876006,0.85,1988.6908,0.019193111,False
1.8897797152121656,10.0,3.2832625807959563,1.6724076568586435,5.996629058905939,5.318553458117663,7.143027803397306,20.0,19.1216741182799,0.0,0.0,6.665227820270091,0.85,1093.2291,0.015108618,False
0.0,9.330501520177581,1.7639755676106308,1.51202737176497,5.7702767988117145,6.292729758675111,2.433437451419686,20.0,20.0,0.0,0.0,4.114392461982445,0.0,708.3822,0.04109245,False
0.6568949568864435,3.1128812752906243,2.6364871492048296,1.658247609221106,2.8856138052405096,0.0,3.834830899343899,20.0,15.262411920478009,0.0,0.0,0.0,2.230088e-16,315.65204,0.0,False
5.925406381498705,8.96137762202229,3.6677936576274344,0.0,5.0022211404075705,7.136024222831439,2.629045242393055,5.370335172304673,20.0,8.967456533895094,6.601506221154113,9.382042019170477,0.0,2386.3364,0.05977298,False
5.532599629932354,10.0,1.6979284388538718,7.562311740638522,9.815450651731854,4.938353236221781,8.57808421061648,13.085909641272336,15.124187201633553,5.5723479847855195,1.9640923933475805,10.0,0.85,2126.1492,0.014939839,False
6.129861234867237,1.0,5.052031594269186,1.5868264968442198,9.518410868068209,0.0,9.997997189532297,12.845599970622581,16.093818951921875,0.07457045501374826,0.9887450575334931,0.16947872712569062,0.121917024,815.70264,0.0,False
4.354953325988346,7.593532338082536,5.73475961116457,1.6852704421658675,2.521534312893089,5.538890804790423,10.949708938054039,19.740687332279823,17.889564223002907,0.0,0.0,8.091180877202044,0.85,1306.6549,0.010456624,False
5.241056834504237,7.3045862235010315,5.511858520229422,1.7913933276186498,7.05257398033058,3.117501340888158,10.871067962290317,18.440812944928474,18.607318207922518,0.9069579032408963,1.6214239459018989,9.188824915178113,0.85,1689.2278,0.014630398,False
4.6073419646102645,9.18564082423385,3.7778937195442808,6.938516291614726,6.386784841354589,5.740049010767336,5.808687591475583,10.858861095431674,19.699492108244026,5.651805756044488,6.145987981826058,8.016627741696604,0.85,2234.3242,0.022496533,False
0.0,9.02658323030619,0.9897517735346585,0.10137465088554543,5.72379087359221,7.191909738958228,1.3396131731509178,7.967565256126214,20.0,0.0,0.0,6.6375041546932945,0.0,811.23254,0.04867837,False
5.18508418564561,8.901402621812332,1.8974089780827228,6.926122662287648,6.186901163648029,6.072067317328855,3.644112925246747,14.105399978761739,15.830731193011143,0.0,1.1042028582741668,4.020726960219014,0.85,1036.5833,0.0069413795,False
5.924155607702476,8.52100175811649,3.7783960778071584,7.282546124403745,6.281900893163266,6.697554636758165,7.5228379992858,11.431019088114533,19.123796148628106,4.834661646999626,6.544812068650545,7.643219120681323,0.85,2262.3567,0.01998531,False
2.9551617828580548,8.905733176665755,5.364848089262027,0.25478690090041334,5.010228002261869,7.5175740480068045,6.14427759150998,15.40645164299219,20.0,0.9645920800919588,0.0,9.014489104297587,0.85,1325.7625,0.018075926,False
6.197147151319434,7.607904738901327,3.3548083737724275,7.326233489139281,5.98988502018151,6.407409043441907,6.3904156157934615,12.143938293135673,18.02324422984072,0.0,5.030986244194832,5.346081607981759,0.85,1605.5853,0.011504298,False
2.8140401556536077,8.536634507973861,5.639250098596418,0.9044424110670652,4.903711743547057,7.232963462551755,7.1014566687155725,17.858880901443765,19.95194720996587,0.0,0.0,8.619253319131152,0.85,1270.1927,0.01570496,False
2.97937472080993,9.011967987530308,4.810392615139408,0.0,4.956747069573291,7.460811749994038,4.9556643149045385,14.329766573054254,20.0,0.0,0.0,8.684021480083539,0.0,1197.212,0.050846845,False
0.0,8.655077733082287,7.457950317872438,0.0,4.488581724156972,9.554982974542034,3.268341133889149,16.598240216552618,20.0,0.0,0.0,8.064990366251326,0.0,1096.0758,0.04951427,False
3.8862047681453062,8.968648210652129,4.032763065474932,6.873372671684736,6.437917908331735,5.446531209403006,4.489675619959036,10.817441868637463,19.88285093193307,0.0,5.720799957166392,7.489135538958363,0.85,1764.3025,0.019746637,False
0.0,6.27742809452013,0.0,1.8739075262576057,4.324508380198707,5.830693394763921,0.0,0.0,20.0,0.0,0.0,0.0,0.0,186.66118,0.016118828,False
0.35804312390341675,10.0,3.5997074249810295,5.860638153337114,6.793760243458281,4.534723809001236,3.230547460457782,11.900944841087748,20.0,1.7816662660771563,5.568536745088649,7.704125097619973,0.3711711,1755.6313,0.04344344,True
4.895512825443766,10.0,5.175725001268959,5.502774581337665,6.418294408675019,2.9182891162468563,3.7493248559269894,8.73918890111203,20.0,10.0,5.692063936986132,8.89779066703492,0.85,2483.3918,0.025116172,False
4.55750580852598,7.501097626864787,3.7015433239541675,5.316132345821373,0.0,0.0,0.0,20.0,16.892744722229526,0.0,0.0,0.0,0.0,392.60898,0.0,False
4.167878424671387,8.29544043208484,8.193341740948982,0.22503431784886135,4.255539612599434,10.0,0.0,7.184132746551059,18.847495506614898,3.2870228188813764,0.0,3.5659045332645585,0.0,949.5655,0.046693116,False
5.683429153380028,8.65965735136129,0.0,6.717952331588233,5.563414798680447,7.599578893849202,2.7206787645026203,12.650908574115194,20.0,3.976167835463287,10.0,6.551077536730921,0.0,2249.978,0.058886837,False
21.957161608557684,9.97884344484285,7.7313744846487396,2.145516698962226,4.5495430233104575,6.335548326507761,7.404256376526423,11.940215382845057,19.81074230785788,7.964912422896462,9.375236263541062,8.863527086028176,0.85,3149.0696,0.02628744,False
4.638723062297572,9.243579844088856,8.766188002482956,0.16370631671144273,5.060547013357936,9.696320489721517,1.2701893560254176,4.365973078030094,19.12156106403775,3.770159376341205,2.631280616662004,8.647513134446779,0.85,1691.9198,0.0201212,False
6.243221998727303,7.774093122109357,4.281494175406455,5.973628842333907,2.826698889368871,10.0,2.8742952992802397,20.0,18.851972499000073,0.2113296076402964,0.0,0.0,0.7671012,620.69495,0.0,False
4.278043528712553,9.365493309057715,8.4896530654393,0.0,4.6299962015302585,10.0,0.0,4.702377925085815,20.0,3.6208030763942647,0.0,6.268617246374958,0.0,1198.9066,0.052461956,False
3.2838427317918466,8.684260791511752,9.346130487954813,0.0,3.7237872480896934,10.0,0.0,3.11153196071162,19.742666024114897,3.285777214954499,0.0,1.3505841226194684,0.0,749.4821,0.044166513,False
0.26274585438262393,9.246189659135753,6.884624707988671,3.186320818234123,0.8113607846798787,1.3409292788450875,10.350872105065669,3.4069015349881067,13.181839332005495,8.018628506370067,1.8972562095215708,4.343332864405269,0.27237964,1528.6093,0.030706,False
6.506795269414063,6.619902497150008,0.7781937770256196,6.605511263148066,3.0837399224181623,9.51180341687597,0.0,15.951959818408712,16.69017602784544,3.498520610842297,0.0,0.0,0.0,694.3711,0.03372686,False
19.69063538835126,10.0,8.67357282770857,0.0,4.586774224169728,6.822906509405783,2.4828262471109257,14.206159610223153,20.0,8.102166551208587,9.003451812833573,9.133435417006568,0.0,2977.7283,0.06290527,False
4.685380128526029,8.573719579215823,2.8864710628211823,5.814354210288613,4.9220532259132,10.0,0.0,20.0,20.0,1.338551243350365,0.0,2.1564564487701454,0.0,783.00116,0.039802637,False
10.297108208472167,7.423433878701798,6.85290473493623,0.8860425860414273,4.308566672188862,5.106465157050392,1.2393104188429254,19.808314512789355,18.671201645416723,0.0,1.897083215705555,5.049909994122947,0.85,1214.4404,0.009530501,False
1.922386650236077,8.288834914697958,8.612029600340138,0.0,3.5803095185124905,10.0,0.0,4.590872207835168,20.0,2.507190770741367,0.0,0.0,0.0,546.2891,0.03659078,False
0.0,8.854174610519193,0.7729504951084656,0.0,5.360610707749386,6.253185483565709,0.0,0.0,20.0,0.0,0.0,5.681012902587298,0.0,664.68646,0.04569134,False
8.761594895163876,9.257997643573976,7.348613209868589,1.8022593701898268,5.590662587248798,6.922475504876564,6.272212636751938,17.94345131371834,19.991089728097975,0.0,0.05592285516868699,7.712589282101245,0.85,1391.4241,0.016234852,False
12.425567671001298,9.216771386887453,3.6508087811972296,6.430205367836112,3.535926454847785,10.0,12.30962096002202,16.221584011416553,17.83260327059369,0.0,0.0,0.35759612115072453,0.85,987.2114,0.0023232994,False
7.447877101350947,8.703427708324698,1.098492401577487,1.9093716244279042,5.147784527323419,6.995227173686588,10.477815564393087,16.88886152842297,20.0,10.0,8.616158114575779,6.3003832797056365,0.85,2609.411,0.022138719,False
6.296937077510481,9.199513264257432,7.292676067845697,1.6026286542627453,5.015184565574042,8.273971929018279,4.4986740600308925,17.021508799754244,19.71518485485329,0.0,0.0,5.451700790602006,0.85,1096.2102,0.013235727,False
11.044517657594268,10.0,8.676472017193856,1.802715754029474,6.090865535200417,7.018296791144557,4.067312990343272,19.095665553526967,20.0,0.0,0.6929771799495082,8.886686117943375,0.85,1596.9841,0.018824546,False
7.72601886077884,10.0,8.40972625359835,1.6697895765853157,5.7361673662759145,8.047007129730094,2.6330851716776964,18.47230004633142,20.0,0.0,0.0,6.808673918074834,0.85,1245.8256,0.016576547,False
7.055000061500542,9.102563556506654,6.010492903380334,1.6554437374261564,5.273481654892111,6.8953230579014555,7.513999780287105,16.780649752981788,19.948339400572642,0.0,2.8401740615160067,7.38788840585392,0.85,1571.1102,0.0179664,False
6.2461644352931085,8.38163357574831,2.3692512765773657,6.737190152965946,1.495887599219036,8.901616260938978,6.576210949544121,17.814174080975476,16.73997554387032,0.0,0.0,0.0,0.8036679,630.8187,0.0,False
4.144665894885826,10.0,8.264689385078078,1.3387391364084493,6.574843129100433,8.47227833036081,2.795494570319898,18.484510691235833,20.0,4.107324508061815,6.735749703440681,7.640003783474177,0.85,2118.5298,0.02461343,False
12.226402330904653,9.883632271623497,3.496518472171974,7.374027259716072,7.647653049942167,7.575925509461884,11.770628413094489,16.0000067480426,11.72592490274444,1.0954769079845788,3.1789498293889507,4.641686006989746,0.85,1765.9626,0.004635662,False
0.0,10.0,6.869178489805289,8.096075798311244,10.0,5.2592711425119685,2.2625839858750836,14.713717602429083,20.0,0.0,9.817083629238248,6.862698432912614,0.0,2121.1433,0.05870279,False
0.0,9.603680874353875,3.888756035225258,0.9244775020689835,5.140041412878235,6.859038815937016,5.310177798596732,0.25184674960524434,20.0,3.304217732524771,8.00577970926614,6.765791187927855,3.306998e-14,1889.7911,0.059810985,True
16.21686893807243,7.635733469084025,8.322136865279928,5.28315899383286,1.8239821885620346,10.0,2.175302920067715,3.7849370626252083,20.0,0.0,0.0,1.4680129488013949,0.84122133,939.81165,0.0,False
0.0,9.532590924995995,4.712285410089655,0.5950822390317119,4.57149602120608,7.141361258085675,10.432258580509039,1.7610345063267807,20.0,0.0,0.0,6.633553386897462,0.0,1043.1475,0.049640145,False
16.618154618890284,10.0,9.11882607226519,1.9930604392883013,6.022947840440729,5.737456528872663,3.8037811659414107,20.0,20.0,4.690724105151623,0.9429555375504941,10.0,0.85,2130.07,0.022829095,False
0.0,10.0,0.0,4.8057109304137615,5.950630499171866,8.248897901810757,0.0,9.669486258387828,20.0,0.0,1.301237423963526,7.096473849601026,0.0,1028.3003,0.052295294,False
3.089853452131547,10.0,4.5045574025358555,7.053816880042457,10.0,7.095800348815033,6.821181587634176,13.911090347679053,19.653113531495087,1.907423768497671,6.662943260368726,7.519337230354939,0.85,2104.6663,0.0236677,False
0.7997668454042526,9.149607424866165,9.458807622112616,0.05136214060908987,3.4645597596546147,10.0,0.0,5.544971558803526,20.0,0.0,0.0,4.108742154482141,0.0,720.8173,0.042605367,False
2.6076065078292388,10.0,5.139102431272762,6.144588602801342,10.0,6.448464147829385,10.611762356490996,20.0,19.840214966405316,0.0,0.0,6.154999449684812,0.85,1338.2753,0.015653495,False
0.0,8.030448722602538,10.0,0.2875353156781369,3.5586359119614555,8.123064168101449,0.0,5.087890176535181,15.079075290314446,0.0,0.0,1.8035563099625547,0.0,516.5663,0.032418422,False
9.283367264708014,5.682444939229143,6.88317842939739,0.0,5.386575807004638,6.8913825965893905,0.8981499028308597,10.410481263532024,15.563881428116185,0.2112309354532528,6.8999849045304735,0.7754338379886639,0.0,1288.5256,0.032871246,False
7.490593822208526,1.880532570340574,9.565438805194207,1.106887565283505,2.9938192766414122,1.7209951542202482,12.098282714626654,6.762478253752082,15.200387340805717,5.017642357950509,3.197353535817225,3.63134557974281,0.73860216,1624.3032,0.0,False
6.6463444720077245,8.833439412620477,5.0967583275002575,1.9578516829712278,6.895366899283225,6.799225290035941,9.322874044337832,19.590336487596755,18.16459802691676,0.07301243224435702,0.18505637800652147,7.682745825795553,0.85,1405.4548,0.012908912,False
4.331355211020935,8.644649327492218,10.0,0.8915092285251387,3.177563792503192,9.423684902741075,2.6753952504150518,4.43010416144917,18.78769459581451,8.784359655142984,6.2404437276066025,6.366013967278717,0.85,2168.521,0.018943502,False
6.285837985837295,7.838357396299617,2.942085628057946,6.9430399490476224,3.238040733222023,9.510864364972996,5.435322276870106,15.851187995087933,16.282602217699772,0.0,0.0,0.0,0.75027055,647.99146,0.0,False
5.130955990437947,10.0,4.554747668712309,1.5348971480255673,6.121456071287399,4.010412583660284,6.154582931160849,18.85276816647202,20.0,0.0,0.011258110014872327,8.40362949902617,0.85,1304.9807,0.01779266,False
0.3460614099679634,10.0,4.547392925936605,6.60045058118517,9.78246953053676,7.630959069682607,4.965972109519352,19.117331481920342,18.812949565635492,0.0,0.0,3.4008461880396106,0.35875005,941.2266,0.029702628,False
7.310529370381012,9.972687821178429,4.320920373838749,6.67686603318137,10.0,7.981672194929836,11.293831748123925,13.441884412898498,18.868200301894298,3.107959457309602,5.11285363494456,8.171021687054978,0.85,2269.464,0.022018492,False
6.093851907415767,10.0,3.675983868249573,6.664297671516135,9.981360577878052,9.808719512903332,11.798555778969341,18.222660407175603,16.333827815470688,0.0,0.0,1.5219338952666077,0.85,1060.9711,0.005384047,False
10.010490735383746,8.999875191946483,5.394772143113967,4.280993605710966,4.104202806742003,10.0,9.263002969082798,0.012250065799582878,20.0,9.395067882905586,5.761671953876364,7.574356514880271,0.85,2510.9382,0.022264149,False
5.5450479267219475,9.83165220519121,3.512144826729904,2.0570413520354704,6.151132656471821,9.479791407853961,10.830255516671501,19.59257554751933,14.268192961064518,0.0,0.0,0.0,0.85,747.8906,0.00018167085,False
0.0,9.615299612820627,5.1354011888546935,0.0,4.481288615087361,9.13564250485449,0.0,0.0,20.0,0.0,0.0,4.47847657445618,0.0,651.2438,0.04525995,False
0.0,10.0,6.863943344372165,8.830493521156148,8.991795209975658,7.366465138163848,0.0,0.0,19.164184446646114,0.0,0.0,5.559311433554189,2.5472094e-13,1013.30035,0.04827304,False
6.067642569831975,7.824951501812372,3.3781052428358778,7.0734271434181455,0.0,5.640257555032498,6.638878529056837,16.695041108891544,15.897786723741007,0.0,0.0,0.0,0.0,605.01025,0.0,False
10.752895126088449,8.796333014084432,3.0884030154978004,1.817666144595973,4.43447386260425,9.826153582894392,6.680524267582749,14.52639518801351,20.0,4.487047771608235,8.485008589826778,8.421798183087441,0.85,2455.3516,0.02337873,False
0.0,9.500431239631443,6.588457663464968,0.0,3.857201706279197,10.0,0.0,0.0,20.0,0.0,0.0,0.6366535655958412,7.675482e-14,361.13055,0.031758524,True
4.501106074265793,7.942795781719792,2.590077991428887,7.830524683849863,0.0,0.0,1.928929935148119,20.0,10.34753506072277,0.0,0.0,0.0,0.0,459.1157,0.0,False
7.422204108597449,5.053358818538342,6.6755617776293406,6.67264387215879,9.179628046452116,3.539023910242356,12.81142306661887,14.442115315576856,18.302205243810214,2.469434611067397,6.511264414007856,9.688502258522453,0.85,2494.2034,0.012111885,False
17.144837695038984,8.741639640416533,7.531712876558193,2.2011575210297645,5.2267953043242885,6.7540854872944625,2.5265755759541926,11.805723994227442,20.0,0.875750246261682,1.663551291294759,9.582146088216236,0.85,1843.35,0.0197191,False
0.0,9.310132374432678,6.703320877678988,1.0519520601869272,4.820683417196054,9.00808686335756,0.0,12.61150709652253,20.0,0.0,0.0,5.080601612303099,3.2527774e-15,790.4949,0.045788817,False
10.259082085358113,2.645932021521969,9.660087207242103,6.660656350459142,4.533241066055157,6.839518412789013,0.15136829061634427,8.532015910734591,6.171689743964013,0.2870907987729162,0.3697330977297953,0.675606075245764,0.3196691,812.7724,0.0,False
9.076929719181583,8.141005267634757,5.733771736153303,1.7548916041941438,4.448409898727339,9.54588063305603,2.227085593115003,17.96448538999458,20.0,0.0,0.0,4.911454040052894,0.85,1032.1528,0.010622688,False
4.298354341106823,8.525191081218791,2.654780543177415,7.174167580718567,4.130016698994373,10.0,5.520840339128239,16.323255652810875,18.155419995511387,0.0,0.0,0.0,0.8186405,627.5134,0.0,False
0.0,9.901499964858953,1.853704487778982,7.9912699049106735,5.690128008985164,10.0,0.0,14.075807368262154,20.0,0.0,0.0,2.664170549442835,0.0,658.75757,0.04140445,False
7.721421329712838,6.799320121021913,0.36965194535522894,6.037453666787127,6.563320318727056,5.429587625207435,4.669755484418223,17.39840765935523,15.15804636930003,1.966801735056674,3.9299591337318556,5.049887049770651,0.85,1536.2699,0.006567306,False
5.695627567299681,8.943551648180456,1.1104597197188846,6.322804208520356,5.585001559741779,10.0,4.882204009899606,16.128539674673632,19.7062503234693,0.0,0.0,3.0642318699992597,0.85,878.3464,0.008666344,False
7.944619472838073,8.11960541587002,3.7457675001052544,6.47376958989338,4.533578472557188,10.0,9.198656508399772,15.663423147598824,17.50269313083047,0.0,0.0,0.0,0.77826697,800.23,0.0,False
8.640314686568185,9.874394504640811,4.758334459673343,1.780253513753489,5.782765902895539,6.173622119860132,7.415820974194962,9.380673768202058,19.825132382529414,7.897250043667671,6.853483501234726,7.741599715942446,0.85,2459.6565,0.024406437,False
6.333991310357304,9.741660882601918,4.4537708944603684,1.613892788624511,5.851174902735128,7.052347410425721,7.30938601370588,13.991846357363569,19.730245329308808,2.9054855158014075,3.697998359291779,7.582205609661534,0.85,1800.6051,0.021836381,False
5.993791246845526,9.792106058836453,4.165455539010696,2.132964365982261,6.707847739626413,10.0,11.393778496343144,20.0,15.98306702130314,0.0,0.0,2.90677838814506,0.85,1030.6783,0.0064464053,False
3.7414256851848653,3.3893904120699734,0.10362531505045025,1.216370899267592,6.053941669452325,4.735246996128677,15.349440563992868,2.4458938206031613,18.39727681964967,4.511670719475484,6.038911278300478e-18,1.0574138880629373,0.7564536,958.7085,0.0,False
0.0,8.248240132557571,0.0,0.23978337782569428,6.477692483915105,8.825673035819287,0.5223179605721028,4.012693663726555,19.569492484495612,0.0,0.0,4.185112095533912,0.0,583.3967,0.039595947,False
2.7726508172078987,10.0,2.4222138074903703,2.1029999808422817,6.191643484160187,10.0,9.571542061801626,19.901433766407205,16.17975278440111,0.0,0.0,0.0,0.85,641.68524,0.0017182719,False
1.5057423746436527,8.11093125598296,0.3376645647281272,8.870069373404414,3.0946942602005967,0.3211799804274047,4.779419105900469,11.035875893637021,17.636575319419656,0.5052807348199477,2.489822756097233,4.421023309885989,0.85,1075.62,0.010800755,False
7.040740796263546,9.431971480986107,2.095053348636378,6.2338925123060935,5.99139591368235,10.0,8.834554527994097,15.366162993683123,19.852804488715613,0.0,1.1368888987432126,4.708109924883906,0.85,1256.2219,0.014124316,False
6.935358812543881,8.290099347146262,2.349335149502779,6.372537702748298,5.8160709308217,10.0,7.623149652830806,16.388291715922026,18.94237562591173,0.0,0.0,0.0,0.79523855,743.30444,0.0,False
6.675100133135441,10.0,7.12105020722222,5.722950575339328,9.051439202048652,10.0,5.627684512226644,12.730943413022738,20.0,0.0,2.688981557264613,5.700756063680011,0.85,1546.5142,0.01774889,False
34.95810583839549,10.0,6.684228705931048,6.42861752372482,0.0,3.1232872380731798,3.9080260531335975,11.269271798806868,20.0,0.0,0.0,0.0,0.0,1267.5076,0.0,False
2.372846914452894,9.772024075031704,2.980755000031992,1.489432989749314,5.708161420029407,6.793654218120013,6.276773902069821,3.467954318866067,20.0,7.030064915557585,5.3553867203879175,7.353462293785469,0.85,2008.5045,0.02364101,False
