growth_rate,cost,is_pareto,n_batch,n_start,n_candidates,init_growth_rate,init_cost
0.4894965086837857,640.2488397987479,False,100,50,15,0.8217947382569936,1239.59670934
0.13629695071231374,399.14624082142575,False,100,50,15,0.8217947382569936,1239.59670934
0.5697176249456491,491.5459888934905,False,100,50,15,0.8217947382569936,1239.59670934
0.0,300.74319560493194,False,100,50,15,0.8217947382569936,1239.59670934
0.0,226.40701831705226,False,100,50,15,0.8217947382569936,1239.59670934
1.8645553727562415e-14,29.668180884920588,False,100,50,15,0.8217947382569936,1239.59670934
0.6049969347403692,608.7346326945506,False,100,50,15,0.8217947382569936,1239.59670934
0.6464480994637787,883.1392218185445,False,100,50,15,0.8217947382569936,1239.59670934
0.6914731906142491,928.8467297296296,False,100,50,15,0.8217947382569936,1239.59670934
0.0,390.6465877195914,False,100,50,15,0.8217947382569936,1239.59670934
0.0,335.72802367201075,False,100,50,15,0.8217947382569936,1239.59670934
0.0,172.9553470786961,False,100,50,15,0.8217947382569936,1239.59670934
0.5362429212196272,721.2152747323157,False,100,50,15,0.8217947382569936,1239.59670934
0.6071345072492147,532.9902268851005,False,100,50,15,0.8217947382569936,1239.59670934
0.0,226.55245034284775,False,100,50,15,0.8217947382569936,1239.59670934
0.24422225201870543,274.6767769280169,False,100,50,15,0.8217947382569936,1239.59670934
0.0,444.7923686975635,False,100,50,15,0.8217947382569936,1239.59670934
0.0,357.78309666095726,False,100,50,15,0.8217947382569936,1239.59670934
0.0,210.68070105911355,False,100,50,15,0.8217947382569936,1239.59670934
0.6115138311994828,620.9237938313847,False,100,50,15,0.8217947382569936,1239.59670934
0.0,463.37551956055296,False,100,50,15,0.8217947382569936,1239.59670934
0.6257011427982168,730.0280123829695,False,100,50,15,0.8217947382569936,1239.59670934
0.0,7.7647236,False,100,50,15,0.8217947382569936,1239.59670934
0.0,386.65957765190916,False,100,50,15,0.8217947382569936,1239.59670934
0.596082656658179,512.0683398258623,False,100,50,15,0.8217947382569936,1239.59670934
0.6216967631678391,667.7422468402751,False,100,50,15,0.8217947382569936,1239.59670934
0.08886406307133966,265.9648135171405,False,100,50,15,0.8217947382569936,1239.59670934
0.33649865980859245,840.678431755313,False,100,50,15,0.8217947382569936,1239.59670934
0.0,310.50067274641145,False,100,50,15,0.8217947382569936,1239.59670934
0.0,314.14905577437673,False,100,50,15,0.8217947382569936,1239.59670934
0.26697018010079476,998.5080007790951,False,100,50,15,0.8217947382569936,1239.59670934
0.09992928927024469,264.93540774599154,False,100,50,15,0.8217947382569936,1239.59670934
5.5032153235784375e-15,213.93803509189578,False,100,50,15,0.8217947382569936,1239.59670934
0.6553699066060766,762.9616525439487,False,100,50,15,0.8217947382569936,1239.59670934
5.72148697663877e-14,347.543337834471,False,100,50,15,0.8217947382569936,1239.59670934
1.8387615420242112e-14,549.7760357329324,False,100,50,15,0.8217947382569936,1239.59670934
0.0,137.79455844055647,False,100,50,15,0.8217947382569936,1239.59670934
0.0,391.73631363617164,False,100,50,15,0.8217947382569936,1239.59670934
3.309770775643243e-14,270.55342952424945,False,100,50,15,0.8217947382569936,1239.59670934
4.045275392452853e-14,467.616114688801,False,100,50,15,0.8217947382569936,1239.59670934
2.31683954295027e-13,364.0232122675985,False,100,50,15,0.8217947382569936,1239.59670934
0.7184365426384992,1278.6687534830755,False,100,50,15,0.8217947382569936,1239.59670934
0.0,450.65231770921304,False,100,50,15,0.8217947382569936,1239.59670934
0.7032080622668192,1105.7749621571031,False,100,50,15,0.8217947382569936,1239.59670934
0.6241028690880915,614.5774798827962,False,100,50,15,0.8217947382569936,1239.59670934
0.6610341746952263,813.1024257813016,False,100,50,15,0.8217947382569936,1239.59670934
5.0468596657843035e-14,201.7142415059029,False,100,50,15,0.8217947382569936,1239.59670934
0.0,33.38797046659897,False,100,50,15,0.8217947382569936,1239.59670934
0.6541943508131114,748.5439582508772,False,100,50,15,0.8217947382569936,1239.59670934
0.623375184846726,615.5239948685171,False,100,50,15,0.8217947382569936,1239.59670934
0.5828544056908125,523.3867153809828,False,100,50,15,0.8217947382569936,1239.59670934
0.0,148.87479798496824,False,100,50,15,0.8217947382569936,1239.59670934
0.0,307.7955990470345,False,100,50,15,0.8217947382569936,1239.59670934
0.5672972024298487,562.7697083197662,False,100,50,15,0.8217947382569936,1239.59670934
1.088919734873942e-15,277.2877651632863,False,100,50,15,0.8217947382569936,1239.59670934
9.518739928897556e-31,240.65260378790342,False,100,50,15,0.8217947382569936,1239.59670934
0.0,272.340680891926,False,100,50,15,0.8217947382569936,1239.59670934
0.0,399.56278557011217,False,100,50,15,0.8217947382569936,1239.59670934
0.6133545077429028,679.6124825736455,False,100,50,15,0.8217947382569936,1239.59670934
0.6379305813590797,722.1517175666171,False,100,50,15,0.8217947382569936,1239.59670934
0.0,462.0764793043637,False,100,50,15,0.8217947382569936,1239.59670934
0.0,380.68986269015164,False,100,50,15,0.8217947382569936,1239.59670934
0.6130742216550342,710.0988174879776,False,100,50,15,0.8217947382569936,1239.59670934
0.5464051631489509,549.3679272688144,False,100,50,15,0.8217947382569936,1239.59670934
0.0,491.1333286578895,False,100,50,15,0.8217947382569936,1239.59670934
0.0,460.33063453955185,False,100,50,15,0.8217947382569936,1239.59670934
0.6333726701863281,784.1809303727393,False,100,50,15,0.8217947382569936,1239.59670934
1.4513366983588808e-14,115.87039537345605,False,100,50,15,0.8217947382569936,1239.59670934
0.6704444691257238,938.4133400123136,False,100,50,15,0.8217947382569936,1239.59670934
4.553804180494348e-16,417.2343766346428,False,100,50,15,0.8217947382569936,1239.59670934
0.0,456.38365164245755,False,100,50,15,0.8217947382569936,1239.59670934
0.0,524.6795506205979,False,100,50,15,0.8217947382569936,1239.59670934
0.6425105719780924,858.7743005532255,False,100,50,15,0.8217947382569936,1239.59670934
0.5794397416937022,640.4422162420659,False,100,50,15,0.8217947382569936,1239.59670934
0.5859091109125024,573.2225758559058,False,100,50,15,0.8217947382569936,1239.59670934
0.5648442500917202,604.3562918095255,False,100,50,15,0.8217947382569936,1239.59670934
0.4829108579937507,478.7067739154723,False,100,50,15,0.8217947382569936,1239.59670934
1.376998103104125e-16,246.6790017306535,False,100,50,15,0.8217947382569936,1239.59670934
0.6644054430962367,485.4226534497151,False,100,50,15,0.8217947382569936,1239.59670934
0.7180072451861533,778.529898801157,False,100,50,15,0.8217947382569936,1239.59670934
0.7038144036664982,622.8641923454112,False,100,50,15,0.8217947382569936,1239.59670934
0.6883064935844615,672.3339100747381,False,100,50,15,0.8217947382569936,1239.59670934
4.906108268389673e-16,327.17863016081793,False,100,50,15,0.8217947382569936,1239.59670934
0.0,153.97073832855358,False,100,50,15,0.8217947382569936,1239.59670934
6.5635073435573435e-15,148.99398121465893,False,100,50,15,0.8217947382569936,1239.59670934
0.759246857727576,988.1315850484447,False,100,50,15,0.8217947382569936,1239.59670934
0.7238126180229025,623.2426362601008,False,100,50,15,0.8217947382569936,1239.59670934
0.7669592167285084,752.0133928853702,False,100,50,15,0.8217947382569936,1239.59670934
0.0,536.9044664619894,False,100,50,15,0.8217947382569936,1239.59670934
0.0,431.47477418084543,False,100,50,15,0.8217947382569936,1239.59670934
0.0,319.8499690863352,False,100,50,15,0.8217947382569936,1239.59670934
0.0,375.6397907088762,False,100,50,15,0.8217947382569936,1239.59670934
0.5422008991152579,496.4512396461255,False,100,50,15,0.8217947382569936,1239.59670934
0.42392202729276784,283.8505229559047,False,100,50,15,0.8217947382569936,1239.59670934
0.0,202.11002159997065,False,100,50,15,0.8217947382569936,1239.59670934
0.6236883634373752,531.8949297693978,False,100,50,15,0.8217947382569936,1239.59670934
2.6290283123583395e-15,459.25276692849013,False,100,50,15,0.8217947382569936,1239.59670934
0.698472915121067,630.3584650236468,False,100,50,15,0.8217947382569936,1239.59670934
0.47978718175395135,353.70360033536844,False,100,50,15,0.8217947382569936,1239.59670934
0.7402525365087272,732.4149384233963,False,100,50,15,0.8217947382569936,1239.59670934
4.72452165287783e-15,7.7647236,False,100,50,15,0.8217947382569936,1239.59670934
0.14615515965298082,355.79826752690167,False,100,50,15,0.8217947382569936,1239.59670934
0.03287466428852645,520.8783766533389,False,100,50,15,0.8217947382569936,1239.59670934
1.1920799474817172e-15,576.6504884520128,False,100,50,15,0.8217947382569936,1239.59670934
1.4933198995640902e-13,292.9791696336718,False,100,50,15,0.8217947382569936,1239.59670934
0.561629331769267,704.652589671354,False,100,50,15,0.8217947382569936,1239.59670934
0.0,283.8883943408352,False,100,50,15,0.8217947382569936,1239.59670934
0.7827695610872106,848.6920761592555,False,100,50,15,0.8217947382569936,1239.59670934
0.7199493773881436,659.8532939540206,False,100,50,15,0.8217947382569936,1239.59670934
0.6995622949740995,687.8602306677047,False,100,50,15,0.8217947382569936,1239.59670934
0.7209547909727275,654.0386007325135,False,100,50,15,0.8217947382569936,1239.59670934
0.0,249.81717967007904,False,100,50,15,0.8217947382569936,1239.59670934
0.699422344324208,555.3598282141049,False,100,50,15,0.8217947382569936,1239.59670934
0.6816376395815986,490.662408713776,False,100,50,15,0.8217947382569936,1239.59670934
0.565259000931091,352.66064992797084,False,100,50,15,0.8217947382569936,1239.59670934
0.6410049735944175,426.95863297899274,False,100,50,15,0.8217947382569936,1239.59670934
0.0,549.0808169224657,False,100,50,15,0.8217947382569936,1239.59670934
0.0,327.9844028730954,False,100,50,15,0.8217947382569936,1239.59670934
1.4496212236380064e-13,236.84733320747742,False,100,50,15,0.8217947382569936,1239.59670934
0.0,569.996283404942,False,100,50,15,0.8217947382569936,1239.59670934
0.559922532465617,584.7086029289986,False,100,50,15,0.8217947382569936,1239.59670934
0.0,292.43260665251455,False,100,50,15,0.8217947382569936,1239.59670934
0.0,198.1687386080446,False,100,50,15,0.8217947382569936,1239.59670934
0.8217947382569801,741.74194480857,False,100,50,15,0.8217947382569936,1239.59670934
0.5666598664748559,360.11020022102144,False,100,50,15,0.8217947382569936,1239.59670934
0.0,137.0929671166135,False,100,50,15,0.8217947382569936,1239.59670934
0.6529200855008954,483.29324339268516,False,100,50,15,0.8217947382569936,1239.59670934
3.404945805985861e-15,304.6833661715197,False,100,50,15,0.8217947382569936,1239.59670934
4.259687871368281e-16,7.7647236,False,100,50,15,0.8217947382569936,1239.59670934
0.12035105146507129,263.7122059651215,False,100,50,15,0.8217947382569936,1239.59670934
0.07767927171436348,454.4392465157113,False,100,50,15,0.8217947382569936,1239.59670934
0.4532616655001678,640.0350678716476,False,100,50,15,0.8217947382569936,1239.59670934
0.0,102.90242941924119,False,100,50,15,0.8217947382569936,1239.59670934
0.0,242.02050817435634,False,100,50,15,0.8217947382569936,1239.59670934
0.42352832155849424,413.8248292790895,False,100,50,15,0.8217947382569936,1239.59670934
4.928830621361759e-28,293.8798541686913,False,100,50,15,0.8217947382569936,1239.59670934
0.0,438.4292196347505,False,100,50,15,0.8217947382569936,1239.59670934
0.6800951560330496,520.3356407992524,False,100,50,15,0.8217947382569936,1239.59670934
0.6952048024994597,582.1292280473814,False,100,50,15,0.8217947382569936,1239.59670934
0.0,275.22166518240994,False,100,50,15,0.8217947382569936,1239.59670934
0.6691717103855834,433.58855848516964,False,100,50,15,0.8217947382569936,1239.59670934
0.6902412514233938,487.792478225557,False,100,50,15,0.8217947382569936,1239.59670934
0.0,368.74315136026996,False,100,50,15,0.8217947382569936,1239.59670934
0.0,338.3881740715307,False,100,50,15,0.8217947382569936,1239.59670934
0.058688452705686296,255.83648813524186,False,100,50,15,0.8217947382569936,1239.59670934
0.6344885636452334,386.43792840479784,False,100,50,15,0.8217947382569936,1239.59670934
2.4254778430756355e-15,232.13306228060793,False,100,50,15,0.8217947382569936,1239.59670934
0.7412422267990778,771.6108430218949,False,100,50,15,0.8217947382569936,1239.59670934
0.7161304999852149,636.5852630207804,False,100,50,15,0.8217947382569936,1239.59670934
0.0,336.4404931566148,False,100,50,15,0.8217947382569936,1239.59670934
0.135230382667413,649.7187495503924,False,100,50,15,0.8217947382569936,1239.59670934
0.15738375979809902,583.6306582092309,False,100,50,15,0.8217947382569936,1239.59670934
0.0,373.0123860654773,False,100,50,15,0.8217947382569936,1239.59670934
0.0,143.5829110067383,False,100,50,15,0.8217947382569936,1239.59670934
0.6550883320413224,431.72811254452375,False,100,50,15,0.8217947382569936,1239.59670934
0.0,256.4367242440078,False,100,50,15,0.8217947382569936,1239.59670934
4.1233485238373686e-14,346.3374379875713,False,100,50,15,0.8217947382569936,1239.59670934
1.1738450542691247e-30,225.85434438312038,False,100,50,15,0.8217947382569936,1239.59670934
0.0,398.3603516420083,False,100,50,15,0.8217947382569936,1239.59670934
0.4742550518532026,362.74931302966013,False,100,50,15,0.8217947382569936,1239.59670934
0.0,7.7647236,False,100,50,15,0.8217947382569936,1239.59670934
2.941953723866338e-18,334.4420685328559,False,100,50,15,0.8217947382569936,1239.59670934
0.772266584858814,694.4621601981072,False,100,50,15,0.8217947382569936,1239.59670934
0.6435516713008904,457.86108460688865,False,100,50,15,0.8217947382569936,1239.59670934
0.7341140011037636,583.5594768956148,False,100,50,15,0.8217947382569936,1239.59670934
0.0,287.26220105860443,False,100,50,15,0.8217947382569936,1239.59670934
0.8094300509566257,864.7883782063162,False,100,50,15,0.8217947382569936,1239.59670934
0.0,546.8149204561486,False,100,50,15,0.8217947382569936,1239.59670934
0.7424119833676669,584.9336676692882,False,100,50,15,0.8217947382569936,1239.59670934
0.8217947382570258,852.0968503802424,False,100,50,15,0.8217947382569936,1239.59670934
0.40767259410073275,813.3292342089421,False,100,50,15,0.8217947382569936,1239.59670934
0.8055666696841627,605.8050265117035,False,100,50,15,0.8217947382569936,1239.59670934
0.0,384.8374149936489,False,100,50,15,0.8217947382569936,1239.59670934
0.7188678305219885,638.3864594806972,False,100,50,15,0.8217947382569936,1239.59670934
7.798323258645913e-16,481.2416332714419,False,100,50,15,0.8217947382569936,1239.59670934
0.0,401.5104306873794,False,100,50,15,0.8217947382569936,1239.59670934
0.0,445.7004589427109,False,100,50,15,0.8217947382569936,1239.59670934
0.40828189283591865,664.1574422990741,False,100,50,15,0.8217947382569936,1239.59670934
1.982361698667587e-15,91.99824624905008,False,100,50,15,0.8217947382569936,1239.59670934
0.5663351237626586,439.60998705368826,False,100,50,15,0.8217947382569936,1239.59670934
0.0,427.3522104383054,False,100,50,15,0.8217947382569936,1239.59670934
7.440091405672352e-15,125.10356154241255,False,100,50,15,0.8217947382569936,1239.59670934
0.7953272534297602,783.7753066691794,False,100,50,15,0.8217947382569936,1239.59670934
0.7242662533963059,622.4579337534882,False,100,50,15,0.8217947382569936,1239.59670934
1.2226395255537083e-14,167.88009485430896,False,100,50,15,0.8217947382569936,1239.59670934
0.021277182674596523,1005.3188081568024,False,100,50,15,0.8217947382569936,1239.59670934
0.6091141037569882,438.9736314523412,False,100,50,15,0.8217947382569936,1239.59670934
0.0,196.56111130207594,False,100,50,15,0.8217947382569936,1239.59670934
1.2162449451082338e-15,248.99615776154653,False,100,50,15,0.8217947382569936,1239.59670934
0.5753611607877799,411.8586958508022,False,100,50,15,0.8217947382569936,1239.59670934
0.6914271464618038,563.3756436260471,False,100,50,15,0.8217947382569936,1239.59670934
0.6474660905058783,496.7829461710007,False,100,50,15,0.8217947382569936,1239.59670934
0.7391455369789199,651.5043732272575,False,100,50,15,0.8217947382569936,1239.59670934
0.6628644384090626,539.5622723993309,False,100,50,15,0.8217947382569936,1239.59670934
0.0,7.7647236,False,100,50,15,0.8217947382569936,1239.59670934
0.0,215.91455168570866,False,100,50,15,0.8217947382569936,1239.59670934
0.6801148674364137,536.7738755415029,False,100,50,15,0.8217947382569936,1239.59670934
0.7785976944854728,731.6093091885375,False,100,50,15,0.8217947382569936,1239.59670934
0.5640962778418612,376.7298817461047,False,100,50,15,0.8217947382569936,1239.59670934
0.6222437234137216,451.6724647161695,False,100,50,15,0.8217947382569936,1239.59670934
0.6868486331051983,552.4647208560035,False,100,50,15,0.8217947382569936,1239.59670934
9.402220925242389e-17,327.4178594421661,False,100,50,15,0.8217947382569936,1239.59670934
2.4032260330180687e-15,191.49177643729232,False,100,50,15,0.8217947382569936,1239.59670934
0.7509296529074543,683.7860884887731,False,100,50,15,0.8217947382569936,1239.59670934
1.708428170245735e-14,7.7647236,False,100,50,15,0.8217947382569936,1239.59670934
0.5095282660940775,890.8281921167744,False,100,50,15,0.8217947382569936,1239.59670934
0.6292620795651406,467.2024536300597,False,100,50,15,0.8217947382569936,1239.59670934
0.6168074439423832,454.22616029019844,False,100,50,15,0.8217947382569936,1239.59670934
0.05472939033959676,356.9482581748777,False,100,50,15,0.8217947382569936,1239.59670934
0.0,237.4665265270823,False,100,50,15,0.8217947382569936,1239.59670934
0.7955284192109631,1136.8933356482266,False,100,50,15,0.8217947382569936,1239.59670934
0.6485562517835247,498.88549538187465,False,100,50,15,0.8217947382569936,1239.59670934
0.7800683526604636,493.8233210542804,False,100,50,15,0.8217947382569936,1239.59670934
0.8198520746418488,464.48970383483316,False,100,50,15,0.8217947382569936,1239.59670934
0.7901345316079406,420.67916673500446,False,100,50,15,0.8217947382569936,1239.59670934
0.0,320.6963089858217,False,100,50,15,0.8217947382569936,1239.59670934
7.309656546918485e-15,359.22281549909934,False,100,50,15,0.8217947382569936,1239.59670934
0.7715811631941989,527.6901227658758,False,100,50,15,0.8217947382569936,1239.59670934
0.5685493659548921,624.4919296992061,False,100,50,15,0.8217947382569936,1239.59670934
0.6101501537012386,632.228672895207,False,100,50,15,0.8217947382569936,1239.59670934
0.24711311287712615,842.8277387098422,False,100,50,15,0.8217947382569936,1239.59670934
0.0,371.63948874879253,False,100,50,15,0.8217947382569936,1239.59670934
0.7839050466211066,532.081099752043,False,100,50,15,0.8217947382569936,1239.59670934
0.0,290.54434074919646,False,100,50,15,0.8217947382569936,1239.59670934
0.7769986890786683,546.1624204473788,False,100,50,15,0.8217947382569936,1239.59670934
0.04234927856235325,456.4846438701254,False,100,50,15,0.8217947382569936,1239.59670934
9.845082983860869e-17,238.24895457492886,False,100,50,15,0.8217947382569936,1239.59670934
0.6193534398418928,409.6173091013716,False,100,50,15,0.8217947382569936,1239.59670934
0.0,330.40471843124504,False,100,50,15,0.8217947382569936,1239.59670934
0.6733431797623023,472.5762817690512,False,100,50,15,0.8217947382569936,1239.59670934
1.2689480676366918e-15,392.77407627143236,False,100,50,15,0.8217947382569936,1239.59670934
0.7391218136349536,567.3815184513787,False,100,50,15,0.8217947382569936,1239.59670934
0.0,174.67954109636804,False,100,50,15,0.8217947382569936,1239.59670934
0.0,360.3490600648448,False,100,50,15,0.8217947382569936,1239.59670934
0.4578671358218929,526.407313895131,False,100,50,15,0.8217947382569936,1239.59670934
0.6253758555758216,416.02376458893303,False,100,50,15,0.8217947382569936,1239.59670934
0.6589398507349629,464.9359943928443,False,100,50,15,0.8217947382569936,1239.59670934
0.8041188510198567,681.3827420294456,False,100,50,15,0.8217947382569936,1239.59670934
1.3645186319507124e-14,641.3633513847333,False,100,50,15,0.8217947382569936,1239.59670934
0.6882336193763214,484.9467376945858,False,100,50,15,0.8217947382569936,1239.59670934
1.1697633012541288e-17,287.01531094424865,False,100,50,15,0.8217947382569936,1239.59670934
1.6546743157307569e-15,149.08324526722885,False,100,50,15,0.8217947382569936,1239.59670934
5.939072959193134e-15,204.45794101534494,False,100,50,15,0.8217947382569936,1239.59670934
0.0,113.84786525627078,False,100,50,15,0.8217947382569936,1239.59670934
0.7982012016257071,539.395364620518,False,100,50,15,0.8217947382569936,1239.59670934
0.5740198201956379,363.0889255653814,False,100,50,15,0.8217947382569936,1239.59670934
0.6114730715645996,385.48035280428525,False,100,50,15,0.8217947382569936,1239.59670934
0.6592687896472279,679.9708815096002,False,100,50,15,0.8217947382569936,1239.59670934
0.6182081799037596,398.32387210627,False,100,50,15,0.8217947382569936,1239.59670934
0.6729679121209885,399.3949359692526,False,100,50,15,0.8217947382569936,1239.59670934
0.8217947382570181,607.6169448006793,False,100,50,15,0.8217947382569936,1239.59670934
0.7252428271406383,462.30858087094646,False,100,50,15,0.8217947382569936,1239.59670934
2.396778012900864e-14,257.50199567596053,False,100,50,15,0.8217947382569936,1239.59670934
0.48076947067575365,298.47119449902056,False,100,50,15,0.8217947382569936,1239.59670934
0.0,162.16894527336854,False,100,50,15,0.8217947382569936,1239.59670934
0.0,454.1412490155624,False,100,50,15,0.8217947382569936,1239.59670934
0.1377764777621355,376.3235776591202,False,100,50,15,0.8217947382569936,1239.59670934
0.8027376530830435,457.7108765919794,False,100,50,15,0.8217947382569936,1239.59670934
0.0,166.63447281360703,False,100,50,15,0.8217947382569936,1239.59670934
0.8217947382570141,519.5736207989994,False,100,50,15,0.8217947382569936,1239.59670934
0.8107868949905062,419.1244917744443,False,100,50,15,0.8217947382569936,1239.59670934
2.0418511261907607e-14,156.9663315755584,False,100,50,15,0.8217947382569936,1239.59670934
0.8217947382570087,497.70736010639234,False,100,50,15,0.8217947382569936,1239.59670934
0.8217947382570361,599.7607784885197,False,100,50,15,0.8217947382569936,1239.59670934
0.33842469807152425,732.3769124854654,False,100,50,15,0.8217947382569936,1239.59670934
0.806267598714386,473.78976636896664,False,100,50,15,0.8217947382569936,1239.59670934
0.6691145136501835,559.3470107477897,False,100,50,15,0.8217947382569936,1239.59670934
0.27149926151558684,214.2548525416158,False,100,50,15,0.8217947382569936,1239.59670934
0.708706067651708,334.9111735601662,False,100,50,15,0.8217947382569936,1239.59670934
0.020953041746038587,448.8140781200657,False,100,50,15,0.8217947382569936,1239.59670934
0.8217947382570491,750.2148271085165,False,100,50,15,0.8217947382569936,1239.59670934
0.003415024443243641,225.17779874130585,False,100,50,15,0.8217947382569936,1239.59670934
0.8217947382568556,539.0793417952978,False,100,50,15,0.8217947382569936,1239.59670934
0.0,364.17248438821235,False,100,50,15,0.8217947382569936,1239.59670934
0.4883419729149914,240.69495272918758,False,100,50,15,0.8217947382569936,1239.59670934
0.048490736077156205,437.79820494611016,False,100,50,15,0.8217947382569936,1239.59670934
0.6151792977522711,323.1855520200596,False,100,50,15,0.8217947382569936,1239.59670934
0.0,120.09536031846909,False,100,50,15,0.8217947382569936,1239.59670934
0.0,433.66372737337645,False,100,50,15,0.8217947382569936,1239.59670934
0.7058913146254887,372.89701714967816,False,100,50,15,0.8217947382569936,1239.59670934
0.5830780718241986,282.56415086933913,False,100,50,15,0.8217947382569936,1239.59670934
0.736784700739321,393.5802338016374,False,100,50,15,0.8217947382569936,1239.59670934
0.20489839275975746,442.41077547283345,False,100,50,15,0.8217947382569936,1239.59670934
0.8007821164136623,457.23691301897946,False,100,50,15,0.8217947382569936,1239.59670934
0.8217947382570049,508.9220205235583,False,100,50,15,0.8217947382569936,1239.59670934
0.2932054453536619,475.6829734338462,False,100,50,15,0.8217947382569936,1239.59670934
0.6428498122484544,343.3513545185843,False,100,50,15,0.8217947382569936,1239.59670934
0.4884957730784275,246.57114853360542,False,100,50,15,0.8217947382569936,1239.59670934
0.626038888881252,327.3438256144611,False,100,50,15,0.8217947382569936,1239.59670934
0.11382934901514796,462.90966054428293,False,100,50,15,0.8217947382569936,1239.59670934
0.0,218.53537287928353,False,100,50,15,0.8217947382569936,1239.59670934
0.8217947382570184,1072.319391451656,False,100,50,15,0.8217947382569936,1239.59670934
0.5396069440345975,283.34030118556285,False,100,50,15,0.8217947382569936,1239.59670934
0.7907510992513604,453.1331010705848,False,100,50,15,0.8217947382569936,1239.59670934
0.654118317545995,345.51621298978114,False,100,50,15,0.8217947382569936,1239.59670934
6.996570701179719e-17,125.35884174033785,False,100,50,15,0.8217947382569936,1239.59670934
0.7207458812356228,383.27090214088963,False,100,50,15,0.8217947382569936,1239.59670934
0.3419321259005381,705.2488600483023,False,100,50,15,0.8217947382569936,1239.59670934
0.8157466389524548,496.2135708304291,False,100,50,15,0.8217947382569936,1239.59670934
0.8217947382570131,480.80027749915837,False,100,50,15,0.8217947382569936,1239.59670934
0.40511893004152566,537.9099535354432,False,100,50,15,0.8217947382569936,1239.59670934
0.8217947382570145,705.0376214789757,False,100,50,15,0.8217947382569936,1239.59670934
0.787496272923371,459.8552661619507,False,100,50,15,0.8217947382569936,1239.59670934
0.7979716571531772,503.0741091644742,False,100,50,15,0.8217947382569936,1239.59670934
0.0,118.84119274757403,False,100,50,15,0.8217947382569936,1239.59670934
0.6729044657426874,809.8818931690244,False,100,50,15,0.8217947382569936,1239.59670934
0.8217947382570076,692.5665905083097,False,100,50,15,0.8217947382569936,1239.59670934
0.778869561201178,487.4947943470362,False,100,50,15,0.8217947382569936,1239.59670934
0.8015994930311958,534.2898042829265,False,100,50,15,0.8217947382569936,1239.59670934
0.7987492800812847,522.662677222118,False,100,50,15,0.8217947382569936,1239.59670934
0.7269208208382292,362.0589636123408,False,100,50,15,0.8217947382569936,1239.59670934
0.5636521972505651,688.6824504121665,False,100,50,15,0.8217947382569936,1239.59670934
0.8151829744924699,600.8177390546259,False,100,50,15,0.8217947382569936,1239.59670934
0.7846698335379285,711.0056226883224,False,100,50,15,0.8217947382569936,1239.59670934
0.13897472592977364,367.19380126733506,False,100,50,15,0.8217947382569936,1239.59670934
0.5947078431243896,659.2088134416562,False,100,50,15,0.8217947382569936,1239.59670934
0.8033181969526484,576.3024744810275,False,100,50,15,0.8217947382569936,1239.59670934
0.7988655637255802,611.4813092600748,False,100,50,15,0.8217947382569936,1239.59670934
0.747776840125783,420.91489218862813,False,100,50,15,0.8217947382569936,1239.59670934
9.777475014729133e-15,265.98390815175026,False,100,50,15,0.8217947382569936,1239.59670934
0.0,182.11208480023794,False,100,50,15,0.8217947382569936,1239.59670934
0.0,137.2879167632157,False,100,50,15,0.8217947382569936,1239.59670934
0.0,303.3899522254211,False,100,50,15,0.8217947382569936,1239.59670934
0.0,223.5600995006286,False,100,50,15,0.8217947382569936,1239.59670934
0.6946502376486955,324.7807951422029,False,100,50,15,0.8217947382569936,1239.59670934
1.735994794033052e-14,549.6244063756424,False,100,50,15,0.8217947382569936,1239.59670934
6.960614557315003e-15,293.4832042819019,False,100,50,15,0.8217947382569936,1239.59670934
6.747616907612886e-15,277.7610144599863,False,100,50,15,0.8217947382569936,1239.59670934
7.088968988809679e-15,256.000751588822,False,100,50,15,0.8217947382569936,1239.59670934
7.029988171040644e-15,260.06938102916007,False,100,50,15,0.8217947382569936,1239.59670934
0.7070075795387872,354.8164578614906,False,100,50,15,0.8217947382569936,1239.59670934
0.3062705811352443,643.6201306833733,False,100,50,15,0.8217947382569936,1239.59670934
0.7612073395050724,455.20033949164844,False,100,50,15,0.8217947382569936,1239.59670934
0.3613387268344299,491.5372688012805,False,100,50,15,0.8217947382569936,1239.59670934
0.8217947382570194,615.7517075787817,False,100,50,15,0.8217947382569936,1239.59670934
0.7192529873630906,410.1162495639943,False,100,50,15,0.8217947382569936,1239.59670934
0.7503489740563632,449.46736735040594,False,100,50,15,0.8217947382569936,1239.59670934
2.0084847946783806e-14,7.7647236,False,100,50,15,0.8217947382569936,1239.59670934
0.22597256677317482,225.90156401660383,False,100,50,15,0.8217947382569936,1239.59670934
0.43305491450129135,524.591244874909,False,100,50,15,0.8217947382569936,1239.59670934
0.5572309731321317,598.9570212398343,False,100,50,15,0.8217947382569936,1239.59670934
0.8217947382570148,593.5868740158484,False,100,50,15,0.8217947382569936,1239.59670934
0.1171759294725006,321.03487652819774,False,100,50,15,0.8217947382569936,1239.59670934
0.7031901267074646,385.6320244522671,False,100,50,15,0.8217947382569936,1239.59670934
0.0,239.42216209178392,False,100,50,15,0.8217947382569936,1239.59670934
0.7397295080587727,447.4523965535779,False,100,50,15,0.8217947382569936,1239.59670934
0.0,297.24383397934076,False,100,50,15,0.8217947382569936,1239.59670934
0.7775990108300996,450.82295688740317,False,100,50,15,0.8217947382569936,1239.59670934
