growth_rate,cost,production,n_batch,n_start,n_candidates,init_growth_rate,init_cost,init_production
0.85,782.60315,0.014413349,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2008.9509,0.06152128,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1956.0304,0.059750304,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2307.3823,0.025727466,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,358.169,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,454.36942,0.038749613,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,767.7063,0.04403115,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.6074603,905.0939,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1310.458,0.01725594,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1068.343,0.04840583,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,985.23456,0.050144244,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1299.6522,0.054288585,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1461.5007,0.05517454,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.43309447,1191.2273,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
2.2840518e-14,760.0908,0.047835767,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,959.54816,0.04768539,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,824.8328,0.04145362,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,387.2691,0.0017182719,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2215.8003,0.025539702,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2274.6804,0.02471094,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0674447,846.7731,0.014081325,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,830.28265,0.014881974,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2339.3105,0.024539497,100,50,15,0.85,2210.8624803400003,0.021073837077251818
3.3579093e-14,2292.2986,0.060633224,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.157257,351.54926,0.024444578,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1274.5624,0.009002707,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1728.7323,0.022014463,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1821.6292,0.058230102,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1113.8431,0.0042031845,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1855.7805,0.02472596,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2761.9578,0.026793227,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.5426445,1013.67017,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1463.4114,0.056129627,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.41191465,1434.5381,0.03847047,100,50,15,0.85,2210.8624803400003,0.021073837077251818
1.3125595e-13,1628.4534,0.054284204,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,419.23615,0.0017182719,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1125.0776,0.013122487,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.64174026,1048.9012,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1117.3414,0.016274989,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,817.3034,0.014038376,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.124662966,1141.5675,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1593.8806,0.05091703,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.4502806,1079.2528,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.12987867,869.1482,0.046051282,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.6471431,886.30237,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1712.7642,0.019188657,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,682.63104,0.046954323,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1781.7322,0.057445895,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,999.2157,0.05111253,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2200.0068,0.023126038,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2176.356,0.023478696,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1027.9817,0.017895538,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,839.96716,0.014488458,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,869.7243,0.004277884,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2185.7043,0.05823469,100,50,15,0.85,2210.8624803400003,0.021073837077251818
3.4130593e-14,281.7383,0.028099595,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2705.4927,0.023869567,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,956.6623,0.040934756,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1244.9761,0.017017677,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1606.2356,0.02057287,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,355.2814,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,756.1178,0.032296233,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1091.9271,0.018108232,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.7224738,562.5616,0.015596546,100,50,15,0.85,2210.8624803400003,0.021073837077251818
3.3246642e-13,2215.3625,0.060548592,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2118.4045,0.059212044,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,603.1404,0.010734361,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2322.06,0.022587374,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2220.6975,0.023665423,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1863.928,0.02458624,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,502.33157,0.0017182719,100,50,15,0.85,2210.8624803400003,0.021073837077251818
1.3238572e-15,584.8692,0.036990043,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.67744875,1384.7072,0.028455924,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,811.9494,0.0144648105,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1044.5322,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,683.7174,0.010197872,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2251.4014,0.022899779,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2248.8135,0.02513464,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,665.324,0.01135042,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2203.1418,0.023749616,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,734.486,0.009555026,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.043670494,2405.0952,0.06039621,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,486.84943,0.04102388,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.74317425,361.6168,0.009497522,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1764.6725,0.020772267,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.09723107,882.3415,0.046664204,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,881.1209,0.015173736,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1348.6796,0.0059196716,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.50481325,963.5358,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.30111617,806.7829,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,566.77466,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2472.679,0.025509153,100,50,15,0.85,2210.8624803400003,0.021073837077251818
4.18368e-14,695.2733,0.04858733,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1074.676,0.018765448,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.29143727,1962.5764,0.04786473,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,299.95612,0.024510216,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,506.45587,0.006969032,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2221.4983,0.024402563,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,445.3113,0.0069255577,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1034.7875,0.050557073,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.5370741,849.22644,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2544.5625,0.02471558,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2526.4248,0.026166495,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1866.164,0.012615005,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1655.9639,0.05400658,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1289.673,0.055085555,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,619.3931,0.00557778,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.7879366,2270.8796,0.028302062,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,596.85657,0.008239625,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,333.48425,0.0005722519,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,805.4608,0.045828342,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.3467103,978.3014,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1398.0345,0.011734129,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2376.7979,0.06182011,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2242.6377,0.0224014,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.7886741,775.63983,0.016862858,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0011545023,773.56836,0.042023532,100,50,15,0.85,2210.8624803400003,0.021073837077251818
3.2674312e-16,653.64667,0.04369326,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.42726398,858.6641,0.032743596,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,169.73933,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2013.5309,0.02256267,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,844.09863,0.048346907,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,596.0401,0.030410228,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2145.83,0.024610601,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2239.6125,0.023842508,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,760.20544,0.04634199,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.23322323,1765.0709,0.04942631,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,623.61194,0.010988983,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2431.0425,0.025352746,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1529.2825,0.0017441497,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2762.7898,0.02721982,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.42049605,1483.1696,0.037903816,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1322.2668,0.020603113,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,136.74722,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.009820157,2396.9172,0.04717607,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1987.6256,0.0119043365,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.14771491,2784.497,0.057474293,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,696.128,0.048459373,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.82522863,1007.3421,0.019407995,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.65794265,823.28644,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,772.632,0.048098523,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2295.7522,0.06173951,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,682.0073,0.0104780225,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1530.2135,0.020018525,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1001.4448,0.05338735,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1183.6268,0.01342045,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.42510912,1635.2471,0.037623677,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1708.897,0.058143787,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.7232491,1274.9606,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1113.7911,0.00323774,100,50,15,0.85,2210.8624803400003,0.021073837077251818
1e-45,260.50613,0.028099595,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.340117,2130.7764,0.045227244,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,471.276,0.0014997605,100,50,15,0.85,2210.8624803400003,0.021073837077251818
8.293685e-17,337.80356,0.033191424,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,845.1904,0.013797493,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1486.8164,0.007128287,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,713.4813,0.013069302,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1410.3356,0.01798862,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2402.7795,0.021830974,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.84314144,942.48785,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.4724987,2249.6895,0.041879743,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2156.8757,0.022745285,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,846.78156,0.0499819,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2026.4796,0.055881403,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1282.0201,0.011738825,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2408.2407,0.023832383,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1508.5509,0.016116418,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,399.52466,0.0017182719,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1611.8093,0.053633716,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.6164139,907.3658,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,729.65857,0.008414377,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2657.1853,0.059535965,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2013.1921,0.058264498,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1498.5577,0.046470422,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.5428369,1119.1252,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,518.76935,0.0017182719,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.32479313,999.2571,0.03946695,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1760.7264,0.017845191,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.2824238,1678.9248,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,511.07797,0.037067115,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1164.0231,0.01294447,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,487.09564,0.030557405,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2295.5645,0.024836002,100,50,15,0.85,2210.8624803400003,0.021073837077251818
4.2301655e-14,938.225,0.052782804,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2087.9998,0.022592891,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1156.2041,0.017527847,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1075.1672,0.015413948,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1376.7057,0.016740113,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1226.235,0.019167878,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,358.28464,0.0017182719,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,717.91626,0.035764977,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1211.6456,0.014588379,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2428.8687,0.024914306,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.61117053,492.5395,0.015941963,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.81100965,1055.5688,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.534663,1057.0483,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.12488048,921.504,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.5954971,331.52826,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2201.3738,0.024727352,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1806.0334,0.022849724,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1673.8558,0.018457958,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,606.0284,0.008039009,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.099559,1972.1705,0.055587124,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,994.393,0.014167432,100,50,15,0.85,2210.8624803400003,0.021073837077251818
4.694463e-15,663.1735,0.037028953,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,3265.727,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,839.6057,0.04802002,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,566.67145,0.000807725,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,422.75308,0.03040331,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.83068883,647.084,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1151.4972,0.050707422,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,3301.4417,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2420.047,0.061767317,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.5722388,725.1761,0.02368503,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,3070.7559,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.35914358,358.07788,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,908.7781,0.010282294,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2676.738,0.025385546,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,3177.2078,0.027517185,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1245.9395,0.054141097,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1268.5187,0.016016496,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,768.43274,0.04980392,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.11675567,2686.535,0.055576153,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1911.4989,0.056788683,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1411.9077,0.016266124,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.36945882,1106.9369,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,648.63763,0.008291437,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,825.7098,0.0071091466,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,713.2431,0.008912753,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,592.65857,0.0447637,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,778.59424,0.049800593,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1420.2992,0.055558704,100,50,15,0.85,2210.8624803400003,0.021073837077251818
2.1619506e-14,2233.9236,0.060286477,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,252.77895,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1231.7466,0.044693787,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2363.0127,0.025557443,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1015.5386,0.0140262395,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1019.83887,0.013839505,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1988.0302,0.057305116,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.79197615,291.4136,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2726.665,0.062343057,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.4565138,2073.0442,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,657.0149,0.0061884196,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1675.2421,0.021949448,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,669.1857,0.04770043,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1957.3989,0.009271815,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,738.59503,0.010305742,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1001.8598,0.0155766085,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2737.1877,0.02659302,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1073.3256,0.04934067,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.27896592,906.85425,0.010655642,100,50,15,0.85,2210.8624803400003,0.021073837077251818
3.1287805e-14,343.653,0.026118254,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1978.3326,0.0132710785,100,50,15,0.85,2210.8624803400003,0.021073837077251818
8.981172e-15,445.74384,0.02932347,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1676.5592,0.014164796,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.48876575,1754.927,0.01738571,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1849.3712,0.022174796,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1259.9244,0.017777024,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1030.0435,0.017856443,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.8427921,1223.7838,0.019780274,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2043.0386,0.059118174,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2552.2483,0.026565712,100,50,15,0.85,2210.8624803400003,0.021073837077251818
4.819245e-14,581.9269,0.027891077,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,892.4717,0.013934744,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2290.223,0.02426749,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,264.82602,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1129.3323,0.014155994,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.13633017,879.23694,0.043763917,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0360188,459.68436,0.03613249,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.40054834,723.98364,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,950.0394,0.05009277,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1975.989,0.024412064,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1459.7247,0.01706468,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,700.7716,0.045218747,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2310.7488,0.05915185,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1599.0149,0.05664435,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,349.6355,0.03045892,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.32494435,616.4801,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.212617,902.9908,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.71149355,1054.4167,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.76503044,1178.9519,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,522.5947,0.033277944,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2199.1086,0.05777474,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1299.1975,0.054717988,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1436.6776,0.051257636,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.63360465,1089.4868,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1124.155,0.05182982,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,653.30536,0.012009672,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.5969219,1096.9248,0.010802885,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1795.7308,0.058124617,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.8407386,294.00418,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,851.283,0.013972014,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2417.6895,0.0252494,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,997.66583,0.017373687,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.30319625,2585.1091,0.049341578,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2580.8386,0.025931269,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.38444337,886.0214,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2453.4534,0.025378272,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1837.8619,0.053385254,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1140.6927,0.050530244,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.23827092,1286.9767,0.045231376,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.79540133,2439.21,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2477.8345,0.02296734,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1121.096,0.015355165,100,50,15,0.85,2210.8624803400003,0.021073837077251818
1.2836826e-12,2704.8445,0.059952103,100,50,15,0.85,2210.8624803400003,0.021073837077251818
2.230088e-16,504.81726,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2368.8171,0.025557196,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.27619407,163.28955,0.0042902334,100,50,15,0.85,2210.8624803400003,0.021073837077251818
5.942748e-15,1342.1742,0.055595234,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,549.41046,0.008696645,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2328.537,0.025791919,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2448.2217,0.025410363,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1269.9851,0.01711825,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.7049224,460.69135,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1119.4078,0.0435365,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.003331554,1474.6642,0.05260528,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,499.47247,0.0011367813,100,50,15,0.85,2210.8624803400003,0.021073837077251818
