EX_pi_e,EX_glc__D_e,EX_mg2_e,EX_ca2_e,EX_so4_e,EX_nh4_e,EX_k_e,EX_cl_e,EX_o2_e,EX_arg__L_e,EX_asn__L_e,EX_gln__L_e,growth rate,medium cost,production rate,is pareto
38.267981804034825,10.0,5.405683887952497,9.38191894705816,6.33657860298395,2.945857342898992,0.0,11.570046232089178,20.0,6.663670112273207,1.8078841085137267,9.621661810311329,0.0,2780.4292,0.058729563,False
40.760914829609014,10.0,2.8817465401942077,7.780072518623041,6.284059547410129,0.0,0.0,10.047728552445118,20.0,7.283559332963793,0.0,5.710491907539641,0.0,2282.2134,0.054567613,False
0.06117885626545118,10.0,0.0,2.2372192507802646,5.46469474119205,0.41133802021148813,0.0,1.7452914882710624,20.0,7.1491591169566195,1.5182287283220832,1.405888156501469,0.0,924.5194,0.053000506,True
6.930414455325979,8.933933415270786,3.3041531454519264,0.0,2.322743446209608,2.787457603299566,0.0,12.808285023364725,18.236555817438855,1.2512468604178193,0.0,0.0,0.0,482.771,0.021756046,False
39.77309824060231,10.0,3.5097293911328658,9.706245085978061,6.362907910649154,0.04602449530230418,0.0,14.768231629350009,20.0,7.212945966094364,5.8181488051175725,8.835862598169825,0.0,3109.8108,0.061177894,False
3.712072867197665,10.0,2.9589147455901452,3.9731487625329054,4.5913884735053205,3.1726454548341354,13.491985768239402,11.148873922203235,20.0,6.161431343065448,5.694941261844568,4.7004280215142735,0.85,2011.0728,0.022614291,False
4.329855446733532,9.899157673059504,0.0,5.635388721386683,6.6524758417788545,7.291447068739202,12.335713245273109,9.519510102865071,18.897412213497404,3.116877017000526,1.0656065913473598,9.499623718285882,0.0,1818.5388,0.054515652,False
36.812144476838576,10.0,6.047820862251677,9.353146318065576,6.2682137598975345,1.2908077075627091,0.0,9.666405824955927,20.0,7.237901740811447,0.0,8.282797571869589,0.0,2493.8052,0.056318354,False
41.23154041759956,10.0,1.854168167007772,9.465732220264382,6.085572621146974,0.0,0.0,2.808819426892472,20.0,7.734704607386686,0.0,2.4896489111220816,0.0,2047.4728,0.05253809,False
1.6243915996109266,10.0,1.0836113049872746,0.0,4.3919861321426525,0.019121490516786965,0.0,6.1425520214020946,20.0,6.634487882588436,0.0,0.0,0.0,644.812,0.050209712,False
6.090708085221726,10.0,5.834956039535465,0.0,4.41643446726422,0.0,0.0,10.284871139869576,20.0,5.134943830178782,0.0,0.0,0.0,761.363,0.04921281,False
2.5581919490267095,10.0,3.092189234374054,0.9293495787692889,4.052288275536954,0.0,0.0,17.297412574937653,20.0,9.300851767942401,7.991251562792217,6.617106492706046,0.0,2186.2888,0.061108146,False
7.282164569536802,10.0,1.8256880006429441,3.033362983063971,3.854128774506171,0.7181416290509166,0.0,11.523578366027769,20.0,8.684347517989575,1.1712897869111591,1.0936870871963762,0.0,1181.5284,0.053098705,False
7.917295238852364,10.0,5.969007137277038,0.0,4.618499079395561,0.0,3.818476787491276,11.686822239146963,20.0,6.938410680241391,0.0,0.8302559687286948,0.0,1071.2198,0.050995205,False
10.559893706573657,1.0,5.969747817957833,0.0782388349224633,0.0,0.0,0.0,10.498721181089012,19.47138322565901,0.5883372381301945,0.0,0.0,0.0,438.44116,0.0,False
6.921492183892379,10.0,1.655107898622715,0.0,3.9560428949784345,0.6079755896565856,0.0,9.765968698271548,20.0,6.631185508617258,0.0,0.0,0.0,788.2339,0.050208353,False
9.316024561288696,5.911157353863691,5.841777492451683,0.0,3.484736765572554,0.0,0.0,11.407369108512542,20.0,2.592747986193677,0.0,0.0,0.0,635.4655,0.028326869,False
17.676081585340032,7.552626933092271,7.219557917326963,3.174726455547696,0.0,0.0,3.132527987178177,10.2242296812944,19.087679896254272,4.369103438506156,4.856898277762714,1.0181652103952592,0.0,1564.8743,0.0,False
8.75072103919793,6.812469370388095,2.486490463012196,0.0,3.1173190933865698,0.0,0.0,13.00763484422818,20.0,10.0,1.1150106341150166,0.19917363104716207,0.0,1135.5741,0.04750187,False
6.822508206644305,1.0,2.377503855696799,3.2927484069786406,0.29078785814799296,1.1310105850518557,5.299783991960325,0.0,16.249238136102452,5.743384657697554,0.0,0.0,0.0,751.02985,0.01931014,False
6.646117923503088,1.0,3.1697034061201004,8.15383741473914,0.0,0.4821114665165007,8.762820259195953,0.0,9.049168942055653,0.0,0.0,0.0,0.0,558.75385,0.0,False
2.3053306776144304,7.919288278850586,2.1049023885039393,0.18074172054115417,3.401601512281788,1.1266717293178123,4.48459240065552,0.0,17.07163555651882,4.477484030808318,0.0,0.0,0.0,602.4726,0.0407364,False
36.743553080817364,10.0,4.145881851657267,6.418324535225832,6.2128943685763796,1.88510224997873,6.572506839457449,8.881873258349684,20.0,6.657096783726005,1.9604190473792402,5.880431670083856,0.85,2496.2986,0.021528877,False
5.46578571897318,10.0,2.9549785545156624,3.835923962412122,3.5776557700498697,0.0,4.991764600665411,0.0,20.0,10.0,0.33342049559601633,0.931425090400262,0.0,1220.945,0.05275607,False
3.500339785547034,10.0,2.443987385064922,2.1067779794260257,3.6093115186861056,0.34328356526659265,4.614912600739372,0.0,19.848248723365526,7.894041152693387,0.0,0.0,0.0,895.5962,0.050469875,False
3.198329207467248,3.2526926562625835,9.64096215939126,6.206553161202079,3.13842606715642,5.41689806412206,10.650146943681996,11.285628112264757,19.618113658589312,2.74012198552252,1.367966920447955,0.598410393355361,0.61994267,1110.0653,0.0,False
12.23480300927254,10.0,2.793184534217867,3.9279662455912607,3.466130315669364,3.160651169661468,15.070754840360989,18.96979191435713,18.116010981792236,5.885775985801587,5.206214791969085,2.5614806124244263,0.85,2007.8228,0.017905746,False
8.87298944879331,5.804639613167922,1.0856386386850798,2.0861527514316323,5.9331150657644525,7.7614092855246755,11.50540077547407,14.822739494535039,7.671702547787964,1.8381405808872786,0.06336187048284636,4.41668371682051,0.5827601,1260.3367,0.0,False
4.97683578866881,9.77882370077908,2.8703374759185967,5.2978729659023305,8.315611065830076,0.6897155637002633,7.818884677646377,1.613384819074343,11.426852125138735,7.968721987793328,5.523809207852751,1.3525989874245503,0.85,1786.1941,0.00439572,False
23.052246929651517,10.0,0.0013470510820538263,5.887021153365231,4.696003946302628,2.252440612529439,8.357499926135592,16.284970643453562,20.0,4.825972392945603,5.953349122805466,4.7035195000905174,0.15527967,2286.2275,0.051708512,True
4.043140337778565,10.0,1.9813853573443945,2.954417424028088,4.311390250032728,0.39109575050790213,4.170487998564334,6.711988022269897,20.0,8.49115586648459,0.0,0.0014572044537515191,0.85,976.4653,0.016238848,False
2.412292192595245,5.762261833182472,6.565503648805301,1.0978578844242677,5.708183302774242,5.635274872724589,6.49926500167755,14.048534004776783,11.94488574161722,2.4087340851288266,1.8938166555355818,4.453541631029168,0.79566467,1271.2247,0.0,False
1.2670421657858786,10.0,3.1269627127090964,0.0,4.540664916772641,2.093864550945613,3.1492110861231657,7.587499725253069,18.574773205751708,7.224897242983905,7.6416061804862725,5.765364476313154,0.0,1978.6565,0.057998773,False
8.168474262565756,8.215637884059094,2.7177273864556466,4.156042693827679,4.533925707178698,2.0898129757417863,8.138087236451408,15.05002593208307,18.28768129915955,3.3016079411594483,0.0,0.0,0.85,906.9637,0.0073535345,False
2.8620997644570845,9.516347576130565,1.7671435312663863,0.0,4.3955202793077905,2.0592159940575545,2.986828016070817,2.220236361641745,18.977075278341736,3.836826349818306,0.0,0.0,0.0,582.98737,0.045190554,False
1.4733794862280014,10.0,1.009799207092374,2.7405950169932494,4.72534051614298,0.5876034678104933,3.68541832503434,5.8190724987366576,20.0,7.9705840159777095,0.0,1.6668812110787077,0.85,992.71387,0.017368576,True
3.6033020551517394,10.0,1.5348890768511292,1.9648622974247132,4.50087828204508,0.8446625492253522,4.187740373246011,5.406502911496157,20.0,6.707183059415947,0.0,0.0,0.85,835.1363,0.015532466,False
7.159934208848116,10.0,2.9619306541334396,5.712335912996554,3.9192581216981095,0.2590448038620114,6.66491119239725,15.926324099600482,20.0,10.0,0.0,0.7212122774605612,0.85,1339.1901,0.017412476,False
3.1579113411111646,10.0,7.2958160238213665,1.778542959671451,6.145130854929896,3.2686055975488504,6.364575785071889,0.0,20.0,5.579121892232464,7.361044288058518,4.0894774268537075,0.0,1959.9635,0.05903847,False
19.345731359228775,10.0,2.907153496482708,3.1006457708904427,3.941784926070138,0.0,8.038372443666542,9.546524545455341,18.981249565864047,9.379778129321952,0.0,2.4936930661868053,0.85,1687.6605,0.016765077,False
0.0,10.0,0.0,2.117164826671295,4.9710621983209435,0.0,4.145461674627998,6.472980624003299,18.833899100901046,7.822865577044292,0.0,0.7928553152336925,0.0,858.8093,0.049346223,False
43.346258549081334,10.0,0.0,3.5487414191576008,4.702673271651582,0.0,2.1145821843527774,10.568518439425311,19.629545087006658,8.478192249530373,5.7414961124768755,4.156681374546202,0.0,2709.0276,0.058044575,False
6.529253109956826,7.976527789204903,0.0,2.46169820807915,5.730870989819078,0.0,3.1323240166157134,6.537045805338167,15.95180450804677,8.618380986788178,4.458106769528053,4.1098076428848085,0.0,1725.3009,0.04684294,False
0.0,6.428186091311954,0.1596418525827758,1.4767440848661686,0.9748289106736339,0.7672510099079665,2.107175169969407,8.880054348768322,17.46940244489239,5.28259159121716,0.7636102199653151,0.004341181871887179,0.0,571.26965,0.03981759,False
0.0,2.140225231158066,3.14148853257826,0.0,0.0,0.0,1.618519297382968,12.770768953478255,6.909987457098946,0.0,0.0,3.9857983303318005,0.0,468.9209,0.0,False
0.0,10.0,0.0,1.9066722790993968,4.663551946798094,0.0,4.460606267435506,6.072133521608842,19.12619459880335,3.06191727644618,0.0,0.0,0.0,499.7569,0.034558415,False
8.359582104188656,8.489974429876133,0.0,9.689711718416497,4.898573034222249,0.0,3.429644255937144,7.04462257239577,20.0,8.637619706801921,6.5090721049459175,6.427271645330428,0.0,2272.5671,0.05711344,False
1.65716087197156,10.0,0.0,2.3339754966759902,4.933079234938823,0.0,4.7116408801287175,6.632081251597677,19.03570328437437,8.659791728742501,0.0,1.7642112801671592,0.0,1042.1987,0.0507757,False
12.694384581259682,7.061823037259401,3.015678416798924,3.894774775906653,4.794549767356141,1.7412893672082745,4.635490312418382,9.747657965156163,19.865289610313685,9.23160260116306,0.42562925158088016,4.728160321385328,0.85,1698.917,0.013973813,False
0.0,10.0,7.143997688221708,0.0,6.007441786005709,1.3554565010236979,9.522003323105961,4.786148203922461,20.0,6.052868508108059,0.0,4.9808889689871165,7.134309e-14,1325.0865,0.05355771,False
0.0,10.0,0.0,3.035988651243753,4.837535937559727,2.1973636365468954,4.788332548259321,8.271244313174682,18.82630490510692,7.440510792806481,0.0,2.19992753265703,3.4804787e-13,1003.42773,0.05021492,False
0.0,9.869343182955177,0.0,2.4303213665157717,4.954796989203902,0.9968175175358908,3.8570381841662615,7.160734269109039,18.972857293596476,6.541634068140313,0.0,0.6596537239032141,0.0,780.27185,0.048748724,False
0.0,7.849528245801945,0.0,0.0,4.201764985716132,0.0,0.0,0.0,18.26376441700542,4.482154227009259,0.0,0.0,3.85829e-14,415.2701,0.041235186,True
0.0,10.0,5.180660999345379,4.446954105898092,5.04974635512787,0.0,7.238477063049395,7.910420022934447,20.0,0.1586730831384971,0.0,0.2827497240518311,1.6618537e-14,560.6253,0.0028127895,False
0.0,10.0,4.944178546014778,4.870214255508004,5.330983504729393,0.2773832613134633,7.223234834473205,7.926352555344989,20.0,5.791496319498785,0.0,1.6547888425206363,0.0,1026.1605,0.051161673,False
0.0,1.069492253162674,5.9590692394315505,2.0799498460931494,5.933021240144523,0.37869078055807737,10.899081550411136,9.081155574699991,16.85782727910102,4.7305032037530035,2.484203021394486,5.56715777718016,0.0,1498.4015,0.030922487,False
0.0,10.0,6.1594988593758995,4.333592873129107,5.723482971012558,0.4049560419378212,8.151441070870328,8.40401414792922,20.0,5.9804151172540365,0.0,2.1035087292698447,0.0,1116.7894,0.051548343,False
10.328749368477101,6.811226013912325,0.11181147548347557,3.9825626599841284,6.854533479410284,8.933760435730342,1.2714269931710775,7.477530009418716,11.535137560145152,8.446787408629085,6.666353405164137,5.71701783745151,0.85,2234.5393,0.0022254412,False
0.0,10.0,3.642327552442976,0.0,3.892195631192727,0.0,0.0,0.0,19.201856935890966,5.648009941175001,0.0,0.0,7.511638e-14,566.91626,0.048446458,False
3.62723126049488,10.0,7.071605880594818,1.1955815678441415,6.194173405967613,3.1922289826958163,5.860360859616454,9.9857156863437,20.0,5.581711005146471,1.6780889634841287,5.464754331236625,0.85,1558.0568,0.020638429,False
3.718460032116537,10.0,6.61832085628301,4.010967052109423,6.047130936117121,4.370023769600748,4.961305259729787,13.270209956545159,20.0,6.471846719051478,7.909957464914143,8.066207533762697,0.85,2445.576,0.025605125,False
8.021756870625744,2.6825473014547727,2.7358106864275795,2.436704762484245,4.605834556630212,1.5297875715441411,9.945932431776214,11.27180906088517,17.50396163655974,0.0,0.0,0.0,0.121143214,649.8245,0.0,False
0.0,10.0,5.6461332207990855,0.0,4.869373896800424,1.739102792619264,0.0,13.65943605900802,20.0,7.832401103314708,9.276868413226667,9.041130177883177,0.0,2404.7383,0.06297195,True
24.129022681481228,10.0,1.04150569036095,7.512086254569457,4.42183796889996,0.0,1.564517977368808,8.405256637969686,20.0,8.126680529937355,5.273904242758398,9.265330421228041,0.85,2671.9504,0.025136972,False
0.0,5.481919850137306,5.133800302751829,0.0,4.554732413220003,9.131668603854024,0.0,18.218726313071816,20.0,0.2576670842066275,0.0,0.0,0.0,390.98334,0.019414073,False
1.279283004674926,10.0,1.211844208461633,0.0,4.874113360012087,0.3187796837640654,3.3200349011602333,6.584254808898593,19.846775957050134,6.623892219952205,0.0,0.0,0.0,721.2375,0.04994477,False
0.0,4.841887917609446,5.855483855189877,0.0,1.4899252271769923,10.0,0.0,17.745660252451216,20.0,0.0,0.0,0.6041753472935606,0.0,381.3057,0.017815307,False
0.03930380257137495,10.0,1.2287798892523107,0.0,4.631376534523906,0.0,1.7349076322174213,6.004108031634559,19.818262445378448,7.391403681769285,0.0,0.0,0.0,696.8208,0.05021207,False
6.81651185093004,8.399040061236198,2.310106694248085,1.297934610203903,5.190390055675145,1.245146618162079,8.497352485577927,9.67440658014247,18.68990397343747,2.94812282800583,0.0,0.0,0.85,790.793,0.007771202,False
7.84654691768739,10.0,2.6880973913697166,4.033827779277449,4.7454150784483,1.709697511208158,8.631718546916723,13.52074564992824,18.84925775363026,3.202380347248801,0.0,0.0,0.85,910.2669,0.011231856,False
7.843492183647339,10.0,2.6071699574761875,3.639307967462548,5.00995410010821,1.776752678744589,8.52654554908963,12.588993255597345,19.03133521441212,4.199561051919446,0.0,0.0,0.85,963.1966,0.012671195,False
7.6841449376240005,9.722667518418278,5.036593684646814,7.722749530633647,7.639048554523683,5.738606678384741,9.192758199872578,17.376436552826814,17.16537124226001,5.543447005272862,1.412077144678924,5.5028726117436015,0.85,1851.2224,0.015048349,False
2.422324582843367,10.0,1.7272364720962234,2.263807913924978,4.834532595940037,0.7222207736472307,4.898319606284322,7.639604427662734,20.0,7.746660877939416,0.9642313590617667,2.2330040398174145,0.85,1175.6716,0.018672757,True
0.0,9.868100848600111,0.0,0.13403561271714715,4.5305208264497985,0.0,0.0,7.598857079070159,19.807939119982283,7.259473792604575,0.14489374756627055,2.3525066956838105,1.392192e-14,834.777,0.051900066,True
0.720391278195056,10.0,6.729012957362361,0.0,4.931452993206522,0.2312877350520172,0.0,0.09409907328801835,20.0,7.470764833383219,0.0,5.021369806347802,0.0,1179.5464,0.05417081,False
4.1753982205317115,10.0,1.82844579828199,2.363080159616259,4.958366263050672,0.894924439549118,5.876786452306259,7.877033658139543,20.0,7.021920630572303,0.0,0.5053165591415345,0.85,973.05457,0.0160621,False
6.697536573711436,7.873848743278392,0.0,0.0,4.982258760906008,1.2885561069837932,1.258366328220995,7.740191400236823,18.747897695616768,4.510004314050034,0.22762369607826047,4.360162512067957,0.0,1022.6783,0.047369424,False
1.4714762379263913,10.0,6.855169912582833,2.092959837839648,5.536184650202149,3.003676705782234,4.5945826707054,1.9878493556710088,20.0,5.79891638340087,0.0,4.969824032217684,0.85,1272.0092,0.018834233,False
1.9479022822517555,10.0,6.363521077431931,4.699474361140579,4.8429507182805684,1.661891356123598,3.595785453171014,2.1430390958355567,20.0,8.59357841712782,5.492363408680409,7.086647232029101,0.85,2125.36,0.024046794,False
4.100344909310087,10.0,1.0477692275004238,2.4765224362802694,4.914920901230768,1.0001518084749352,5.504048249822393,11.31743056367373,20.0,7.36960694646322,0.0,1.3427077374331713,0.85,1049.8055,0.01687105,False
3.2450622901475783,10.0,0.04554649369245171,3.1217385007082066,5.0769282276578895,0.7336517797978316,4.059359351265766,11.426483389680303,19.860368090708803,7.19398749122862,0.47848507655935824,1.518608783122091,0.85,1040.8275,0.017253695,False
0.0,6.949886421211916,0.0,0.0,4.273555126629656,0.0,0.0,0.0,18.59376024593091,4.609878056763669,0.0,0.0,2.5701809e-14,417.46555,0.038340826,False
8.22549953354253,10.0,2.5456151979409873,4.4440350912251,5.38416753188476,2.2715841203220117,8.742477278109334,14.455079963274187,19.39416818621393,6.445605432624618,0.0,0.1868874633265868,0.85,1160.1594,0.01452518,False
0.0,1.7403019346962831,7.745825702773042,2.802474099440326,1.8403289617946466,3.110536171604725,4.9203365671384045,0.0,18.46875627622498,0.0,0.0,3.9810949584136357,0.0,700.57654,0.014297101,False
7.211913083906321,10.0,2.387164273167725,3.847318747669161,4.108399693748705,1.6718683579951075,8.174510860537149,12.111982946579241,19.739128385988522,4.55026265513136,0.0,0.0,0.85,942.3444,0.013988082,False
5.037107836673086,10.0,1.5632336561042166,2.607420052199194,4.847655863484074,1.4001388712035212,6.697892411398778,13.324503232593036,20.0,7.5006317844755905,1.269739309183501,1.9176117277705396,0.85,1289.9113,0.01858661,False
1.9595606193155104,4.131984036995746,7.833850389526818,5.705884569882269,5.187792208665406,3.8075212254316777,5.188626063178758,0.0,20.0,0.0,0.0,5.840938460923224,0.0,1045.0148,0.028085966,False
0.0,1.0,7.482120263981175,5.216054212689118,0.0,4.665778821384011,4.90308477764761,0.0,18.211062120178333,0.0,0.0,5.8273256216078835,0.0,861.75226,0.0,False
0.0,8.721132452892043,8.267946650809181,0.024033493691688335,9.999682880887734,4.8275798141925685,6.5786085772103045,0.0,20.0,0.0,0.0,3.1743655267087387,1.0429033e-13,857.52057,0.0314798,False
0.9049644671871246,9.417598582265828,0.0,0.0,5.051165342187853,0.3781724746682264,0.6603213309462342,5.2070063141010685,20.0,4.3990180724494685,0.0,0.0,0.0,493.17712,0.046609458,False
3.2465280739553646,10.0,5.861777458208443,0.0,5.351578766230948,0.5367216462803668,5.4582068349763455,8.321285007745624,20.0,6.507687067493295,5.055923717161067,5.993649824741714,0.0,1861.2963,0.058851156,True
1.1296730736643523,10.0,5.583420424118791,0.0,5.023498444402586,0.0,1.2516971407643653,6.45919485589854,20.0,6.834324229129307,1.289251772657709,2.994765248390996,0.0,1130.4832,0.053793404,False
6.590071477207567,10.0,2.3620553172391627,2.494700271272293,1.6398023963534072,1.0596981857072978,7.584185739867557,10.432038915990692,19.709743005836,5.270410940419539,0.0,0.0,0.85,876.1386,0.014459646,False
2.8714257965116348,9.878185673569208,2.6866756669619734,2.2973266576738767,4.01397536253564,0.0,3.0865384259604633,10.024103205130562,20.0,10.0,2.3064401213542367,3.7224335550140353,0.85,1532.851,0.020600079,False
5.127240704384552,10.0,0.09492974226967563,3.1292903070145943,5.254345729720519,0.4491999758831752,6.657758971781763,9.527494902714945,20.0,7.441086140232031,1.1672714809720601,1.7768549172150827,0.85,1234.7368,0.018365974,False
8.3117793934959,9.138775028302234,3.164191931368214,0.011775407194566084,0.0,0.0,17.270108386262415,15.252798951091822,14.773002718801159,0.0,0.0,0.0,0.0,732.2518,0.0,False
7.86993595521599,10.0,4.854911093361803,2.6282324401391084,5.893523313494741,2.766928194256973,15.908232770739357,12.098806509299013,20.0,5.204824331831417,5.163350796509752,3.5408760718713017,0.85,1993.3685,0.021557957,False
11.805739493927131,4.313431962686346,3.889598635322304,8.150347738789037,2.289679033874164,2.909880424995977,0.18062284659683112,2.727572031251265,15.125360863704495,4.597752541209646,2.001568020514423,9.205779204346598,0.85,1822.76,0.002977125,False
3.77991408718444,1.9261324954302608,8.119393929661253,4.095320588098467,1.658329450204066,1.7841477637766079,3.8794675630649973,4.105451744708745,13.751621602711976,0.9885134960022436,5.38365163041422,0.025566467640614977,0.43287006,1038.8353,0.0,False
4.876818894050665,10.0,0.0,2.955223569032894,5.15788320080464,0.6675427682227593,6.153290569660305,17.19496736088246,20.0,6.930346245476846,1.438781555460869,2.386103797722974,0.0,1279.9749,0.053536743,False
1.4619278498809847,8.956292024801321,0.0,1.5784724481217458,4.915444364551889,0.03779135053507633,0.8024304946044959,8.896086579650692,20.0,5.319212343436761,0.0,0.0,0.0,595.5874,0.047502942,False
5.722956496518123,6.819230978915641,2.069292028166521,2.9026011931026217,0.0,0.9233516928513148,6.83137852465511,15.245890604066082,20.0,5.025208347148016,0.0,0.0,0.0,784.1737,0.0,False
5.077603017432511,2.3341207274470834,3.8793778467016926,1.2621071955554326,1.7957520226419517,3.0174960235611055,19.955969448216802,3.1164415849694125,12.863995452140157,0.11316219791760732,1.8363883548678355,0.8872071335192521,0.34343702,972.6599,0.0,False
2.734771343378624,1.0,0.0,2.642291475867081,0.0,10.0,0.0,5.085904318132148,0.0,0.0,0.0,0.0,0.0,236.05222,0.0,False
5.521411554927027,10.0,1.5790887296899734,2.923522245405171,4.788732966378407,0.7223529096529759,6.27462522759382,15.388439968965882,20.0,7.868435369620215,0.020247557353763337,1.8602220224050572,0.85,1198.4282,0.017508848,False
6.090724125094057,4.395602609149803,0.2168751125990387,0.4419758429465173,0.0,6.024955399815488,0.0,4.787242058290398,7.840270600527543,1.9269470881060904,0.5915390745543735,4.862225706226223,0.0,827.27094,0.0,False
0.0,6.3545282374390375,0.0,1.5093833703975088,4.482494138404418,0.0,0.0,16.02818048775626,20.0,3.4085721208720337,0.0,0.0,0.0,419.3818,0.032488737,False
0.0,9.193598531046035,0.0,2.270770560920729,4.620613627426863,0.0,0.0,0.0,18.89168726757664,7.266337711276129,0.0,0.0,0.0,645.00464,0.04734613,False
4.559130009567222,9.994942370673304,0.5798560301547957,2.6083339109650963,4.955409938655626,0.5504413362438925,5.267039491916997,12.921887557016793,20.0,6.52447024171448,0.0,0.21110447919246075,0.85,907.6655,0.015621984,False
22.64344787501013,10.0,4.819792086773359,6.34107936285078,6.113736091612049,1.2079262091349336,1.4341297210160564,9.192645826867379,20.0,6.428881159567482,1.208459924100491,5.487103223360952,0.85,1947.2708,0.020606581,False
1.584573768149482,10.0,4.395070646040017,0.0,5.6488536615309695,0.0,0.0,3.4120072435054665,20.0,7.567808230342235,0.0,0.0,1.03161784e-16,779.72064,0.050593726,False
5.544952160272435,10.0,5.674705605986294,4.627632028317741,6.600182481175305,3.1730401965420723,4.808128828250381,8.152012372786086,19.94410442999134,6.2180967537053755,0.0,4.113391495790317,0.85,1392.8387,0.018310955,False
5.943052109471445,10.0,0.0,2.668970040374834,5.444589542414219,0.04863743016336294,7.691176182057536,8.66638006427605,19.171078870384378,7.2879627351907486,0.0,0.0,0.0,1001.7062,0.049068872,False
9.594978319594384,10.0,0.14903961894564782,3.585151161301108,5.513737369395732,1.2728979789308297,12.339403705229127,8.28429807169778,20.0,8.59509031409016,1.8430643503509867,3.0744622898622813,0.85,1713.9869,0.020104077,False
45.4728661142284,9.80562575356383,1.6774530385394295,2.874347251983046,3.698293403225344,2.4479888213048797,0.7366351467287606,6.536673548822385,16.098572155865487,1.7098741963238286,5.582429346221604,7.4154963311663655,0.85,2574.5923,0.016342431,False
4.56022529656925,10.0,0.5664151768651179,2.1791585479514657,5.28256375772963,0.0,5.159113661032345,8.706946495037002,19.211937517897375,5.882662509968421,0.0,0.0,0.85,829.16754,0.0138358185,False
28.204345422577763,10.0,0.0,4.766183455664347,5.1035179072053225,3.286692475519409,12.148522513430315,10.231850760118009,20.0,6.4144975091946845,1.9455685343506413,7.2225993351330375,4.996543e-16,2391.8486,0.057083447,False
3.070612390540703,10.0,2.805012746143834,1.726434131114574,5.427900059252354,0.0,0.0,8.44854781775109,19.722787645726793,7.730240584370252,0.0,0.0,0.0,836.38947,0.050189115,False
18.55624507609673,8.357222784740514,3.035851862077835,7.413571675310085,9.109103596792021,5.291376054557304,0.16688849954131693,11.826051417928372,11.634116070816038,9.097775480471887,6.353120962196024,3.0766451524404865,0.85,2352.4824,0.003961659,False
24.99523523337441,10.0,0.0,7.189506569823941,4.841458913690053,0.0,1.8876862928784353,8.664460999743891,20.0,6.591642495442567,6.941951924093175,9.209294079522028,0.0,2738.839,0.061973624,False
6.183343573113249,10.0,2.2125603895223906,2.203795489907599,5.352374537791901,1.2824164720560003,6.711466182349712,9.29950090674476,18.118988667831875,2.8292639949986924,0.0,0.0,0.85,760.7882,0.009188021,False
4.73902269083413,10.0,1.9899772327701803,0.9219936669681643,5.197673833746997,0.839341441634472,6.039263966373548,8.705827642582122,17.82882197194281,1.3183794641785338,0.0,0.0,0.54546934,583.9153,0.0,False
5.57053630850732,10.0,2.4025753206018536,3.6359295556223397,4.727235131720985,1.3651899002684165,6.503190815224555,10.121203706348927,19.476457145528297,7.865644919505814,2.4233355806082595,4.1693403571493635,0.85,1630.8706,0.020047551,False
48.033847492703025,10.0,3.5407397781971452,6.052338835427857,5.7525511785682495,2.636251511696969,4.909676553931496,11.380060373735352,20.0,6.334282764828984,5.00830658494262,7.351889626478431,0.85,3096.1492,0.023885075,False
0.0,10.0,0.0,2.6209101968462596,4.958566120837618,0.0,0.0,5.93648946012821,19.344423975474673,7.147736013802738,0.19072261603009716,0.0,0.0,692.5811,0.049546625,False
48.82175878610468,10.0,3.192838700946481,5.903558364462188,5.857673489758568,1.3296081120171754,2.3402474415306833,12.018909038167578,20.0,6.603772032008059,1.6190532092205832,4.148099138639766,0.85,2486.7136,0.020083249,False
2.6100540148997884,10.0,1.2894352806848386,1.5232382312487727,5.014737152884678,0.6085157076931665,4.178054595076558,9.394171215667185,19.593866207434377,6.674944048823846,0.0,0.0,0.85,816.5728,0.014813316,False
4.711393226342044,6.432062351047002,7.365090919535985,0.2279200556981531,8.287493548817471,6.0369025708065225,14.78025532311655,7.255733455081947,17.89219935934772,3.674299986666995,2.0060591095912033,0.7364207872648,0.85,1324.525,0.005890023,False
0.0,5.589180948782481,0.0,0.0,4.315829145412894,0.0,0.0,0.0,18.794439188136323,3.0691037693552174,0.0,0.0,0.0,313.49817,0.028667787,True
7.237275609920044,10.0,1.535280537142336,2.386861688596345,5.183770869318223,0.0,0.7111382160912804,6.809993218349126,19.679822867884937,7.843449292780914,0.0,0.0,0.85,933.7606,0.0154247405,False
0.0,7.616372911916846,3.673539526951242,2.387823908387422,0.007067800217670281,7.007473908473249,6.079548477673949,14.4298383185969,6.893140625127916,0.0,0.0,0.0,0.0,413.834,0.00070678,False
8.026762549386323,10.0,1.7122109986160547,2.634336899347127,5.037348507473603,0.7390792294576691,6.303306548126101,8.383800591969727,19.366480200684045,6.4011169897955575,0.0,0.0,0.85,997.80634,0.014309568,False
0.0,1.0,1.7126439693577606,7.9471431003315,0.0,9.972497870980728,0.0,15.722070839159173,15.729543704824394,0.0,0.0,0.0,0.0,332.67764,0.0,False
0.0,9.165901996473657,0.0,0.0,4.89967384060709,0.0,0.0,2.1658624481516005,19.377831271564368,4.966542080710609,0.0,0.0,0.0,475.02228,0.046650555,False
6.397807440839751,10.0,1.5479554131045694,2.1787493832068527,5.0187617772916955,0.4217759078588456,5.223497784301813,8.099874777627585,19.199106910942355,5.98573338089129,0.0,0.0,0.85,895.9707,0.013854246,False
