EX_pi_e,EX_mn2_e,EX_fe2_e,EX_glc__D_e,EX_zn2_e,EX_mg2_e,EX_ca2_e,EX_ni2_e,EX_cu2_e,EX_cobalt2_e,EX_mobd_e,EX_so4_e,EX_nh4_e,EX_k_e,EX_na1_e,EX_cl_e,EX_o2_e,growth_rate,cost,growth_per_cost,n_batch,n_start,n_candidates
15.249781389081424,0.5347009285443607,0.24199863875651645,10.0,0.9292375552002605,6.527789923013442,6.622337527614208,1.001,0.1684157904819071,0.7202694316904439,0.0005,6.991393520057718,10.0,10.549407246166297,45.122045563381874,15.568944590869318,20.0,0.821794738257022,1116.559227321504,0.0007360064008681493,100,50,15
1.7548122113938598,0.5161238508242467,1.1,8.908244990307717,1.001,1.7472487204852396,1.6084580953207717,0.2661510215604275,0.19824720440002472,0.9118294924738218,0.6017281332327136,2.068297515517357,10.0,2.5790650409589446,2.0550168572509016,14.762084429050962,20.0,0.7784333195308607,347.55246722515005,0.0022397577141254447,100,50,15
2.1941218485996927,0.43896491755963823,1.1,9.77634361715926,1.001,1.8685603901198198,1.9917305341381375,0.06960787039873101,0.001,1.0001,0.2797495631102609,2.323497516870675,10.0,5.212063360721767,0.0,16.605087098269887,20.0,0.813775556817396,439.13010948514443,0.001853153630871503,100,50,15
1.2597451579198098,0.3487674975639545,1.1,6.908397495512661,1.001,1.5446474997501025,1.0239347307632194,0.23189223252745306,0.001,0.9883962302414403,0.41116580401749425,1.5637049134077528,9.468156378921565,0.0,0.0,9.120135136414776,20.0,0.0,223.54928190148863,0.0,100,50,15
1.2061636369146964,0.6410659627588053,1.1,5.684621913538067,1.001,1.5514071285872904,0.9627729589106765,0.2221792441926537,0.0015838089882374918,0.5695208556624517,0.7533152588987191,1.5081447478719798,9.213914217716198,0.0,0.0,7.242182197270207,20.0,0.0,204.11263980024154,0.0,100,50,15
1.58939110229084,0.21576361593933344,1.1,8.482734846092947,1.001,1.7180208096650882,1.4521879588562796,0.3968576980631349,0.07950735458626419,1.0001,0.4009304729537847,1.9552658161169472,10.0,1.3307592697792177,0.0,13.19836022855368,20.0,0.7400181652523928,304.08668382774096,0.002433576360323619,100,50,15
3.040152942500578,0.915555314794032,0.1840843304745826,10.0,0.38773922350400636,5.494908502891354,3.719039524929584,0.35889052591340376,0.992542659982906,0.8403544714185208,0.13348879459445775,6.304922197446147,6.449969312004208,9.044048580891928,67.36418272987133,7.3934910801122715,14.024071461488756,0.5972240811158382,675.9925873276652,0.0008834772633776729,100,50,15
1.3684566390644735,0.5727541754916139,1.1,7.847525377641928,1.001,1.6074376944665645,1.202803500917034,0.11771051218563529,0.001,1.0001,0.2671255114188094,1.7154648818655562,9.778236580161057,0.0,0.0,10.915858558884617,20.0,1.3545287620820808e-16,247.31693992503557,5.476894395073193e-19,100,50,15
1.9627573938212066,0.40385354521014855,1.1,9.705037076162135,1.001,1.8886024688318306,1.8392436238991985,0.11269581051244278,0.001,1.0001,0.42492763165027175,2.271987535366459,10.0,4.066276106100372,0.0,16.144807709674204,20.0,0.8112188665820361,404.54262966465046,0.0020052741221722515,100,50,15
4.3330247004752716,0.5329541361730753,0.8245403561340415,9.3675370739975,0.7894269022653182,1.524182483916574,5.429523665526766,0.9664353321819783,0.7689721520125177,0.9080581503606892,0.7429903850098167,2.302234908024026,9.010202951368981,11.399195960364581,53.513420272881106,10.504691289266944,2.5562448018598527,0.2440417815647755,647.8860195187402,0.0003766739429661617,100,50,15
25.57456552169599,0.9288993800513939,0.14745962882383837,10.0,0.4790106443908521,5.3913241047703995,6.692087187082477,0.4912149587926593,0.3174615511541479,0.0359297865532716,0.2395824138407916,6.904051999472408,10.0,8.08583626316019,53.283074626580884,19.65060893620488,20.0,0.821794738257179,1297.3923725694744,0.0006334203558092619,100,50,15
6.53016931101854,0.37306168465781586,0.6273403160652681,9.249100299703674,0.16614219510952807,2.142784269435198,2.191689210593567,0.07657434415616247,0.6870111091157912,0.00646681383157384,0.9938026164378373,9.912309514382663,1.6346688868559331,1.210074370150978,70.05857410762644,10.633029994582026,17.471826467747515,0.15135942151914425,558.2003897208368,0.0002711560656466776,100,50,15
2.048721259273502,0.8838385316727487,1.1,9.902378708547959,1.001,1.918281585074873,1.9522273972247355,0.8462173275986348,0.3431167988496445,0.6938635418760611,0.37788700030066125,2.357747466302287,10.0,4.71627336092469,0.0,16.26452472465444,20.0,0.818294534781566,426.2345362265614,0.0019198222228210256,100,50,15
4.233455558682211,0.7868113947634641,0.36509118792164297,9.272542370485986,0.8181684394724169,1.1089095553609367,2.2682131947020605,0.30816703792969286,0.1342775648527945,1.0001,0.4845995626442167,1.1990870693011402,10.0,3.698645820420265,38.74881547969134,10.493047078819629,19.770052514109814,0.7897572635089536,401.9102807997422,0.0019650088620212776,100,50,15
2.917744477868923,0.20091282922912196,0.33238565839462464,6.610310482313522,0.9183777146364762,6.59838335014428,3.6602328076735704,0.8115975454488461,0.9701276173472789,0.8761515126763344,0.5508212701634445,6.996855939476515,4.595828679109509,11.918503022308716,52.485698096515556,11.18560914003165,16.282954349634696,0.42554304169144685,744.5996850566237,0.0005715058040335944,100,50,15
6.17032110081432,0.49863289447062603,0.762653418395371,10.0,0.9080689965236163,3.3065153208053353,3.787155547575949,0.525381806493556,0.3420465371724954,0.5975444829566643,0.5498162345398991,3.29047529957405,10.0,4.926981637674539,0.0,14.892010656290903,20.0,0.8217947382570101,601.2658989555414,0.0013667742336369803,100,50,15
2.6536450118372747,0.8426617184862162,1.0423998049880088,6.102211378267437,0.024694319676193795,8.147788543807426,0.0,1.001,1.001,0.29518844046973586,0.1069138200866697,3.259696467303704,3.9057119975331602,8.564949065191135,79.93726894786333,0.0,20.0,4.47780524875502e-15,520.1375433961977,8.608886833120214e-18,100,50,15
1.1127750043978457,0.41129611022467344,1.1,6.627307251638874,0.9900892603464433,1.2412055199448038,0.06070751229022322,0.28007220372468805,0.33528969132856434,0.8568116271086216,0.3048194804192624,1.4058775403623365,8.071998853007862,1.3482784770065035,13.056735591750357,9.588806966056254,16.47596245061298,0.572509732697801,216.06277973604472,0.0026497378835781587,100,50,15
1.7292816948798795,0.4625009276305412,1.1,9.142124085108634,1.001,1.513855319597356,1.4758109770006538,0.3022994226224025,0.15892801375556034,0.9162395683622935,0.10498695061841544,1.8775940581475994,10.0,3.1112659109510243,8.081468826037309,13.920323689837828,18.817673279267396,0.7604190575152621,346.7940777770681,0.002192710620635475,100,50,15
9.097064684352613,1.001,0.1,10.0,1.001,2.92672975060561,3.4448675211510023,0.001,0.41010565645749336,1.0001,0.6166194666206568,2.780374567794239,9.624022534770694,5.617943478242104,0.0,8.830543422306649,20.0,0.8217947382570199,641.2174026582966,0.0012816163985102454,100,50,15
6.3288788956934905,0.5610023548287791,0.7389520868384204,9.545181983388954,0.6212484285080475,1.9333889358142562,4.866754171173681,0.5517334121326212,0.4634418893388585,0.023739543924749976,0.2962923902283794,0.9881180424375209,6.5198055740916905,9.457222999705019,33.76949759453246,5.337025705077362,17.032963869311953,0.603690452572233,603.2622249515705,0.0010007098531997372,100,50,15
10.93012825919891,0.5329424980693628,0.39623401310284,7.404172459871004,0.10525857621684573,5.577301493363704,4.4816132484204605,0.37119988802745424,0.6503896671230626,0.7521804520502593,0.3963289244799351,1.431404219475103,5.600608769886511,2.293347423392244,95.48330216680114,16.403369649616813,8.128404841376687,0.40293899827743135,646.611920349298,0.0006231542995058997,100,50,15
3.124707055778951,0.411242743642027,0.24337206767390143,3.1897257953354323,0.5354862280031323,6.870286704647284,1.7054288656688785,0.09933440531627094,0.7690422816303725,0.6986989369910803,0.7002999772357783,1.5920224559848437,9.036530269952785,9.903518862343345,1.3457059026415066,6.371320479969419,11.068905585584051,0.262164083401021,549.2231932153601,0.0004773361479259705,100,50,15
2.3177558488944747,0.9177001159908882,0.7507732030379207,8.39200941707724,0.7123449234802879,5.195339734077153,3.3532783396604198,0.9073604007468811,0.21075624502483364,0.674416765041993,0.021338688015233278,6.702469955971536,8.90403462128316,2.647797896137477,58.59400720465394,5.4257332026284155,1.5499548851891962,0.18038085987799388,511.70098371715585,0.00035251223979999207,100,50,15
2.919017286476342,0.4461822925636413,0.4536755527069738,9.927365377716598,0.21705185322141268,1.6455466203331244,9.700906985141625,0.8675415662975146,0.17240827713546672,0.6161144877577941,0.41445484973920715,3.417850100513113,8.363538351458839,6.212660781206355,31.704457240624766,4.631203412929196,13.338473642550024,0.6420942523567369,591.7592019328376,0.001085060021474093,100,50,15
11.65702735821875,0.16415657606758222,0.8030831049781731,1.6807792832937283,0.9849396141071194,6.936987078922948,4.115157395169085,0.42700736236787157,0.9019437562767363,0.5310878277819634,0.5647261202475632,0.322721235956658,7.312935077529757,0.7813472405583965,22.05347815028191,6.329012336390027,15.847108134384236,0.12593604313886797,561.5613392327814,0.00022426052924320755,100,50,15
10.852034007409165,0.6827855062178197,0.3123147205005683,1.1088253738850746,0.5690151892997094,7.014130451231302,1.4571393999652287,0.38196416347137174,0.23524101175767528,0.7934810631607353,0.9450542010298905,3.2515636113397317,7.581487931121355,1.5533902209446604,99.19908142870196,1.7540885119544456,18.432199909029585,0.07411589637994138,550.7821770595615,0.00013456480522957537,100,50,15
1.6440068209642302,0.7713547869726821,0.883739531399531,9.805213868698878,0.9983926674572979,1.4839838437835409,1.0101464854254762,0.999726327188262,0.001,0.7540292939727228,0.029849622237155135,1.9100850664873712,10.0,2.7892712535544972,0.01669628624183296,13.237866484326338,19.055737862241486,0.7903588223837225,332.7967413314522,0.0023748995234197825,100,50,15
0.061000716955886984,0.6346035870013205,0.5119504012984302,9.318403722210762,0.193688220335252,9.342886222411419,1.0757363396889854,0.1956580244216166,0.3423318779967168,0.5468828389879137,0.06599672288827273,1.4462614106372709,8.47149291707338,3.0758786751472944,53.32680820338205,18.437853383874213,0.9504950457243406,0.06323899805303886,450.5385457040299,0.00014036312465611354,100,50,15
8.104219826685725,0.6460098210862806,0.10457094827758542,8.959440778677628,0.5762069490782201,3.1515117411898306,1.9322413345994158,0.25046459818504263,0.4492255216820361,0.8766492369927906,0.11967992212435999,2.0589216725343387,6.661487856060285,4.182707053034156,50.191479178484144,16.754367149314817,16.87582895747402,0.6168092856342429,556.3514483805815,0.0011086684278968646,100,50,15
1.8666250561693125,0.49021955803030554,1.1,9.984253950553926,1.001,1.5924886391174355,1.2582799792696484,0.7107972144278681,0.024604587557853618,0.7366050673557678,0.0443169985737552,1.8090126558118929,10.0,3.439425993245597,5.044373520073412,7.475417086656163,19.890877199155472,0.8184044060950262,340.05617608416264,0.0024066741428406643,100,50,15
1.6630519348628292,0.39884655971918265,1.1,10.0,1.001,1.5776759965587892,0.7804851562989547,1.001,0.001,0.17063642897206205,0.0005,1.76494482269657,10.0,3.2197453762249886,0.0,0.0,20.0,3.477755082736424e-16,298.35468789474953,1.1656445244001899e-18,100,50,15
1.8199169552441214,0.7060657971642209,0.765908422596053,10.0,1.001,1.585427504622413,1.1064348635464518,0.018379719979070737,0.001,0.8080979648318717,0.9711956480172282,1.723535285621904,10.0,3.6592263320280094,67.09027315708123,3.5871404560121696,20.0,0.8217947382570044,327.3316159563328,0.002510587728765665,100,50,15
2.130345424831682,0.44156867388930704,1.1,9.938739497668076,1.001,1.6346091802202696,1.801185004043251,0.47680982921410003,0.001,0.7754895249934035,0.01285286596215452,1.920054465101939,10.0,3.979928334815282,0.0,13.64905226794416,20.0,0.819598247921956,388.6378199171497,0.002108899870055567,100,50,15
2.3820879079312554,0.4017075615277794,1.1,10.0,1.001,1.678752126542908,2.0347981233521577,0.5182492474815331,0.001,0.7871384594574364,0.09876126285625837,2.025643340096432,10.0,4.3455726822657805,0.0,20.0,20.0,0.8217947382570097,429.0077395639182,0.0019155708917800766,100,50,15
1.6078148188312442,0.30572343243258887,1.1,10.0,1.001,1.5271545193753568,0.38124950429458193,1.001,0.013114112794922271,1.0001,0.0005,1.7491652487815075,10.0,3.2086936797453847,0.0,0.0,20.0,3.477755082736424e-16,288.3451641268505,1.206108343542904e-18,100,50,15
2.345136694953896,0.005875829761001466,1.1,10.0,1.001,1.7412936111887125,2.1512486625685248,0.9913104831346983,0.001,0.005811306642080465,0.0005,2.0969013492332143,10.0,4.420404550098071,0.0,20.0,20.0,0.8217947382570044,434.36189858640677,0.0018919586200618985,100,50,15
10.502135276750542,0.44375884225903317,0.1,10.0,1.001,3.094527579852194,3.436964054629708,0.5418232267939739,0.6493958888964095,1.0001,0.3597945911886622,3.00666668408888,8.856761124256437,6.749770760773081,0.0,19.311778709190264,20.0,0.8200769287773593,734.1123372443845,0.001117100050185313,100,50,15
1.8337400795864889,0.3873779970576291,0.43760258816714226,2.838300913141797,0.07902905337453126,0.49630434743043805,9.136082102814282,0.99969924938038,0.38780805359345055,0.031227219840849772,0.6528795840349328,0.31902544677024497,4.011543478159213,10.261633593358418,48.04664760695815,12.652202314407441,13.560419766623625,0.23043736372038912,512.62189918904,0.0004495269595094113,100,50,15
7.279301548295897,0.5674799393041531,0.5492865681950251,7.1072114625564256,0.17732054351984444,1.3276157451395243,5.209253780480827,0.07842915951137513,0.9679255264677311,0.5243263720419128,0.3118487425082507,0.9843013198099426,2.528703241422787,10.064477787759774,8.86578560705506,13.573328567280127,18.40104247032789,0.2341410317972744,624.1495886599175,0.00037513608284191565,100,50,15
2.6845584946477588,0.798280063461636,0.9606883656366535,2.9546033713415554,0.40956228449112814,1.700271620884688,6.911066668484973,0.049779516822811495,0.3386340738581204,0.4822345319041873,0.0025468925589288882,3.012888039562775,4.099800750215198,1.0749138491702692,16.383151860066846,12.860580888250654,7.982882091979673,0.24093717655788305,377.3517002641222,0.0006384950071491459,100,50,15
1.9739305796415911,0.08465172339417186,1.1,10.0,1.001,1.6686640934410786,1.3528837369029239,1.001,0.001,0.28623103566144287,0.0005,1.9341841208231068,10.0,3.9822112518555395,9.010762838369853,11.850914181134842,20.0,0.8217947382570039,372.8470764559475,0.002204106697224164,100,50,15
6.499306488404405,0.7079620913240146,0.26311754027581313,9.739323784832282,0.31873231992790163,0.44450383373468305,3.176232030771028,0.34274168650555226,0.6545902452627367,0.9081506462556759,0.7403383320596871,0.5515065121284226,9.519563330754524,4.8317456437339805,73.13090845790285,3.6498120646134247,9.509348990765588,0.5084105478810254,450.99768849023536,0.001127301892794586,100,50,15
3.7030897067024187,0.6363370076251973,0.4485014097544182,6.173665357325258,0.7941691146182361,2.694424777499372,2.6515529381196457,0.7657869264152937,0.2688743267804157,0.9777911813849609,0.7921094503872883,2.4028192740447487,7.370928697981556,11.394255625279186,12.737324849859066,13.710941424504545,3.103262513966605,0.196009932847184,585.991486346371,0.00033449279966385963,100,50,15
10.825500872557983,0.20724391743810158,0.822075981691848,8.72125945604451,0.16222238591346472,7.412679308186422,3.3045765636253814,0.4663745560402291,0.02648179425447855,0.697454363646185,0.20936095339376373,2.055151921537444,7.273592558981813,9.841478481728242,48.650480662372395,13.462478981159533,12.437446069401815,0.5801116088346339,834.4555829193687,0.0006951977081932815,100,50,15
0.0,1.001,0.1,1.0,0.001,0.0,0.0,0.08089408554657122,1.001,0.0001,0.0005,0.0,1.5965660037984573,0.0,100.0,0.0,12.944930222849798,0.0,13.63178435075857,0.0,100,50,15
0.0,0.2464655867571757,0.59559059483161,8.627645582206576,0.18018089870045761,0.6001641609115115,0.0,0.8344347749232217,0.351190381488661,0.56301180595643,0.29174203336626764,0.9842852061275751,4.414444504002595,0.0,89.961942708265,5.1473688051595134,20.0,0.0,129.12218874158106,0.0,100,50,15
0.3819647584061182,0.8967214280140068,1.1,10.0,0.9675617799168554,1.3633569119699578,1.2004251184716843,0.28796072697391983,0.18027358439502236,0.796289825075247,0.32409574840281724,2.0028580183856453,10.0,2.642602827158556,40.237536861367964,13.247054467087445,20.0,0.39598007726080525,304.63050040205883,0.001299870094222939,100,50,15
0.4875184331282029,0.34534593566387156,0.9701661520690814,8.918337725533071,0.4419993136722995,1.0889255488102465,0.933659508401118,0.8401122234667746,0.37489113720802236,0.049048314484791654,0.20792404846850418,3.1267007895915464,9.889712473475035,4.50000450459436,84.80696051336702,14.180400298862622,19.73802285596691,0.50540680145908,351.2114591421282,0.0014390384718471047,100,50,15
0.0,0.5450409240190933,0.2936968714012773,4.170714738831103,0.21310809968552005,10.0,2.909349980775638,0.3421985595310195,0.9421919488605532,0.662640388289737,0.5350013106139204,5.208169695545589,3.316992445699516,0.0,34.06540293214116,2.650999020486731,20.0,0.0,395.7468335654346,0.0,100,50,15
8.18060782612248,0.4473516166454232,0.5466773170811816,10.0,0.8151035928648861,3.7029054688064256,3.153451511703853,0.8335658576300122,0.001,0.5903818744757532,0.8556393402327884,3.632104281550169,9.725588048689097,6.311473881061383,27.70242853489748,14.000212417799784,20.0,0.821794738257003,676.1017581221294,0.0012154897223452508,100,50,15
1.9442027082867963,0.033344493582501196,0.6587868248423675,10.0,1.001,7.937003165605965,2.2688673795801098,0.7944961076383655,0.7532372374606334,0.07024957174432203,0.5250067617781885,2.337457508185998,9.3917952574677,0.43754950324194153,100.0,13.772899634417934,20.0,0.8217947382570151,445.95577177055884,0.0018427718403425503,100,50,15
3.202961363865484,1.000983575709321,1.1,10.0,0.95282222086631,1.5764236926428512,1.8874634191210957,0.14939735115484318,0.040897573649278526,0.7850086093856149,0.28665128810726487,2.381722248373275,10.0,6.13235355097564,18.847620667771796,13.830743935849252,20.0,0.8217947382570151,468.8747505948507,0.0017526956553203662,100,50,15
13.286843796730876,0.45206935100001516,0.23151340960643346,9.315671077700346,0.1138596073137332,5.971846744897534,2.5272820561383282,0.6394760025744797,0.9471920600254301,0.2844492314525198,0.2888826492978855,2.6726005665024393,7.15952394718173,1.887886505406744,20.087690603920134,10.484930485810903,13.470396900034666,0.6281726773387211,691.8649276585015,0.000907941206768009,100,50,15
0.6805666575703079,0.7837337991210217,1.0433257570043986,2.070146696939402,0.439062888997589,0.5850267910773074,7.2357339275074235,0.1483429318062889,0.9997721260334702,0.7165398099024212,0.017061562905506145,4.369518452148629,4.6401828228443325,4.33261114798219,45.509990953838766,1.421617097228389,0.4083053058959635,0.0,369.0807216257977,0.0,100,50,15
8.168607602154285,0.5695036240957473,0.6942640558707929,9.56751527729549,0.6527806310150864,2.565729062156357,8.070142929744659,0.8547050777880476,0.34029039159823504,0.18263432514550254,0.9683768374103776,3.8254953295676946,9.909212681386094,6.877854589470493,82.82636726689111,12.180976112724693,18.410638760313567,0.765131176102552,750.2783079457789,0.0010197964781861273,100,50,15
0.0,1.001,1.1,9.150591105560876,0.6210343836496067,0.8652274744907067,0.01142642513772156,0.27910041939966973,0.29734756241799315,0.9381985694280283,0.07438963493769922,1.4228529088025843,7.022678019194143,0.0,75.52610625484257,8.848105822719564,20.0,0.0,167.66106406394246,0.0,100,50,15
0.0,1.001,1.1,10.0,0.9086567862770494,1.277264606793035,0.8885484228820152,0.4368435739071174,0.0011309087051587148,0.8583472441744082,0.26785712145484664,1.9281292651711766,9.886869697875259,1.125243979936553,34.99874168534174,13.005760463804215,20.0,0.0,254.2290332378455,0.0,100,50,15
1.8086496447590736,0.8413176328098014,1.1,10.0,1.001,1.4768993511355744,1.5731109884212524,0.3246133616160012,0.0562248268633797,0.6921732270079385,0.3593684774273224,2.2007069267633383,10.0,4.237017266290017,6.740176979205826,13.931216194722275,20.0,0.8217947382570274,386.0131787134278,0.002128929227224958,100,50,15
4.994662229801248,0.06628210646343327,0.8093566343985009,8.290868411265215,0.9660646958383778,2.35158075010157,7.8023341771082455,0.018160483316584434,0.5131704511039097,0.694909003932469,0.06712100926921835,1.1663056465816377,9.560271107143343,16.580734522309267,30.37745968091819,0.8688296321784305,19.704274075191694,0.7226964191201645,772.6638374567742,0.0009353309732974204,100,50,15
2.143933167583012,0.34732198285632376,1.1,10.0,0.8356440317309521,1.7617270977873,2.7351843243498846,0.4857237529385485,0.6254066932890421,1.0001,0.7099496915944921,3.3127129030005897,10.0,4.261135819288167,41.00377056691441,13.681736731116397,18.684394820751166,0.7877268538739088,441.30618607133835,0.00178498937639313,100,50,15
2.407872014420791,0.625698752656036,1.1,10.0,1.001,1.8070398241856065,3.5423310611390684,0.001,0.001,1.0001,0.7247947325278942,3.9533595929969993,10.0,4.820826025665939,9.976853256341764,13.447863205539484,19.141719803358203,0.7995693845044586,486.1299053276303,0.001644764857585924,100,50,15
3.920781922660197,0.9667879941176304,0.3177576764037237,6.450615696819651,0.8737042852436271,5.450566610806103,1.7138129660749692,0.8042939692268178,0.12694591530676294,0.04970492696238554,0.17820575699623095,2.142771921637448,9.286885012116826,14.884550841665487,94.4981079085848,6.670095809099195,15.65183490591821,0.5565579782440951,682.2840827402052,0.000815727630650321,100,50,15
8.862844398033447,0.9701074133123407,0.1005372844134859,9.949338643657567,0.829477115392168,7.116039262146783,4.814309123183241,0.6768254704657813,0.16658995652245676,0.3392325653381077,0.9448582382294356,1.1253745572104883,9.451116052594593,9.012475725680725,56.90644651404999,14.186581959576035,13.29019624166981,0.6410235636335504,794.8323721064189,0.0008064889983465907,100,50,15
1.5464656780930235,0.545691632028052,1.1,8.613831129193844,1.001,1.5074315647257264,1.0447956579031592,0.03845778377371722,0.09339741284916521,1.0001,0.5468073235123074,1.6779516931407485,9.939076521571867,2.6927296061053907,31.926325276014982,12.514226232777085,17.279132765405933,0.7016363127720643,313.46831222338443,0.002238300604598473,100,50,15
6.022611474561066,0.18001897108239379,0.3383932415558458,1.0,0.41727067504472465,0.0,0.0,0.001,0.20738279881541932,0.41850584517318684,0.0005,0.0,4.389422358990052,0.0,0.0,20.0,0.0,0.0,225.74261049805034,0.0,100,50,15
7.535310313290533,0.2608815236601749,0.18484809645455813,6.4017867152077725,0.5637465055565895,0.9103360151597678,2.7807143026112993,0.8431621277403706,0.7332789391289418,0.35325744214831645,0.5674951816789281,6.686560147155428,5.3694119528311814,6.256727239789667,3.9299962748592576,8.154243769374013,12.613033546040153,0.49717168633563436,596.3970563277288,0.0008336253190063221,100,50,15
1.7479267858805128,0.486158371391654,1.1,9.404444562497659,1.001,1.5975529191302194,1.5633249041076538,0.0022688578070312465,0.05633507748833782,1.0001,0.46766328650673983,2.1630925932976792,10.0,3.276644960950726,31.206158576626585,12.95869981450168,17.83433653307991,0.7443608164197216,358.42378554488147,0.002076761773184591,100,50,15
0.0,0.8570683942147108,0.1,1.0,0.7426683640942993,0.0,0.0,0.31539073236668264,0.6341719064965605,0.633030011683018,1.0005,0.0,0.0,0.0,61.54080592022713,0.0,16.402060910207027,0.0,7.7647236,0.0,100,50,15
1.8268758708944435,0.7029229914930508,1.1,9.708426163598855,1.001,1.620113123333027,1.731561716802035,0.08141258160149456,0.18807950228766745,1.0001,0.42387925852713954,2.3298866088549297,10.0,3.511436527150239,15.99575064972307,13.1701727689702,17.893682056687567,0.7567968173726302,374.8239704943616,0.002019072623275609,100,50,15
1.6912151200929,0.40456416669106526,1.1,9.755539278908369,0.5250450175494995,1.6336186954520784,1.4341522907510582,0.5505692920321719,0.6046271073554318,0.463944177413188,0.18166796287669765,2.134214659501424,10.0,3.228282319233275,43.57459230322725,12.78036811612054,18.094230104689547,0.7636792899409123,356.0742092098894,0.00214471947191985,100,50,15
1.9818097906225955,0.558839354128812,1.1,10.0,1.001,1.6933026966451281,2.262225465132878,0.001,0.21140658636961457,1.0001,0.7713765440746966,2.86342214862978,10.0,3.9128530726436903,62.69499837489564,13.259419421146703,18.27356351048038,0.7770882870758964,410.5318211743838,0.0018928819813599988,100,50,15
2.6141425452398575,0.7140863285694348,1.0881923759937377,8.796269340600551,0.5021774933793614,3.2519254814061527,5.273218171096819,0.6597795140973078,0.37186393487671804,0.829582398985454,0.5437936710313398,2.6998251841385335,7.97441389066146,11.90472946297074,32.10840056134132,13.085591470531808,17.989133324637873,0.726563240074813,655.5232391719812,0.0011083714453702135,100,50,15
2.7341920782985323,0.0835165884716419,0.29343215190449157,10.0,0.19680407657754706,8.4125776673976,1.693378939292709,0.0700167645401557,0.6905047807486403,0.28424066211422994,0.23627173712757976,0.0,10.0,2.5765191845160444,15.336884227181816,15.519809287716626,20.0,0.0,470.56864721126396,0.0,100,50,15
6.846018640697836,0.7905494848560672,0.6792608197815238,5.796698131108513,0.8068146862500347,2.0893542588718246,0.9422258706287739,0.34099885083661446,0.7955020379359132,0.5324982116399745,0.896761752026582,1.5831325537029584,4.713854790952887,6.750525363344147,79.04372529243095,19.610901845797784,9.59270432981965,0.4015864894180426,510.03245178671153,0.000787374387671278,100,50,15
2.133681892505139,0.4670141310370835,1.1,10.0,1.001,1.6635420346965826,2.0428951046389354,0.2533903088011588,0.056471058941121734,0.8408715848860313,0.4447783769365109,2.0935123360907117,10.0,4.464557506077256,27.941328695988926,13.967459871555366,19.031461515829115,0.7967142219898616,408.4868475882996,0.0019504036095498564,100,50,15
1.214091694675169,0.8989931400170766,0.24303817767953245,1.956294796304221,0.6855972558159703,0.11219970919416157,6.870769120979812,0.1401496612162764,0.31295811792937156,0.3187015153513502,0.6162372078617377,5.195497190487406,0.18620827345502547,1.1727478746547655,85.74191223245376,12.259657450371312,13.120563868075825,0.017241642499508776,331.6143515241542,5.199305283460546e-05,100,50,15
1.1236625433481118,0.5793308001182836,1.1,5.482544576633945,1.001,1.204946346691052,0.0,0.08621955785308152,0.398806458838357,0.5514824285861487,0.35638120356670966,1.2241135111567938,7.107935705137907,1.2014770289892747,42.272546728550964,11.51601289483262,15.609095045073925,0.0,201.42372944967062,0.0,100,50,15
11.931973224388138,0.11843791460710713,0.763513895436662,6.585619692106746,0.641923597748426,1.7104098681150508,5.322876823573065,0.5801054741373888,0.499442159907649,0.7442692700227153,0.627493046997945,3.874993301416702,6.921712009373292,9.38903749142925,87.88446469102438,17.944673664967073,19.041876287777605,0.5687461701771576,809.029866045563,0.0007029977434048483,100,50,15
12.219562969996971,0.3074268084887421,0.1719931018539984,9.814283176535007,0.6798547660349644,2.432628363852106,1.3609055775775023,0.9394399200698627,0.9318995043953153,0.5559949705383703,0.5513184676963616,2.477281320451502,7.878786553718845,5.054019107552409,86.63602406416987,19.608404239559402,13.031235992963095,0.6288931074025679,674.6013676390749,0.0009322440445140607,100,50,15
1.9243527310627018,0.41195164838426396,1.1,9.941989760700253,1.001,1.5932649237887022,1.5370494794772047,0.2362289564754337,0.001,0.8563181760468908,0.32038425647107804,1.8933108954050248,10.0,3.8506088412110433,39.16733109142555,13.619459085750032,19.01670080283703,0.7942520376746043,374.9786305874981,0.0021181261354285955,100,50,15
1.770752006518948,0.4323165990785703,1.1,9.707985050256006,1.001,1.5605860336760875,1.121268753206669,0.223955165256346,0.001,0.61380283718134,0.8282404094715912,1.7590936739196994,10.0,3.4582054963344966,67.50951998538659,13.227574869701233,18.479823867800413,0.771959271919742,349.49605055284877,0.0022087782414096572,100,50,15
12.734919929455666,0.21197382185575198,0.8942153510146875,7.554748603656997,0.26717505701499317,1.696040495199326,6.729120351589564,0.34787043208179463,0.8779676468241016,0.8203489185119893,0.7156465322250906,7.7529869351651906,7.376307284313304,8.551192540252936,20.905681528044582,17.356314349236374,10.611755597388067,0.4903614382354061,917.0315467827911,0.0005347269022049833,100,50,15
4.908656548162506,0.4374491720246614,0.8208124723448571,6.658415723747316,0.637003201378437,9.369033380145094,3.565776556723313,0.979386073673571,0.8990824397647045,0.6838899450161476,0.09666364274162759,8.680893044372436,9.400688723867162,2.6266496378599435,4.2101008489826,6.18761607850403,16.808007970685928,0.5753182127588409,683.9892481739337,0.0008411217198147265,100,50,15
0.7493916392095938,0.001,0.1,1.0,1.001,3.6301558146707653,0.0,0.001,0.6076432272572505,0.0001,0.23495935517594266,0.0,2.4259767850220855,2.175265674973839,16.757153689892917,0.0,3.0037298726562573,1.119451312188755e-15,148.86984718766507,7.51966454817124e-18,100,50,15
