growth_rate,cost,production,n_batch,n_start,n_candidates,init_growth_rate,init_cost,init_production
0.0,489.36572,0.047159255,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3166.7366,0.06380084,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.25479817,754.4966,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,484.60504,0.0068241493,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.080083214,885.66675,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1133.1952,0.051771373,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1189.3815,0.049727518,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.20700084,618.8756,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1359.6783,0.050902814,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,2777.8977,0.06305692,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,960.61725,0.01597923,50,50,20,0.85,2210.8624803400003,0.02107383707725203
1.522393e-16,3368.3103,0.06380084,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2338.9705,0.02457893,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3290.05,0.061600424,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3393.583,0.027417207,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3235.8376,0.025160154,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1302.0007,0.054415196,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1217.8461,0.017132314,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1350.9948,0.01633476,50,50,20,0.85,2210.8624803400003,0.02107383707725203
6.0675723e-16,2682.9146,0.06380061,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.6922944,2411.6177,0.030857708,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,556.28986,0.04948172,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,709.749,0.011378493,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.39173874,979.04315,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2475.977,0.026217444,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3200.0093,0.060295112,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,886.37756,0.013413505,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.046892934,1358.9447,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.4865831,1023.85333,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3222.715,0.062536746,50,50,20,0.85,2210.8624803400003,0.02107383707725203
7.993139e-16,2876.3176,0.062324498,50,50,20,0.85,2210.8624803400003,0.02107383707725203
8.4746044e-15,440.0791,0.04285459,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1526.5122,0.050869606,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1126.3019,0.01802561,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2189.139,0.024077902,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1067.6592,0.014998813,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3365.473,0.061604653,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.7771618,1009.4431,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,764.7444,0.01519326,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1738.0826,0.021259643,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2768.4397,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1302.503,0.050201148,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3702.455,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3257.1917,0.027482137,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1989.4576,0.022831982,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3407.7292,0.06380084,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1459.5406,0.05356533,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,479.76746,0.04815189,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1066.7474,0.053672016,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.5192,381.71802,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1121.998,0.017047081,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.015008984,793.3146,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,2309.9226,0.06002636,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1848.2172,0.053799376,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2851.9583,0.026965972,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1766.7372,0.0225217,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1524.273,0.055464394,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,990.83746,0.05176958,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1258.2976,0.016358694,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,954.1354,0.015281799,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1314.7631,0.019664686,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,602.2687,0.0071106576,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,691.5975,0.049186543,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.5257197,825.29517,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,935.46954,0.016351568,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2655.1655,0.025641322,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3147.3376,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2316.9229,0.02369556,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1931.7938,0.004409742,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3006.5398,0.026227374,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1005.5893,0.015634997,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1117.6819,0.014134036,50,50,20,0.85,2210.8624803400003,0.02107383707725203
5.8981974e-14,841.58716,0.050104503,50,50,20,0.85,2210.8624803400003,0.02107383707725203
1.4758249e-15,1561.6865,0.049980033,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2169.6643,0.022973726,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1557.9734,0.051406715,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,842.60187,0.015516847,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1040.7056,0.015755797,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1021.74426,0.05035939,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2279.4822,0.02392834,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1251.9596,0.05172447,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2784.1724,0.024906214,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1933.4689,0.053891286,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3387.6924,0.025036687,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3149.8352,0.06364693,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,2145.7515,0.052991483,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.63155836,749.8022,0.02529502,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1519.9489,0.0513114,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,434.456,0.045743622,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2513.6975,0.02687096,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.83236307,534.0169,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,2365.564,0.061784737,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,988.5909,0.052574355,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1919.2361,0.05682132,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1133.8748,0.018311642,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1978.5579,0.05534176,50,50,20,0.85,2210.8624803400003,0.02107383707725203
2.5059403e-13,593.24335,0.020192001,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,655.49835,0.04803384,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1871.6628,0.016360136,50,50,20,0.85,2210.8624803400003,0.02107383707725203
7.084378e-13,552.6517,0.0490219,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2652.5964,0.027239734,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,874.20667,0.014535578,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1479.2118,0.020664377,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1970.7454,0.024050476,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3576.181,0.027537158,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,717.34686,0.0066570104,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3426.7346,0.026919037,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.030653425,517.9127,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.5826048,764.2323,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,608.54926,0.014085063,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,2545.9492,0.06222603,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2574.6682,0.026846858,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1303.992,0.05439244,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,823.0494,0.014954678,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2449.1091,0.024972778,50,50,20,0.85,2210.8624803400003,0.02107383707725203
1.4107375e-15,3542.1921,0.06380084,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1796.4976,0.021487944,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1785.877,0.01997565,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3480.7021,0.06380084,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1515.9421,0.056442767,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2455.188,0.026039261,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,991.02527,0.0153153,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.49860397,419.6066,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2431.0242,0.024266738,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,674.4007,0.04990493,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3634.1812,0.06380084,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1627.869,0.020801704,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,900.35406,0.052066498,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1289.6085,0.019285625,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3042.1843,0.06380084,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2355.6094,0.024242895,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1414.3025,0.054426387,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1187.5508,0.016857328,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3094.4812,0.02731141,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2311.2761,0.023605699,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,4008.6252,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1105.0745,0.052296665,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3067.9207,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1239.8872,0.01693711,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,385.18997,0.04071498,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2556.5024,0.025848333,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3586.134,0.06380084,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1200.1196,0.018892681,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,879.1228,0.015211192,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2151.4836,0.022502823,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1651.9346,0.021234341,50,50,20,0.85,2210.8624803400003,0.02107383707725203
1.181511e-12,751.5411,0.050994873,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1855.5856,0.022289407,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3582.8027,0.025783978,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,811.30176,0.015561797,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2689.9966,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
4.63243e-15,1235.4983,0.055008337,50,50,20,0.85,2210.8624803400003,0.02107383707725203
8.314032e-30,2250.2698,0.056105614,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,719.76434,0.012547995,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,754.83734,0.050652802,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,793.2573,0.05037985,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,555.29175,0.0026414231,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1135.0175,0.018351024,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3391.8103,0.02632152,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1989.3855,0.022741936,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2749.6865,0.026341302,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.53396755,1374.3782,0.03370911,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,515.4806,0.013534702,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1917.5441,0.021263298,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1154.0165,0.018495124,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3135.764,0.06380084,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1132.6863,0.009529912,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,920.9924,0.015906436,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3052.1074,0.06380084,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,394.2393,0.041304633,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,660.57025,0.048355807,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,2647.5398,0.06315124,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1483.872,0.021217823,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3386.735,0.06380084,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3306.418,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1915.1783,0.0229679,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.378016,1559.4362,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1846.3585,0.022126358,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1110.0876,0.008804754,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2609.9524,0.026401192,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2820.5322,0.027542263,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3775.3975,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,906.8834,0.014096848,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3727.1226,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,734.2515,0.011724077,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2851.8462,0.027150381,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1520.1105,0.05646096,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,742.6555,0.047839735,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1136.8993,0.01773053,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1597.4481,0.020649692,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1319.014,0.020404661,50,50,20,0.85,2210.8624803400003,0.02107383707725203
1.2818426e-13,728.49316,0.049942307,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,814.265,0.015321516,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.4799208,347.05023,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,656.3607,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2764.2266,0.027001139,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3492.511,0.027531294,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2104.9333,0.024152344,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,590.32733,0.049879994,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1173.6941,0.015730463,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1660.0078,0.021108076,50,50,20,0.85,2210.8624803400003,0.02107383707725203
1.6159254e-13,1185.5464,0.05437948,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2956.0442,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.4526748,310.2322,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,978.1445,0.050614662,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3582.436,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,921.9231,0.015788233,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,692.6164,0.050438724,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3581.1504,0.06380084,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1971.0613,0.023303475,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,459.9266,0.046871465,50,50,20,0.85,2210.8624803400003,0.02107383707725203
5.97059e-14,1553.8394,0.057008762,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,2357.9421,0.06217549,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.48744002,380.79553,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,886.2988,0.015063888,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1320.9956,0.018850103,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.5187622,500.0101,0.02756321,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,969.3293,0.05095464,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1594.9067,0.020355023,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2104.4717,0.024427364,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.48463205,430.67975,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1269.5907,0.019483542,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,696.50757,0.015525366,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1229.3247,0.05502734,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3194.8374,0.026031854,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1154.2432,0.051478982,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3085.1597,0.025423424,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.78588897,471.49033,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,2298.9714,0.055814076,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2780.8647,0.026929663,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1578.128,0.020190584,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,740.9774,0.012802514,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,640.6556,0.012519787,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1750.9224,0.018026037,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3652.3308,0.027530503,50,50,20,0.85,2210.8624803400003,0.02107383707725203
1.03000846e-13,716.1439,0.049965695,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,2807.6765,0.061236277,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,796.3119,0.051344067,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3548.695,0.06380084,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,509.3298,0.049689587,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,861.8147,0.01188469,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,346.3261,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1230.6238,0.01778874,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1980.863,0.022857163,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.65190613,1645.4503,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
1.6526123e-14,377.91986,0.032135293,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.07518438,744.4375,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,703.19116,0.0024812086,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,769.50476,0.015220373,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1811.8794,0.020598598,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,604.27435,0.049952846,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2783.541,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,917.6219,0.015120194,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,685.8368,0.015052028,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1334.18,0.018554356,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1265.7152,0.00036857266,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1572.5922,0.055781692,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,2591.5662,0.061771438,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.69617474,644.1845,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1994.1061,0.023663597,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2455.3853,0.02420658,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1724.5964,0.0154550625,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1540.5332,0.020582033,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,645.14514,0.015428048,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,755.6713,0.013987169,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2201.0686,0.024699042,50,50,20,0.85,2210.8624803400003,0.02107383707725203
7.259504e-17,832.65344,0.050847787,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,682.9955,0.013856564,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1520.5829,0.019203238,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1968.1299,0.021898454,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1192.323,0.053383857,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,2612.985,0.06320338,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3616.5747,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3736.4175,0.06380084,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1031.1218,0.014634871,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,736.9955,0.05065927,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,837.5687,0.014063033,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1776.9722,0.009192942,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,530.16235,0.0012905047,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,970.9606,0.01521281,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1119.0411,0.054051924,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1780.2134,0.017622208,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1132.5399,0.052879114,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1067.5933,0.052713748,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1949.9136,0.060028996,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2616.5674,0.026797945,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2400.482,0.024327464,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,714.91583,0.012728272,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,942.3582,0.050677497,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.4770807,313.5435,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,852.6347,0.008294656,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,919.28827,0.014413021,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,621.1317,0.01484693,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1908.6204,0.02301529,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2768.8364,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1316.6871,0.011398548,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1012.32135,0.010964453,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1130.5743,0.054053217,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3471.5623,0.061840955,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,748.376,0.013624028,50,50,20,0.85,2210.8624803400003,0.02107383707725203
3.6421587e-15,2604.0876,0.06319323,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1161.3243,0.053999767,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.46815586,1556.9442,0.03389376,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,2711.615,0.060563024,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.83691627,491.1479,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1202.4231,0.049688682,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.45888302,1096.3079,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,560.2045,0.0052096345,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1280.6667,0.053166848,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3221.715,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,827.64557,0.050037023,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3239.6096,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
1.1887412e-14,459.28174,0.02132811,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1941.506,0.06033136,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1588.1925,0.0182231,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,784.1738,0.028197655,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1061.7517,0.010971191,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3289.934,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
