cost,production,is_pareto,n_batch,n_start,n_candidates,init_cost,init_production
145.70546308332413,0.0023092841525761613,False,100,50,15,2210.8624803400003,0.021073837077251308
2172.3297038277674,0.03514643987591038,False,100,50,15,2210.8624803400003,0.021073837077251308
1615.7742172943656,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
929.7397641674668,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
2435.8317343134872,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1152.5958337789123,0.0199128104516435,False,100,50,15,2210.8624803400003,0.021073837077251308
383.3164835294038,0.026221671178081815,False,100,50,15,2210.8624803400003,0.021073837077251308
732.0432580440277,0.033427294473198935,False,100,50,15,2210.8624803400003,0.021073837077251308
334.2550026564129,0.015405856598300509,False,100,50,15,2210.8624803400003,0.021073837077251308
2364.7235293607314,0.018862670654353157,False,100,50,15,2210.8624803400003,0.021073837077251308
2064.7272353822027,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
246.77674788441527,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1264.4748925799586,0.036418791914076806,False,100,50,15,2210.8624803400003,0.021073837077251308
893.2542373221605,0.035633608224616864,False,100,50,15,2210.8624803400003,0.021073837077251308
2171.132066428473,0.009148507593119483,False,100,50,15,2210.8624803400003,0.021073837077251308
1704.7379875761753,0.005058549658455867,False,100,50,15,2210.8624803400003,0.021073837077251308
1776.1968978968675,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1731.2739723203708,0.008537298852564039,False,100,50,15,2210.8624803400003,0.021073837077251308
1981.1810007063675,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1882.0001353600453,0.03344329374478905,False,100,50,15,2210.8624803400003,0.021073837077251308
1045.9448738253875,0.006421985099101398,False,100,50,15,2210.8624803400003,0.021073837077251308
184.6597426125116,0.024711334375712497,False,100,50,15,2210.8624803400003,0.021073837077251308
876.7027497580353,0.0031598697892646576,False,100,50,15,2210.8624803400003,0.021073837077251308
2029.1095698644388,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
284.3033218326994,0.02498797117338917,False,100,50,15,2210.8624803400003,0.021073837077251308
1325.5033592905452,0.031901375829929475,False,100,50,15,2210.8624803400003,0.021073837077251308
729.9593472286641,0.006482611509205319,False,100,50,15,2210.8624803400003,0.021073837077251308
1340.6466796977734,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1549.9058941664496,0.015999950274102323,False,100,50,15,2210.8624803400003,0.021073837077251308
1523.2422563690163,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
2150.944177650401,0.004601099797544149,False,100,50,15,2210.8624803400003,0.021073837077251308
1875.5232523494537,0.008611585679824082,False,100,50,15,2210.8624803400003,0.021073837077251308
1093.641899750513,0.01406978561348762,False,100,50,15,2210.8624803400003,0.021073837077251308
1317.412167226041,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1405.6577915896971,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
195.53291306547328,0.02268916606739379,False,100,50,15,2210.8624803400003,0.021073837077251308
206.5643457084326,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
169.48708984237143,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
702.4078903955678,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1533.7633627318962,0.03468620970690242,False,100,50,15,2210.8624803400003,0.021073837077251308
2335.7503787538258,0.0013277300551319004,False,100,50,15,2210.8624803400003,0.021073837077251308
599.8943087146201,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1890.968792596255,0.009800131929475415,False,100,50,15,2210.8624803400003,0.021073837077251308
308.5607778126585,0.011250160565726334,False,100,50,15,2210.8624803400003,0.021073837077251308
275.00130251994386,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
896.772857353161,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
922.3218355867194,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
940.101203698336,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1453.5961994784755,0.032884983394035665,False,100,50,15,2210.8624803400003,0.021073837077251308
1001.5874275998991,0.031041494321566842,False,100,50,15,2210.8624803400003,0.021073837077251308
2103.7885599527867,0.02037414634447234,False,100,50,15,2210.8624803400003,0.021073837077251308
273.6854363216607,0.025016564509166308,False,100,50,15,2210.8624803400003,0.021073837077251308
1801.6038559812287,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
760.3452622605598,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1787.823206387505,0.00044820121374581674,False,100,50,15,2210.8624803400003,0.021073837077251308
772.0333938489073,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
339.2483075270307,0.022633115733601585,False,100,50,15,2210.8624803400003,0.021073837077251308
970.6988126239788,0.011328869306270695,False,100,50,15,2210.8624803400003,0.021073837077251308
201.71995776468185,0.017704022039148448,False,100,50,15,2210.8624803400003,0.021073837077251308
2511.3019268274193,0.003922315916240881,False,100,50,15,2210.8624803400003,0.021073837077251308
222.31363172264395,0.017232193693132267,False,100,50,15,2210.8624803400003,0.021073837077251308
944.0306876557336,0.027875809873344235,False,100,50,15,2210.8624803400003,0.021073837077251308
260.53588073811017,0.023519351901576644,False,100,50,15,2210.8624803400003,0.021073837077251308
2067.72009447025,0.010933283871301346,False,100,50,15,2210.8624803400003,0.021073837077251308
1244.4074401476373,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1533.1427088778237,0.0351776130462727,False,100,50,15,2210.8624803400003,0.021073837077251308
491.6892261263743,0.029635705121185123,False,100,50,15,2210.8624803400003,0.021073837077251308
234.47273155828103,0.009664934069953616,False,100,50,15,2210.8624803400003,0.021073837077251308
324.56991375043765,0.021867888701218,False,100,50,15,2210.8624803400003,0.021073837077251308
981.211397413224,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1003.9146215146735,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1329.2036940312998,0.0034488136930155002,False,100,50,15,2210.8624803400003,0.021073837077251308
923.2119867103017,0.02937051277762404,False,100,50,15,2210.8624803400003,0.021073837077251308
2264.689002024826,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
3245.1220066627016,0.004518758520274209,False,100,50,15,2210.8624803400003,0.021073837077251308
2936.5987031174177,0.01946264086224371,False,100,50,15,2210.8624803400003,0.021073837077251308
1955.5561338163163,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1920.6621293545516,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
2540.5596968312416,0.0034248476926988596,False,100,50,15,2210.8624803400003,0.021073837077251308
1973.6786344149511,0.035485196902675264,False,100,50,15,2210.8624803400003,0.021073837077251308
2324.3259874222626,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
190.2440660667514,0.008163835734186584,False,100,50,15,2210.8624803400003,0.021073837077251308
381.8251999845696,0.022007695578460308,False,100,50,15,2210.8624803400003,0.021073837077251308
731.6266877791089,0.033344896284506466,False,100,50,15,2210.8624803400003,0.021073837077251308
2040.265721789647,0.009719340076164502,False,100,50,15,2210.8624803400003,0.021073837077251308
870.1742193691891,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1481.340295652144,0.027210923873466346,False,100,50,15,2210.8624803400003,0.021073837077251308
2882.5904084799263,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1082.7811217430212,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1930.4361118246165,0.04015267811321996,False,100,50,15,2210.8624803400003,0.021073837077251308
676.7145977391611,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1996.7426361052424,0.0007282040924630032,False,100,50,15,2210.8624803400003,0.021073837077251308
2901.941464714008,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
2714.0014296812315,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
357.4979528666297,0.025521274387878382,False,100,50,15,2210.8624803400003,0.021073837077251308
1377.4936330800936,0.012313991549723258,False,100,50,15,2210.8624803400003,0.021073837077251308
1130.2645471981443,0.03748544933710895,False,100,50,15,2210.8624803400003,0.021073837077251308
188.45638692551307,0.028099594827586075,False,100,50,15,2210.8624803400003,0.021073837077251308
1870.3792223312016,0.04205134894804897,False,100,50,15,2210.8624803400003,0.021073837077251308
2300.0332290765164,0.043927320779040824,False,100,50,15,2210.8624803400003,0.021073837077251308
1544.044905724904,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1095.3701369394769,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1106.6203292140888,0.005807193367328984,False,100,50,15,2210.8624803400003,0.021073837077251308
1273.8298156395874,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1719.4020853156658,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1033.8729352245546,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
735.1302783599633,0.035119583414175294,False,100,50,15,2210.8624803400003,0.021073837077251308
468.78500357018163,0.03161980279809057,False,100,50,15,2210.8624803400003,0.021073837077251308
859.0390923814008,0.013844724345661683,False,100,50,15,2210.8624803400003,0.021073837077251308
1199.8636514234852,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
2003.7428697136277,0.018802665906539638,False,100,50,15,2210.8624803400003,0.021073837077251308
258.71508763195396,0.02809959482758908,False,100,50,15,2210.8624803400003,0.021073837077251308
805.4201300139545,0.03512708197139249,False,100,50,15,2210.8624803400003,0.021073837077251308
1424.8938309561318,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1864.108561969329,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
976.1107044694005,0.009238634483907665,False,100,50,15,2210.8624803400003,0.021073837077251308
1464.37975256424,0.014649138149932024,False,100,50,15,2210.8624803400003,0.021073837077251308
1249.9247900134192,0.03783240687104164,False,100,50,15,2210.8624803400003,0.021073837077251308
1190.882518374223,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1113.2907400404306,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
2338.3628889912566,0.04443240342603649,False,100,50,15,2210.8624803400003,0.021073837077251308
2340.4363132790686,0.0057941859693455625,False,100,50,15,2210.8624803400003,0.021073837077251308
1642.4406278104232,0.011453829249260626,False,100,50,15,2210.8624803400003,0.021073837077251308
1430.979392657029,0.016182601816904053,False,100,50,15,2210.8624803400003,0.021073837077251308
1040.7118785888815,0.004761000708269256,False,100,50,15,2210.8624803400003,0.021073837077251308
1451.0984627503371,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1069.7112996202648,0.038284550868637864,False,100,50,15,2210.8624803400003,0.021073837077251308
2370.224745795008,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
196.8492055906278,0.028099594827585988,False,100,50,15,2210.8624803400003,0.021073837077251308
912.7632301049043,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
2468.85387713078,0.016970813755722812,False,100,50,15,2210.8624803400003,0.021073837077251308
1624.8367081727292,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1204.3974108443995,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
493.35326775690123,0.00494896445045935,False,100,50,15,2210.8624803400003,0.021073837077251308
959.8843260032813,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
2641.709690822949,0.01143593643357823,False,100,50,15,2210.8624803400003,0.021073837077251308
2435.522509603598,0.018925086443858385,False,100,50,15,2210.8624803400003,0.021073837077251308
1514.4885542815746,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1759.2699762888124,0.008306317732726335,False,100,50,15,2210.8624803400003,0.021073837077251308
1435.0544507767277,0.0404814839626375,False,100,50,15,2210.8624803400003,0.021073837077251308
1472.3186483111836,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
405.9547849324297,0.030687336746385106,False,100,50,15,2210.8624803400003,0.021073837077251308
899.3030424102299,0.039199639215736784,False,100,50,15,2210.8624803400003,0.021073837077251308
998.8519911069229,0.028573006595155596,False,100,50,15,2210.8624803400003,0.021073837077251308
1304.1737224483297,0.0061567314553082455,False,100,50,15,2210.8624803400003,0.021073837077251308
2313.2476844721464,0.008197192128883573,False,100,50,15,2210.8624803400003,0.021073837077251308
849.7781551624408,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
777.4609103235294,0.007460638032362416,False,100,50,15,2210.8624803400003,0.021073837077251308
930.7807490255261,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1039.0336102503304,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1518.5017106091898,0.010416714559206036,False,100,50,15,2210.8624803400003,0.021073837077251308
1709.086612701727,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1383.1070653151355,0.009194082308263902,False,100,50,15,2210.8624803400003,0.021073837077251308
731.777181346356,0.0008896471742748507,False,100,50,15,2210.8624803400003,0.021073837077251308
1899.6117459544173,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1220.5619724840237,0.0032592321581120195,False,100,50,15,2210.8624803400003,0.021073837077251308
503.605713935021,0.03775205338819686,False,100,50,15,2210.8624803400003,0.021073837077251308
1403.502341500239,0.016112137806969237,False,100,50,15,2210.8624803400003,0.021073837077251308
1912.3274990786824,0.00896359121050397,False,100,50,15,2210.8624803400003,0.021073837077251308
1569.103489297845,0.008575411875960583,False,100,50,15,2210.8624803400003,0.021073837077251308
1544.8862774407612,0.009470387260063268,False,100,50,15,2210.8624803400003,0.021073837077251308
1595.4817743847968,0.015151426401389069,False,100,50,15,2210.8624803400003,0.021073837077251308
1615.217448855187,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1974.66536522959,0.007825459744022933,False,100,50,15,2210.8624803400003,0.021073837077251308
1132.2796996161906,0.004949126962799339,False,100,50,15,2210.8624803400003,0.021073837077251308
1600.682774364544,0.044071830951275925,False,100,50,15,2210.8624803400003,0.021073837077251308
1966.2917855861401,0.005970906905913808,False,100,50,15,2210.8624803400003,0.021073837077251308
1506.0816149724692,0.01390884782996852,False,100,50,15,2210.8624803400003,0.021073837077251308
2240.632154726254,0.022780099555842506,False,100,50,15,2210.8624803400003,0.021073837077251308
744.820850641364,0.0017262289227719819,False,100,50,15,2210.8624803400003,0.021073837077251308
1518.034599749234,0.01434757691612436,False,100,50,15,2210.8624803400003,0.021073837077251308
172.1462757247232,0.02809959482759061,False,100,50,15,2210.8624803400003,0.021073837077251308
1043.1260016728013,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1461.8970798495136,0.04224746663045592,False,100,50,15,2210.8624803400003,0.021073837077251308
2743.6015687174418,0.010474764202608379,False,100,50,15,2210.8624803400003,0.021073837077251308
744.5184568091632,0.012724861763660202,False,100,50,15,2210.8624803400003,0.021073837077251308
1025.3417195680468,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
699.8729404366675,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
922.2518164609953,0.007753864469298762,False,100,50,15,2210.8624803400003,0.021073837077251308
3036.261164485128,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1099.3346361845406,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
2495.021141835267,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
544.2787958998468,0.037098916087447115,False,100,50,15,2210.8624803400003,0.021073837077251308
1709.0231307946776,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1924.0525855701417,0.00863385712422919,False,100,50,15,2210.8624803400003,0.021073837077251308
1807.6035791462991,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
831.9065475215441,0.043040208598621676,False,100,50,15,2210.8624803400003,0.021073837077251308
1094.8832865402462,0.011537348215445912,False,100,50,15,2210.8624803400003,0.021073837077251308
274.5308574339674,0.0320686200441764,False,100,50,15,2210.8624803400003,0.021073837077251308
1302.8857521450948,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1176.0992771749115,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
717.3173136664896,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1936.7725703380115,0.01206235435785694,False,100,50,15,2210.8624803400003,0.021073837077251308
1020.9207723444614,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
720.3635966825184,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
2129.63744720675,0.01107111314277189,False,100,50,15,2210.8624803400003,0.021073837077251308
2146.5252974762957,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1596.4055003443725,0.013194546719978878,False,100,50,15,2210.8624803400003,0.021073837077251308
860.8170825230779,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1547.9308373652605,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1800.755637208296,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1094.412897971601,0.04495610472552723,False,100,50,15,2210.8624803400003,0.021073837077251308
181.99108629717335,0.028099594827588264,False,100,50,15,2210.8624803400003,0.021073837077251308
1561.750861392624,0.046691348433028225,False,100,50,15,2210.8624803400003,0.021073837077251308
1910.9154496467447,0.003533602749829627,False,100,50,15,2210.8624803400003,0.021073837077251308
1115.2347663045102,0.000515481045663131,False,100,50,15,2210.8624803400003,0.021073837077251308
1286.1327319806833,0.01503345153442348,False,100,50,15,2210.8624803400003,0.021073837077251308
1611.4634792000797,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1785.909818014865,0.018567974794126803,False,100,50,15,2210.8624803400003,0.021073837077251308
1542.9862372314867,0.017443512620648045,False,100,50,15,2210.8624803400003,0.021073837077251308
1077.643929521684,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1959.3361148363274,0.0032048119685865535,False,100,50,15,2210.8624803400003,0.021073837077251308
1035.430543861999,0.008536896424108329,False,100,50,15,2210.8624803400003,0.021073837077251308
1017.8277585255609,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1000.0974136799603,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1593.4352663668672,0.012311788579219577,False,100,50,15,2210.8624803400003,0.021073837077251308
1050.1819480301415,0.045793109669619046,False,100,50,15,2210.8624803400003,0.021073837077251308
1161.70307490058,0.010473080705462089,False,100,50,15,2210.8624803400003,0.021073837077251308
489.5168635197249,0.03925821029463084,False,100,50,15,2210.8624803400003,0.021073837077251308
2696.587201033047,0.02200068914002616,False,100,50,15,2210.8624803400003,0.021073837077251308
3014.8233783414116,0.02357713293488997,False,100,50,15,2210.8624803400003,0.021073837077251308
2256.693012060733,0.0029136745506275243,False,100,50,15,2210.8624803400003,0.021073837077251308
2135.4399582189403,0.01793766176685561,False,100,50,15,2210.8624803400003,0.021073837077251308
919.3534201949819,0.006293124979012571,False,100,50,15,2210.8624803400003,0.021073837077251308
1693.579755287626,0.040659528926660776,False,100,50,15,2210.8624803400003,0.021073837077251308
1194.8928310983733,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1014.0882756172946,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
916.8161292712762,0.009220685532752798,False,100,50,15,2210.8624803400003,0.021073837077251308
2326.6976680214416,0.01098031150603431,False,100,50,15,2210.8624803400003,0.021073837077251308
2458.7133983647473,0.01590972209799813,False,100,50,15,2210.8624803400003,0.021073837077251308
869.8324305219853,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
290.45337563356134,0.02810330963760259,False,100,50,15,2210.8624803400003,0.021073837077251308
2752.2513293179327,0.006930369139102975,False,100,50,15,2210.8624803400003,0.021073837077251308
2027.8433837022037,0.018315389165156876,False,100,50,15,2210.8624803400003,0.021073837077251308
1906.9470606495863,0.04774533427948872,False,100,50,15,2210.8624803400003,0.021073837077251308
844.7204180933471,0.007750516394571503,False,100,50,15,2210.8624803400003,0.021073837077251308
872.2744675473243,0.0171578914279579,False,100,50,15,2210.8624803400003,0.021073837077251308
849.1192143355694,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
982.2285188074186,0.045756490121422626,False,100,50,15,2210.8624803400003,0.021073837077251308
1835.9526839780842,0.004974288740227378,False,100,50,15,2210.8624803400003,0.021073837077251308
2656.6472916461735,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
779.0189912748116,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
743.7038918558435,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
2013.610937780128,0.015149177082471339,False,100,50,15,2210.8624803400003,0.021073837077251308
1572.1126740155016,0.02187709284375,False,100,50,15,2210.8624803400003,0.021073837077251308
1889.2589322447573,0.0008007325957434855,False,100,50,15,2210.8624803400003,0.021073837077251308
620.94056285788,0.041633004450881785,False,100,50,15,2210.8624803400003,0.021073837077251308
346.8127194423803,0.0348611489116397,False,100,50,15,2210.8624803400003,0.021073837077251308
673.8887711670145,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
910.1475832469872,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1130.7604979803816,0.010205370469807042,False,100,50,15,2210.8624803400003,0.021073837077251308
1056.8653671837967,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
1396.9248788122986,0.013289414801028776,False,100,50,15,2210.8624803400003,0.021073837077251308
2048.677196972271,0.01679923569965079,False,100,50,15,2210.8624803400003,0.021073837077251308
773.2479426061399,0.0,False,100,50,15,2210.8624803400003,0.021073837077251308
542.4624973291913,0.014395472402031977,False,100,50,15,2210.8624803400003,0.021073837077251308
980.4630267596132,0.04719898019406924,False,100,50,15,2210.8624803400003,0.021073837077251308
441.3195348390826,0.03848749335260181,False,100,50,15,2210.8624803400003,0.021073837077251308
1152.4815392098592,0.041274130772569036,False,100,50,15,2210.8624803400003,0.021073837077251308
1697.271518902268,0.05623934755571865,False,100,50,15,2210.8624803400003,0.021073837077251308
1278.8514835612061,0.009211865812906932,False,100,50,15,2210.8624803400003,0.021073837077251308
